sentence,prediction,gold,is_same
[CLS] Hohhot:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],hot hot hot hot hot,prefecture:3 - level city | prefectural:2 city | prefectural:2 level municipality | prefecture:3 level city of People ' s Republic of China | prefecture:3 - level city,False
[CLS] Gourchelles:4 is a [MASK] [MASK] . [SEP],Chilean municipality,commune of France | commune | commune ( France ) | commune of France,False
[CLS] Langueux:2 is a [MASK] [MASK] [MASK] . [SEP],commune in France,commune of France | commune | commune ( France ) | commune of France,False
[CLS] Project Vietnam is a [MASK] [MASK] . [SEP],Project Vietnam,nonprofit:3 organization | NPO:2 | non profit organization | non - profit organisation | non - profit organization | nonprofit:3 organisation | nonprofit:3 organization | not - for - profit organisation | not - for - profit organization,False
[CLS] Oekonux:4 is a [MASK] [MASK] [MASK] . [SEP],genus of birds,free software | free software | libre software | software libre,False
[CLS] Botanic:2 Gardens Conservation International is a [MASK] [MASK] [MASK] . [SEP],Botanic:2 Gardens,nonprofit:3 organization | NPO:2 | non profit organization | non - profit organisation | non - profit organization | nonprofit:3 organisation | nonprofit:3 organization | not - for - profit organisation | not - for - profit organization,False
[CLS] Daejin:3 University is a [MASK] . [SEP],university,private university | private university,False
[CLS] Zahana:2 is a [MASK] [MASK] [MASK] [MASK] . [SEP],village in Zahana:2,municipality of Algeria | commune of Algeria | municipalities of Algeria | municipality of Algeria,False
[CLS] Esperanza del Barrio is a [MASK] . [SEP],municipality,nonprofit:3 organization | NPO:2 | non profit organization | non - profit organisation | non - profit organization | nonprofit:3 organisation | nonprofit:3 organization | not - for - profit organisation | not - for - profit organization,False
[CLS] Argenvières:4 is a [MASK] [MASK] [MASK] . [SEP],commune in France,commune of France | commune | commune ( France ) | commune of France,False
[CLS] Chigmecatitlan:6 Municipality is a [MASK] . [SEP],municipality,municipality of Mexico | Mexican municipality | Municipio in Mexico | municipality of Mexico,False
[CLS] L ' École des fans is a [MASK] [MASK] . [SEP],football club,television program | TV broadcast | TV program | TV programme | TV show | television broadcast | television program | television programme | television show,False
[CLS] Woodbourne:2 is a [MASK] [MASK] . [SEP],hamlet hamlet,railway station | rail station | rail stop | railroad station | railway station | railway stop | train station,False
[CLS] Rovasenda:3 is a [MASK] [MASK] [MASK] [MASK] . [SEP],village in the municipality,comune of Italy | Comune | Italian commune | Italian communes | comune | comune of Italy | comunes,False
[CLS] Dalton Transactions is a [MASK] [MASK] . [SEP],football club,scientific journal | scientific journal | scientific magazine,False
[CLS] Troubletown:2 is a [MASK] [MASK] [MASK] [MASK] . [SEP],part of Troubletown:2,comic strip | comic strip | comic strips,False
[CLS] Lichengdao:4 Township is a [MASK] . [SEP],township,township of the People ' s Republic of China | township | township of China | township of the People ' s Republic of China,True
[CLS] Panzer 68 is a [MASK] [MASK] [MASK] . [SEP],German Panzer 68,main battle tank | MBT:2 | MBTs:3 | Main Battle Tanks:2 | battle tank | main battle tank | main battle tanks | universal tank,False
[CLS] Teiu:2 is a [MASK] [MASK] [MASK] . [SEP],village in Romania,commune of Romania | commune ( Romania ) | commune of Romania,False
[CLS] USS West Madaket:3 is a [MASK] [MASK] [MASK] . [SEP],U . S,cargo ship | cargo ship | cargo vessel | freighter:2 | freighter:2 ship,False
[CLS] Goring:2 is a [MASK] [MASK] . [SEP],German municipality,family name | family name | last name | surname:2,False
[CLS] Stoke Albany is a [MASK] [MASK] . [SEP],football club,civil parish | English civil parish | civil parish | civil parish in England | civil parishes in England,False
[CLS] Beyond Euphoria:3 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],short short short short short,compilation album | best album | compilation album | compilation disc | rarities:2 album,False
[CLS] Bom Jardim da Serra is a [MASK] . [SEP],municipality,municipality of Brazil | municipality of Brazil | município do Brasil,False
[CLS] A - 6 Intruder:3 is a [MASK] [MASK] [MASK] . [SEP],Ju Ju Ju,monoplane:2 | monoplane:2,False
[CLS] Béthencourt:4 is a [MASK] . [SEP],commune,commune of France | commune | commune ( France ) | commune of France,True
[CLS] Goncelin:3 is a [MASK] [MASK] [MASK] . [SEP],goncelin:3,commune of France | commune | commune ( France ) | commune of France,False
[CLS] ns - 3 is a [MASK] [MASK] [MASK] . [SEP],mainframe:3,free software | free software | libre software | software libre,False
[CLS] Koralai:3 Pattu:2 South Divisional:2 Secretariat:2 is a [MASK] [MASK] [MASK] [MASK] . [SEP],Divisional:2 Secretariat:2,Divisional:2 Secretariat:2 of Sri Lanka | Divisional:2 Secretariat:2 of Sri Lanka,False
[CLS] Autainville:3 is a [MASK] [MASK] [MASK] . [SEP],commune in France,commune of France | commune | commune ( France ) | commune of France,False
[CLS] Oulston:3 is a [MASK] [MASK] [MASK] . [SEP],village in Norway,civil parish | English civil parish | civil parish | civil parish in England | civil parishes in England,False
[CLS] Wakabayashi:4 Station is a [MASK] . [SEP],station,railway station | rail station | rail stop | railroad station | railway station | railway stop | train station,False
[CLS] Haste:2 ( Han ) station is a [MASK] . [SEP],station,railway station | rail station | rail stop | railroad station | railway station | railway stop | train station,False
[CLS] Ordo:2 Templi:2 Orientis:2 is a [MASK] [MASK] . [SEP],political party,fraternal:2 organization | fraternal:2 order | fraternal:2 organization,False
[CLS] Le Souich:3 is a [MASK] [MASK] [MASK] . [SEP],commune in France,commune of France | commune | commune ( France ) | commune of France,False
[CLS] PSA Building is a [MASK] [MASK] . [SEP],PSA building,skyscraper:4 | high - rise | skyscraper:4,False
[CLS] Rocchetta:3 di Vara:2 is a [MASK] . [SEP],comune,comune of Italy | Comune | Italian commune | Italian communes | comune | comune of Italy | comunes,True
[CLS] Locmaria:3 is a [MASK] [MASK] [MASK] [MASK] . [SEP],genus of the family,commune of France | commune | commune ( France ) | commune of France,False
[CLS] Mauritanian:3 Progressive Union is a [MASK] [MASK] [MASK] [MASK] . [SEP],Mauritanian:3 party,political party | party | political party,False
[CLS] Saint - Sixt:2 is a [MASK] . [SEP],commune,commune of France | commune | commune ( France ) | commune of France,True
[CLS] Becher:2 is a [MASK] [MASK] [MASK] . [SEP],town - town,family name | family name | last name | surname:2,False
[CLS] Sattahip:3 is a [MASK] [MASK] [MASK] . [SEP],village in India,amphoe:2 | amphoe:2 | amphur:3 | district in Thailand,False
[CLS] EA Tiburon:3 is a [MASK] [MASK] [MASK] [MASK] . [SEP],EA Tiburon:3,video game developer | game developer | game studio | vg:2 dev:2 | video game developer,False
[CLS] The Galleria of Mt . Lebanon is a [MASK] [MASK] [MASK] . [SEP],Galleria of Mt,shopping mall | mall | shopping arcade | shopping center | shopping mall | shopping precinct:3,False
[CLS] Solar Saros:2 125 is a [MASK] [MASK] [MASK] . [SEP],Solar Saros:2,saros:2 cycle | saros:2 | saros:2 cycle,False
[CLS] Old Winchester Hill is a [MASK] [MASK] [MASK] [MASK] . [SEP],land - land land,hillfort:2 | hill fort | hillfort:2,False
[CLS] 1978 Australian Open is a [MASK] [MASK] [MASK] . [SEP],1978 Australian Open,Australian Open | Australian Open | Australian Open Tennis,False
[CLS] Best International Athlete:3 ESPY:2 Award is a [MASK] [MASK] [MASK] . [SEP],quarterly:2 award,ESPY:2 Award | ESPY:2 Award | ESPYs:3 | ESPYs:3 award show | Espy:2 ' s | Excellence in Sports Performance Yearly:2 Award,False
[CLS] Vakat:2 Coalition is a [MASK] [MASK] [MASK] . [SEP],Vakat:2 coalition,political party | party | political party,False
[CLS] Oekingen:3 is a [MASK] [MASK] . [SEP],German municipality,municipality of Switzerland | commune | communes of Switzerland | comune | municipality of Switzerland | politische Gemeinde,False
[CLS] Cinzano:3 is a [MASK] [MASK] [MASK] [MASK] . [SEP],municipality in the municipality,comune of Italy | Comune | Italian commune | Italian communes | comune | comune of Italy | comunes,False
[CLS] Bosworth:2 is a [MASK] [MASK] [MASK] [MASK] . [SEP],part of Bosworth:2,family name | family name | last name | surname:2,False
[CLS] Ulster Independence Party is a [MASK] [MASK] [MASK] . [SEP],party in Ulster,political party | party | political party,False
[CLS] 49th:2 World Science Fiction Convention is a [MASK] [MASK] [MASK] . [SEP],world science conference,Worldcon:2 | World Science Fiction Convention | Worldcon:2,False
[CLS] Jōshin:3 Station is a [MASK] . [SEP],station,railway station | rail station | rail stop | railroad station | railway station | railway stop | train station,False
[CLS] Northtown:2 Mall is a [MASK] [MASK] [MASK] [MASK] . [SEP],mall in Northtown:2,shopping mall | mall | shopping arcade | shopping center | shopping mall | shopping precinct:3,False
[CLS] Espigão:4 Alto do Iguaçu:3 is a [MASK] [MASK] [MASK] [MASK] . [SEP],municipality in the municipality,municipality of Brazil | municipality of Brazil | município do Brasil,False
[CLS] Houplin:3 - Ancoisne:4 is a [MASK] [MASK] [MASK] . [SEP],commune of France,commune of France | commune | commune ( France ) | commune of France,True
[CLS] Zilling:2 is a [MASK] [MASK] [MASK] . [SEP],municipality in Germany,commune of France | commune | commune ( France ) | commune of France,False
[CLS] Nishi:2 - ku is a [MASK] [MASK] [MASK] . [SEP],district of Japan,ward of Japan | ku | ward of Japan | ward of city in Japan,False
[CLS] Woodrow Wilson High School is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],high school in Woodrow Wilson,state school | government school | public school | public sector school | state school,False
[CLS] San Martino al Tagliamento:3 is a [MASK] . [SEP],municipality,comune of Italy | Comune | Italian commune | Italian communes | comune | comune of Italy | comunes,False
[CLS] Akurana:2 Divisional:2 Secretariat:2 is a [MASK] [MASK] [MASK] [MASK] . [SEP],Divisional:2 Secretariat:2,Divisional:2 Secretariat:2 of Sri Lanka | Divisional:2 Secretariat:2 of Sri Lanka,False
[CLS] A Child ' s Wish is a [MASK] [MASK] . [SEP],Christmas Carol,television film | MOTW:3 | MOW:2 | TV film | TV movie | TV - Movie | Television movie | direct - to - TV film | feature - length drama | made - for - television film | movie of the week | original movie | single drama | telefilm:2 | telemovie:3 | television film | television movie,False
[CLS] Oi:2 ! the Boat Records is a [MASK] [MASK] . [SEP],Boat Records,record label | imprint:2 | label | music label | record label,False
[CLS] CLIN:2 is a [MASK] [MASK] . [SEP],football club,joint venture | JV:2 | joint undertaking:3 | joint venture,False
[CLS] Meccano:3 is a [MASK] [MASK] [MASK] . [SEP],municipality in Italy,construction set | construction set | construction toy,False
[CLS] Kraszna:3 County is a [MASK] [MASK] [MASK] . [SEP],county of Poland,county of the Kingdom of Hungary | county of the Kingdom of Hungary,False
[CLS] Santa Bárbara Airlines Flight 518 is a [MASK] [MASK] . [SEP],Flight 518,aviation accident | air accident | aircraft accident | aviation accident | plane crash,False
[CLS] Lhotshampa:4 is a [MASK] [MASK] [MASK] . [SEP],village in India,ethnic group | ethnic group | ethnic groups | people group | tribe,False
[CLS] Vance Astro is a [MASK] [MASK] . [SEP],. S,fictional character | character | fictional character | fictitious:4 character,False
[CLS] Eich:2 is a [MASK] [MASK] [MASK] . [SEP],municipality in Germany,family name | family name | last name | surname:2,False
[CLS] Saint - Quentin - de - Baron is a [MASK] [MASK] [MASK] . [SEP],commune in France,commune of France | commune | commune ( France ) | commune of France,False
[CLS] Albert is a [MASK] [MASK] [MASK] . [SEP],town - town,commune of France | commune | commune ( France ) | commune of France,False
[CLS] Saint - Étienne - sur - Chalaronne:3 is a [MASK] . [SEP],commune,commune of France | commune | commune ( France ) | commune of France,True
[CLS] - ing is a [MASK] [MASK] . [SEP],language language,suffix:3 | suffix:3,False
"[CLS] Winton:2 , Stank:2 and Hallikeld:3 is a [MASK] [MASK] . [SEP]",small town,civil parish | English civil parish | civil parish | civil parish in England | civil parishes in England,False
[CLS] Diré:2 is a [MASK] [MASK] [MASK] . [SEP],physicist:3,commune of Mali | commune of Mali,False
[CLS] Ferrassières:4 is a [MASK] [MASK] [MASK] . [SEP],commune of France,commune of France | commune | commune ( France ) | commune of France,True
[CLS] Cooperation Council for the Arab States of the Gulf is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],member of the Cooperation Council,intergovernmental:4 organization | IGO:2 | intergovernmental:4 organization | international governmental organization,False
[CLS] Beatenberg:2 is a [MASK] [MASK] [MASK] . [SEP],town - town,municipality of Switzerland | commune | communes of Switzerland | comune | municipality of Switzerland | politische Gemeinde,False
[CLS] Disques:2 Vogue is a [MASK] [MASK] [MASK] . [SEP],Disques:2 Vogue,record label | imprint:2 | label | music label | record label,False
[CLS] McGarity:4 is a [MASK] [MASK] . [SEP],baseball player,family name | family name | last name | surname:2,False
[CLS] Beyond Thee:2 Infinite Beat is a [MASK] [MASK] [MASK] . [SEP],a . u,remix album | remix album,False
[CLS] Templeuve:2 - en - Pévèle:4 is a [MASK] . [SEP],commune,commune of France | commune | commune ( France ) | commune of France,True
"[CLS] Arlington Beach , Saskatchewan is a [MASK] [MASK] . [SEP]",ski resort,designated place of Canada | designated place of Canada,False
[CLS] Østerfælled:6 Barracks:2 is a [MASK] [MASK] . [SEP],Barracks:2,barracks:2 | barrack:2 | barracks:2,True
[CLS] Tempi:2 / Matatabi:3 is a [MASK] [MASK] [MASK] [MASK] . [SEP],town in Tempi:2,extended play | E . P . | EP | Extended Play | extended play,False
[CLS] Nick Knight is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],. S . A .,television film | MOTW:3 | MOW:2 | TV film | TV movie | TV - Movie | Television movie | direct - to - TV film | feature - length drama | made - for - television film | movie of the week | original movie | single drama | telefilm:2 | telemovie:3 | television film | television movie,False
[CLS] Aphrodite:4 Glacier is a [MASK] [MASK] [MASK] [MASK] . [SEP],Glacial:3 Glacier,glacier:3 | glacier:3,False
[CLS] Foleshill:3 railway station is a [MASK] [MASK] . [SEP],railway station,railway station | rail station | rail stop | railroad station | railway station | railway stop | train station,True
[CLS] Xojo:2 is a [MASK] [MASK] [MASK] . [SEP],drama . drama,programming language | computer language | computer programming language | programming language,False
[CLS] Villars:2 - Fontaine is a [MASK] [MASK] [MASK] . [SEP],commune of France,commune of France | commune | commune ( France ) | commune of France,True
[CLS] West Milford:2 High School is a [MASK] [MASK] . [SEP],high school,high school | H . S . | HS | high school | senior high school | upper middle school,True
[CLS] Out to Lunch:2 is a [MASK] [MASK] . [SEP],. directed,video game | game | video game | video games | videogame:2 | videogames:3,False
[CLS] Elmstone:2 Hardwicke:3 is a [MASK] [MASK] . [SEP],small hamlet,civil parish | English civil parish | civil parish | civil parish in England | civil parishes in England,False
[CLS] Burj:2 Khalifa is a [MASK] [MASK] [MASK] . [SEP],Burj:2 Khalifa,skyscraper:4 | high - rise | skyscraper:4,False
[CLS] Ceunant:3 Cynfal:3 National Nature Reserve is a [MASK] [MASK] [MASK] . [SEP],National Nature Reserve,canyon:2 | canyon:2 | defile:2 | gorge:2 | kloof:2 | ravine:2,False
[CLS] General Confederation of Liberal Trade Unions:2 of Belgium is a [MASK] [MASK] [MASK] [MASK] . [SEP],Liberal trade union party,trade union | labor union | labour union | trade union | union | work union | worker ' s union | workers union,False
[CLS] 2008 Crewe:2 and Nantwich:3 by - election is a [MASK] [MASK] [MASK] [MASK] . [SEP],2008 by - election,by - election | by election | by elections | by - election | by - elections | byelection:3 | byelections:3 | bypolls:3 | special election | special elections,False
[CLS] Rünenberg:3 is a [MASK] [MASK] [MASK] . [SEP],mountain in Germany,municipality of Switzerland | commune | communes of Switzerland | comune | municipality of Switzerland | politische Gemeinde,False
[CLS] Ballinhassig:3 railway station is a [MASK] [MASK] . [SEP],railway station,railway station | rail station | rail stop | railroad station | railway station | railway stop | train station,True
[CLS] Stenen:2 Baak:2 is a [MASK] [MASK] [MASK] [MASK] . [SEP],municipality in the Netherlands,lighthouse:2 | LtHo:3 | light house | lighthouse:2 | lighthouses:2,False
[CLS] Saint - Mathieu is a [MASK] . [SEP],commune,commune of France | commune | commune ( France ) | commune of France,True
[CLS] Burelles:3 is a [MASK] [MASK] [MASK] . [SEP],k . a,commune of France | commune | commune ( France ) | commune of France,False
[CLS] Bostongurka:3 is a [MASK] [MASK] . [SEP],football club,trademark:2 | TM | trade mark | trademark:2 | ™,False
[CLS] The Harvard Review of Philosophy is a [MASK] [MASK] [MASK] . [SEP],review of philosophy,academic journal | academic journal | academic review | journal | learned journal | scholarly:2 journal,False
[CLS] GNU Scientific Library is a [MASK] [MASK] [MASK] . [SEP],GNU Scientific library,free software | free software | libre software | software libre,False
[CLS] Nisqually:4 Glacier is a [MASK] [MASK] [MASK] . [SEP],glacier:3,glacier:3 | glacier:3,True
[CLS] Lifeforce:2 Records is a [MASK] [MASK] . [SEP],record label,record label | imprint:2 | label | music label | record label,True
[CLS] The Beginning of the Enz:2 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2012 - E . E,compilation album | best album | compilation album | compilation disc | rarities:2 album,False
[CLS] Kichijōji:4 Station is a [MASK] . [SEP],station,railway station | rail station | rail stop | railroad station | railway station | railway stop | train station,False
[CLS] The Grateful:3 Dead Movie Soundtrack is a [MASK] [MASK] . [SEP],movie soundtrack,live album | concert album | live album,False
"[CLS] Waldo:2 , British Columbia is a [MASK] [MASK] [MASK] . [SEP]",neighbourhood of neighbourhood,ghost town | abandoned city | abandoned town | abandoned village | extinct town | ghost town,False
[CLS] Darmannes:3 is a [MASK] [MASK] [MASK] . [SEP],village in Germany,commune of France | commune | commune ( France ) | commune of France,False
[CLS] Rust:2 in Peace Live is a [MASK] [MASK] . [SEP],live band,live album | concert album | live album,False
[CLS] Persians:2 in Bahrain is a [MASK] [MASK] [MASK] [MASK] . [SEP],Persians:2 in Bahrain,ethnic group | ethnic group | ethnic groups | people group | tribe,False
[CLS] All Jharkhand:4 Students Union is a [MASK] [MASK] [MASK] [MASK] . [SEP],union - union union,political party | party | political party,False
[CLS] Manaudou:2 is a [MASK] [MASK] [MASK] [MASK] . [SEP],baccalaureate:4,family name | family name | last name | surname:2,False
[CLS] Les Clouzeaux:4 is a [MASK] [MASK] [MASK] . [SEP],commune in France,commune of France | commune | commune ( France ) | commune of France,False
[CLS] Dancing Mad is a [MASK] [MASK] . [SEP],. directed,silent film | silent | silent film | silent movie,False
[CLS] Inspiration:3 is a [MASK] [MASK] [MASK] [MASK] . [SEP],single by Deep Purple,Thoroughbred:4 | Thoroughbred:4 | Thoroughbred:4 racehorse:3,False
[CLS] Majorganj:3 is a [MASK] [MASK] . [SEP],train station,community development block in India | CD block | community development block in India,False
"[CLS] Peebles:3 , Saskatchewan is a [MASK] [MASK] [MASK] . [SEP]",CDP of Saskatchewan,designated place of Canada | designated place of Canada,False
[CLS] Eshu:2 is a [MASK] [MASK] . [SEP],small town,Orisha:2 | Orisha:2 | orichá:3 | orixá:3,False
[CLS] Harirampur:3 Upazila:2 is a [MASK] [MASK] . [SEP],Upazila:2,upazila:2 of Bangladesh | upazila:2 of Bangladesh,False
[CLS] Serbian Hound:2 is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],band from Serbian Hound:2,dog breed | dog breed,False
[CLS] Zeihen:3 is a [MASK] [MASK] . [SEP],German municipality,municipality of Switzerland | commune | communes of Switzerland | comune | municipality of Switzerland | politische Gemeinde,False
[CLS] Izuna:2 2 : The Unemployed:4 Ninja Returns is a [MASK] [MASK] [MASK] [MASK] . [SEP],sequel of Izuna:2,video game | game | video game | video games | videogame:2 | videogames:3,False
[CLS] Khok:3 Salut:2 is a [MASK] [MASK] . [SEP],football club,tambon:2 | subdistrict:4 | tambon:2,False
[CLS] Mount Suhora:2 Observatory is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Observatory in Mount Suhora:2,observatory:2 | observatories:3 | observatory:2,False
[CLS] Roquiague:4 is a [MASK] . [SEP],commune,commune of France | commune | commune ( France ) | commune of France,True
[CLS] Radwinter:3 is a [MASK] [MASK] [MASK] . [SEP],d . d,civil parish | English civil parish | civil parish | civil parish in England | civil parishes in England,False
[CLS] Barbado:2 da Terceira is a [MASK] [MASK] [MASK] [MASK] . [SEP],Barbado:2 da Terceira,dog breed | dog breed,False
[CLS] Heinsberg:3 is a [MASK] [MASK] [MASK] . [SEP],town - town,rural district of Germany | Kreis | Landkreis | rural district of Germany,False
[CLS] Bionicle:3 : The Game is a [MASK] [MASK] [MASK] . [SEP],Bionicle:3,video game | game | video game | video games | videogame:2 | videogames:3,False
[CLS] Saint - Jean - du - Doigt:2 is a [MASK] [MASK] [MASK] . [SEP],commune of France,commune of France | commune | commune ( France ) | commune of France,True
[CLS] Novosilski:3 Glacier is a [MASK] [MASK] [MASK] . [SEP],glacier:3,glacier:3 | glacier:3,True
[CLS] LANDMARK:4 is a [MASK] [MASK] . [SEP],football club,skyscraper:4 | high - rise | skyscraper:4,False
[CLS] Bolan:2 Pass is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Pass in Bolan:2 Pass,mountain pass | mountain pass,False
[CLS] A Killing Spring is a [MASK] . [SEP],film,television film | MOTW:3 | MOW:2 | TV film | TV movie | TV - Movie | Television movie | direct - to - TV film | feature - length drama | made - for - television film | movie of the week | original movie | single drama | telefilm:2 | telemovie:3 | television film | television movie,False
[CLS] Benedict Arnold : A Question of Honor is a [MASK] [MASK] [MASK] [MASK] . [SEP],book by Benedict Arnold,television film | MOTW:3 | MOW:2 | TV film | TV movie | TV - Movie | Television movie | direct - to - TV film | feature - length drama | made - for - television film | movie of the week | original movie | single drama | telefilm:2 | telemovie:3 | television film | television movie,False
[CLS] Hermaness:2 is a [MASK] [MASK] . [SEP],small town,headland:2 | cape:2 | head | headland:2,False
[CLS] Comstock:2 is a [MASK] [MASK] [MASK] . [SEP],ski ski ski,family name | family name | last name | surname:2,False
[CLS] Santas:2 Martas:2 is a [MASK] . [SEP],municipality,municipality of Spain | municipality of Spain | municipio de España,False
[CLS] 1985 Peach:2 Bowl is a [MASK] [MASK] [MASK] [MASK] . [SEP],1985 Peach:2 Bowl,bowl game | bowl game,False
[CLS] Chile ayuda a Chile is a [MASK] [MASK] . [SEP],Chilean Chilean,television program | TV broadcast | TV program | TV programme | TV show | television broadcast | television program | television programme | television show,False
[CLS] Thurins:2 is a [MASK] [MASK] [MASK] . [SEP],town - town,commune of France | commune | commune ( France ) | commune of France,False
[CLS] Dai Hung oilfield:2 is a [MASK] [MASK] . [SEP],oilfield:2,oil field | oil field | oilfield:2,True
[CLS] 1901 UCI Track Cycling World Championships is a [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],UCI Track Cycling World Championships,UCI Track Cycling World Championships | UCI Track Cycling World Championships,True
[CLS] Zahedan:3 County is a [MASK] [MASK] [MASK] . [SEP],county of Afghanistan,county of Iran | county | county of Iran | shahrestan:4,False
[CLS] Saint - Pierre - la - Palud:2 is a [MASK] [MASK] [MASK] . [SEP],commune in France,commune of France | commune | commune ( France ) | commune of France,False
[CLS] 2008 English Badminton Championships is a [MASK] [MASK] [MASK] [MASK] . [SEP],2008 English Badminton Championships,English Badminton Championships | English Badminton Championships | English National Badminton Championships,False
[CLS] Rybka:3 is a [MASK] [MASK] [MASK] . [SEP],r . r,chess engine | chess engine | chess program,False
"[CLS] Barden:2 , Richmondshire:2 is a [MASK] [MASK] . [SEP]",railway station,civil parish | English civil parish | civil parish | civil parish in England | civil parishes in England,False
[CLS] Liscard:3 and Poulton:2 railway station is a [MASK] [MASK] . [SEP],railway station,railway station | rail station | rail stop | railroad station | railway station | railway stop | train station,True
[CLS] Leeds City Academy is a [MASK] [MASK] [MASK] . [SEP],club from Leeds,secondary school | high school | secondary school,False
[CLS] Karoo:2 is a [MASK] [MASK] [MASK] . [SEP],K K K,impact crater:2 | crater:2 | impact basin | impact crater:2 | meteorite:3 crater:2,False
[CLS] DNA Repair:2 is a [MASK] [MASK] . [SEP],band band,scientific journal | scientific journal | scientific magazine,False
[CLS] Großenstein:2 is a [MASK] [MASK] [MASK] . [SEP],municipality in Germany,municipality of Germany | Gemeinde | Municipalities:2 of Germany | municipality of Germany,False
"[CLS] Solar eclipse:3 of August 12 , 1942 is a [MASK] [MASK] [MASK] . [SEP]",eclipse:3,solar eclipse:3 | solar eclipse:3,False
[CLS] Sarry:2 is a [MASK] [MASK] [MASK] . [SEP],district of India,commune of France | commune | commune ( France ) | commune of France,False
[CLS] Jettingen:2 is a [MASK] [MASK] [MASK] . [SEP],municipality in Germany,commune of France | commune | commune ( France ) | commune of France,False
[CLS] U ' Bizchutan:4 is a [MASK] [MASK] [MASK] . [SEP],province of Iran,political party | party | political party,False
[CLS] South African Transport and Allied Workers Union is a [MASK] [MASK] . [SEP],trade union,trade union | labor union | labour union | trade union | union | work union | worker ' s union | workers union,True
[CLS] Coteana:3 is a [MASK] [MASK] [MASK] . [SEP],village in Romania,commune of Romania | commune ( Romania ) | commune of Romania,False
[CLS] Gerbépal:4 is a [MASK] [MASK] . [SEP],Chilean Chilean,commune of France | commune | commune ( France ) | commune of France,False
[CLS] Sâmbăta:4 de Sus Monastery is a [MASK] [MASK] [MASK] . [SEP],monastery in Romania,monastery ( built complex ) | convent | monastery,False
[CLS] Central District is a [MASK] [MASK] . [SEP],Central District,district of Iran | bakhsh:3 | district of Iran,False
[CLS] Santa Apolonia:3 Teacalco:3 Municipality is a [MASK] . [SEP],municipality,municipality of Mexico | Mexican municipality | Municipio in Mexico | municipality of Mexico,False
[CLS] 1933 Hitchin:2 by - election is a [MASK] [MASK] [MASK] . [SEP],by - election,by - election | by election | by elections | by - election | by - elections | byelection:3 | byelections:3 | bypolls:3 | special election | special elections,True
[CLS] Ground Control : Dark Conspiracy:4 is a [MASK] . [SEP],film,video game | game | video game | video games | videogame:2 | videogames:3,False
[CLS] Baloži:3 Station is a [MASK] . [SEP],station,railway station | rail station | rail stop | railroad station | railway station | railway stop | train station,False
[CLS] Fenagh:3 is a [MASK] [MASK] [MASK] . [SEP],village in Ireland,impact crater:2 | crater:2 | impact basin | impact crater:2 | meteorite:3 crater:2,False
[CLS] Cellettes:2 is a [MASK] [MASK] [MASK] . [SEP],commune in France,commune of France | commune | commune ( France ) | commune of France,False
[CLS] Eighth:2 Crusade:2 is a [MASK] [MASK] . [SEP],documentary film,Crusades:3 | Crusades:3 | The Crusades:3 | The Holy Wars,False
[CLS] McClafferty:6 is a [MASK] [MASK] . [SEP],small town,family name | family name | last name | surname:2,False
[CLS] Le Plessis - Grimoult:3 is a [MASK] [MASK] [MASK] . [SEP],commune of France,commune of France | commune | commune ( France ) | commune of France,True
[CLS] Reynosa:2 Municipality is a [MASK] . [SEP],municipality,municipality of Mexico | Mexican municipality | Municipio in Mexico | municipality of Mexico,False
[CLS] Journal of Labelled:2 Compounds and Radiopharmaceuticals:6 is a [MASK] [MASK] [MASK] . [SEP],quarterly:2 journal,scientific journal | scientific journal | scientific magazine,False
[CLS] Akasaka:3 Station is a [MASK] . [SEP],station,railway station | rail station | rail stop | railroad station | railway station | railway stop | train station,False
[CLS] Chepping:2 Wycombe:3 is a [MASK] [MASK] [MASK] [MASK] . [SEP],hamlet in the parish,civil parish | English civil parish | civil parish | civil parish in England | civil parishes in England,False
[CLS] Wray:2 - with - Botton:2 is a [MASK] [MASK] . [SEP],civil parish,civil parish | English civil parish | civil parish | civil parish in England | civil parishes in England,True
[CLS] Taden:2 gun is a [MASK] [MASK] [MASK] . [SEP],Taden:2 gun,light machine gun | LMG:2 | light machine gun,False
[CLS] Super Bowl XXXIX:2 is a [MASK] [MASK] . [SEP],Super Bowl,Super Bowl | AFL [UNK] NFL World Championship Game | Super Bowl,True
[CLS] Harti:2 is a [MASK] [MASK] . [SEP],small town,ethnic group | ethnic group | ethnic groups | people group | tribe,False
[CLS] Porto do Mangue:2 is a [MASK] [MASK] [MASK] [MASK] . [SEP],village in the municipality,municipality of Brazil | municipality of Brazil | município do Brasil,False
[CLS] Prex:2 is a [MASK] [MASK] [MASK] . [SEP],town - town,operating system | OS | Operating:2 System | operating system,False
[CLS] Mr . Nutz:2 is a [MASK] [MASK] [MASK] . [SEP],Mr . Mr,video game | game | video game | video games | videogame:2 | videogames:3,False
