sentence,prediction,gold,is_same
[CLS] Shahid:2 Hemmat:2 Metro Station is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Shahid:2 Hemmat:2 Metro,Tehran Metro | Tehran Metro,False
[CLS] Thoth:2 is part of [MASK] [MASK] . [SEP],Thoth:2,Egyptian mythology | Egyptian mythology | mythology of ancient Egypt,False
"[CLS] Council for Hakka:2 Affairs , Taiwan is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]",Council for Hakka:2 Affairs,Executive Yuan | Executive Yuan,False
[CLS] Sommet:2 du Pinet:2 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Sommet:2 du Pinet:2,Chartreuse:3 Mountains | Chartreuse:3 Mountains,False
[CLS] TRUNCATE:4 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],TRUNCATE:4,Structured:2 Query:2 Language | SQL | Structural:3 Query:2 Language | Structured:2 Query:2 Language,False
[CLS] Moron:2 is part of [MASK] [MASK] . [SEP],Moron:2,Jura Mountains | Jura Mountains | Jura mountains,False
[CLS] Great Gable:2 is part of [MASK] [MASK] [MASK] . [SEP],Great Gable:2,Lake District | Lake District | Lakeland:2 | The Lakes,False
[CLS] Fjalar:3 and Galar:2 is part of [MASK] [MASK] . [SEP],the municipality,Norse:2 mythology | Norse:2 mythology | Scandinavian mythology | Viking mythology,False
[CLS] Tour de Don is part of [MASK] [MASK] [MASK] . [SEP],Tour de Don,Chablais:3 Alps | Chablais:3 | Chablais:3 Alps,False
[CLS] Moor Park tube station is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Moor Park tube station,London Underground | LUL:2 | London Underground | London Underground Limited | the Tube:2 | the Underground,False
[CLS] permanent member of the United Nations Security Council is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the United Nations Security Council,United Nations Security Council | UN Security Council | UNSC:2 | United Nations Security Council,False
[CLS] Jean Hersholt:3 Humanitarian:2 Award is part of [MASK] [MASK] [MASK] . [SEP],the specialty:2,Governors:2 Awards | Governors:2 Awards,False
[CLS] Galena:2 Summit is part of [MASK] [MASK] [MASK] . [SEP],Galena:2 Summit,Boulder Mountains | Boulder Mountains,False
[CLS] Lorimer:2 Street / Metropolitan Avenue ( New York City Subway ) is part of [MASK] [MASK] [MASK] . [SEP],Lorimer:2 Street,New York City Subway | NYC Subway | New York City Subway | New York Subway,False
[CLS] Torkaman:2 Rural District is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Torkaman:2 Rural District,Urmia:2 County | Urmia:2 County,False
[CLS] National Defence Headquarters is part of [MASK] [MASK] . [SEP],National Defence,Canadian Armed Forces | CAF | CF | Canadian Armed Forces | Canadian Forces | FAC:2 | FC | Forces armees:2 canadiennes:2 | Forces armées canadiennes:2 | Forces canadiennes:2 | military of Canada,False
[CLS] Cyrillic:2 digraphs:3 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Cyrillic:2 digraphs:3,Cyrillic:2 script | Cyrillic:2 | Cyrillic:2 alphabet | Cyrillic:2 script | Cyrl:2 | azbuka:3,False
[CLS] Stockhorn:2 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Schwaben:3 district,Lepontine:3 Alps | Lepontine:3 Alps,False
[CLS] Forbidden:2 Peak is part of [MASK] [MASK] [MASK] . [SEP],Forbidden:2 Peak,North Cascades:3 | North Cascades:3,False
[CLS] Syrian Martyrs:2 ' Brigade is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Syrian Martyrs:2 ' Brigade,Free Syrian Army | FSA:2 | Free Syrian Army | Free Syrian Army ( FSA:2 ) | Free Syrian Army ORG:2 ( FSA:2 ) - linked Syrian National Army | Syrian National Army,False
[CLS] Caeculus:3 is part of [MASK] [MASK] [MASK] . [SEP],Caeculus:3,Roman mythology | Roman mythology,False
[CLS] anarchist:3 school of thought is part of [MASK] [MASK] [MASK] [MASK] . [SEP],anarchist:3 school,anarchism:3 | anarchism:3,False
[CLS] Piz:2 Ravetsch:3 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Piz:2 Ravetsch:3,Lepontine:3 Alps | Lepontine:3 Alps,False
[CLS] carbon dioxide:2 scrubber:4 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],scrubber:4,life support system | Environmental control and life support system | life support system,False
[CLS] Horrocks:3 Pass is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Horrocks:3 Pass,Flinders:3 Ranges:2 | Flinders:3 Ranges:2,False
[CLS] saddle:2 blanket:3 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],the blanket:3,saddle:2 | saddle:2,False
[CLS] Protectora:3 de la Infancia:2 metro station is part of [MASK] [MASK] . [SEP],the station,Santiago Metro | Santiago Metro,False
[CLS] 2015 German Masters is part of [MASK] [MASK] [MASK] . [SEP],German Masters 2015,German Masters | German Masters,False
[CLS] Doi:2 Chiang Dao:2 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Doi:2 Chiang Dao:2,Daen:2 Lao Range | Daen:2 Lao Range,False
[CLS] Little Trees Hill is part of [MASK] [MASK] [MASK] . [SEP],Little Trees Hill,Gog:2 Magog:2 Downs | Gog:2 Magog:2 Downs | Gog:2 Magog:2 Hills,False
[CLS] Cassotis:2 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],the Cassotis:2 genus,Greek mythology | Greek mythology | Greek myths:2 | ancient Greek mythology,False
[CLS] Chuvash:3 is part of [MASK] [MASK] [MASK] . [SEP],Chuvash:3,Oghur:2 languages | Oghur:2 languages,False
[CLS] Monts du Lyonnais:2 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Monts du Lyonnais:2,Central Massive:2 | Central Massive:2,False
[CLS] conscientiousness:3 is part of [MASK] [MASK] [MASK] . [SEP],conscientiousness:3,Big Five personality traits | Big Five personality traits | OCEAN:3 model | five - factor model,False
[CLS] Mitchell Peak ( Wyoming ) is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Mitchell Peak ( Wyoming ),Wind River Range | Wind River Range,False
[CLS] Kingdom of Desmond is part of [MASK] [MASK] [MASK] . [SEP],Kingdom of Desmond,"County Cork | County Cork | County Cork , Ireland | co . Cork",False
[CLS] Haiti is part of [MASK] . [SEP],Haiti,Latin America | Latin America | Latin America and the Caribbean | Spanish America,False
[CLS] Angel is part of [MASK] [MASK] [MASK] [MASK] . [SEP],the parish of Angel,Surfacing:3 | Surfacing:3,False
[CLS] Turn My Swag:2 On is part of [MASK] [MASK] [MASK] . [SEP],R . R,ISouljaBoyTellem:8 | ISouljaBoyTellem:8,False
[CLS] Siege of Eshowe:3 is part of [MASK] [MASK] [MASK] . [SEP],War of Independence,Anglo - Zulu:2 War | Anglo - Zulu:2 War | Zulu:2 War,False
[CLS] Nordic combined at the 1952 Winter Olympics is part of [MASK] [MASK] [MASK] . [SEP],the Olympic Games,1952 Winter Olympics | 1952 Winter Olympics | Oslo 1952 | VI Olympic Winter Games,False
[CLS] Southern Star Amphitheater:3 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Southern Star Amphitheater:3,Six Flags AstroWorld:4 | AstroWorld:4 | Six Flags AstroWorld:4,False
[CLS] Maintenance:3 Command is part of [MASK] [MASK] [MASK] . [SEP],Air Force Command,Indian Air Force | Air Force of India | BVS:2 | Bharatiya:4 Vayu:2 Sena | Bhāratīya:5 Vāyu:3 Senā:2 | IAF:2 | Indian Air Force | af India,False
[CLS] Kazemabad:3 is part of [MASK] [MASK] [MASK] . [SEP],K . K,Kerman:2 County | Kerman:2 County,False
[CLS] Minister for Finance is part of [MASK] [MASK] . [SEP],the Cabinet,Welsh Government | Government of Wales | Welsh Assembly Government | Welsh Government,False
[CLS] Oberlin:2 Conservatory of Music is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Oberlin:2 Conservatory of Music,Oberlin:2 College | Oberlin:2 College,False
[CLS] 32nd:2 Infantry Division is part of [MASK] [MASK] [MASK] . [SEP],U . S,United States Army | American Army | Ground forces of the United States Armed Forces | U . S . Army | US Army | US land forces | US troop:2 | US troops | USAR:2 | United States Army,False
[CLS] Battle of Fort Henry is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Battle of Fort Henry,American Civil War | American Civil War | Civil War | The Civil War | U . S . Civil War | US Civil War | United States Civil War | War Between the States | War of the Rebellion,False
[CLS] Simhendramadhyamam:7 is part of [MASK] [MASK] . [SEP],the village,Melakarta:2 | Melakarta:2,False
"[CLS] Academy Fantasia , season 8 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","Academy Fantasia , season 8",Academy Fantasia | Academy Fantasia,False
[CLS] When in Rome is part of [MASK] [MASK] [MASK] . [SEP],the Roman Empire,RFTC:2 | RFTC:2,False
[CLS] Olivais:2 ( Lisbon Metro ) is part of [MASK] [MASK] . [SEP],Lisbon Metro,Lisbon Metro | Lisbon Metro,True
[CLS] Solduz:2 Rural District is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Solduz:2 Rural District,Naqadeh:4 County | Naqadeh:4 County,False
[CLS] Battle of the Col de Panissars:3 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Battle of the Col,Aragonese:2 Crusade:2 | Aragonese:2 Crusade:2,False
[CLS] Mount Wright is part of [MASK] [MASK] . [SEP],Mount Wright,Admiralty Mountains | Admiralty Mountains,False
"[CLS] Law & Order , season 16 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]",Law & Order season 16,Law & Order | L & O | Law & Order | Law & Order : New York | Law and Order,False
[CLS] drug cartel:2 is part of [MASK] [MASK] [MASK] . [SEP],drug cartel:2,organized crime | crime syndicate:2 | criminal organization | mafia | mob:2 | organised crime | organized crime | the mob:2 | the underworld:2,False
[CLS] Marzikola:3 is part of [MASK] [MASK] [MASK] . [SEP],an unincorporated community,Babol:2 County | Babol:2 County,False
[CLS] Puskás:3 Ferenc Stadion is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Puskás:3 Ferenc Stadion,Budapest Metro | Budapest Metro | Budapesti metro | Budapesti metró:2,False
[CLS] Erandio:2 is part of [MASK] [MASK] . [SEP],La Rioja,Metro Bilbao | Metro Bilbao,False
[CLS] Totteridge:3 and Whetstone:3 tube station is part of [MASK] [MASK] [MASK] . [SEP],the tube station,London Underground | LUL:2 | London Underground | London Underground Limited | the Tube:2 | the Underground,False
[CLS] Bridger:2 Mountains is part of [MASK] [MASK] [MASK] . [SEP],Bridger:2 Mountains,Big Horn Mountains | Big Horn Mountains,False
[CLS] Kansas is part of [MASK] . [SEP],Kansas,Midwestern:2 United States | Middle West | Midwest | Midwestern:2 United States,False
[CLS] Middletown:2 Road is part of [MASK] [MASK] [MASK] . [SEP],Middletown:2 Road,New York City Subway | NYC Subway | New York City Subway | New York Subway,False
[CLS] cornea:2 is part of [MASK] [MASK] . [SEP],the species,human eye | human eye,False
[CLS] Kuh:2 Shah Rural District is part of [MASK] [MASK] [MASK] . [SEP],the Madhya Pradesh,Hajjiabad:4 County | Hajjiabad:4 County,False
[CLS] Hemmatabad:3 Rural District is part of [MASK] [MASK] [MASK] . [SEP],the Punjab Punjab,Borujerd:3 County | Borujerd:3 County,False
[CLS] Democratic and Liberal Youth is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Democratic and Liberal Youth,European Liberal Youth | European Liberal Youth,False
[CLS] A4 road is part of [MASK] [MASK] . [SEP],the road,European route E77:3 | E 77 | E77:3 | European route E77:3,False
[CLS] Battle of Lode:2 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Battle of Lode:2,Livonian:3 War | Livonian:3 War,False
[CLS] 58th:2 Fighter Squadron is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the 58th:2 Fighter Squadron,33d:2 Fighter Wing | 33d:2 Fighter Wing,False
[CLS] 2010 Rally Finland is part of [MASK] [MASK] [MASK] [MASK] . [SEP],2010 Rally Rally Finland,2010 World Rally Championship season | 2010 WRC | 2010 World Rally Championship season | The 2010 World Rally Championship season | WRC 2010,False
[CLS] Mount Ellinor:3 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Mount Ellinor:3,Olympic Mountains | Olympic Mountains,False
[CLS] Do It Like That is part of [MASK] [MASK] [MASK] . [SEP],B . B,Fear & Freedom | Fear & Freedom,False
[CLS] Muxidi:3 station is part of [MASK] [MASK] [MASK] . [SEP],Muxidi:3,Beijing Subway | Beijing Subway,False
[CLS] 65th:2 Street is part of [MASK] [MASK] . [SEP],Downtown Downtown,New York City Subway | NYC Subway | New York City Subway | New York Subway,False
[CLS] Tetsuwan:3 Tantei:2 Robotack:2 is part of [MASK] [MASK] [MASK] . [SEP],Tetsuwan:3,Metal Hero Series | Metal Hero Series | Metal Heroes,False
[CLS] Sarab:2 - e Harasam:2 is part of [MASK] [MASK] [MASK] . [SEP],Sin Sin Sin,Eslamabad:3 - e Gharb:2 County | Eslamabad:3 - e Gharb:2 County,False
[CLS] mastication:3 is part of [MASK] [MASK] [MASK] . [SEP],mastication:3,digestion:3 | GO : 0007586:4 | digestion:3,False
[CLS] S85:2 is part of [MASK] [MASK] . [SEP],S85:2,Berlin S - Bahn | Berlin S - Bahn | S - Bahn Berlin,False
[CLS] carbon fixation:3 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],carbon fixation:3,carbon cycle | carbon cycle | carbon flux,False
[CLS] STS - 109 is part of [MASK] . [SEP],STS,Space Shuttle program | STS | Space Shuttle program | Space Transportation System,True
[CLS] Line 4 is part of [MASK] [MASK] . [SEP],Line 4,Shenzhen:2 Metro | Shenzhen:2 Metro,False
[CLS] Brodmann:2 area 38 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Brodmann:2 area 38,human brain | brain of humans | human brain,False
[CLS] Hardiman:2 Peak is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Hardiman:2 Peak Park,Prince Olav Mountains | Prince Olav Mountains,False
[CLS] Pizzo:2 di Porcaresc:3 is part of [MASK] [MASK] [MASK] . [SEP],Piave:2 Province,Lepontine:3 Alps | Lepontine:3 Alps,False
[CLS] Monte Gorzano:3 is part of [MASK] [MASK] [MASK] . [SEP],the Monte Monte,Monti della Laga:2 | Monti della Laga:2,False
[CLS] Legienstraße:3 is part of [MASK] [MASK] [MASK] . [SEP],Legienstraße:3,Hamburg U - Bahn | Hamburg U - Bahn | U - Bahn Hamburg,False
[CLS] Battle of Ramla:2 ( 1105:2 ) is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Battle of Ramla:2,Crusades:3 | Crusades:3 | The Crusades:3 | The Holy Wars,False
[CLS] Mr Tembo:2 is part of [MASK] [MASK] . [SEP],Tembo:2,Everyday:2 Robots:2 | Everyday:2 Robots:2,False
[CLS] Barnacullian:4 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Barnacullian:4,Wicklow:3 Mountains | Wicklow:3 Mountains,False
[CLS] Koh:2 e Haj:2 e Kushtah:3 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Koh:2 e Haj:2,Hindu Kush:2 | Hindu Kush:2 | Hindukush:3 | Paropamisadae:5 | Pāriyātra:5 Parvata:2,False
[CLS] Me & My Microphone:2 is part of [MASK] [MASK] [MASK] . [SEP],My Microphone:2,Love CPR:2 | Love CPR:2,False
[CLS] Speaker of the National Assembly of South Africa is part of [MASK] [MASK] [MASK] . [SEP],the elected term,National Assembly of South Africa | National Assembly | National Assembly of South Africa,False
[CLS] Bulgaria at the 1980 Winter Olympics is part of [MASK] [MASK] [MASK] . [SEP],the first round,1980 Winter Olympics | 1980 Winter Olympics | Lake Placid:2 1980,False
[CLS] Collblanc:3 is part of [MASK] [MASK] [MASK] . [SEP],the following municipalities,Barcelona Metro | Barcelona Metro | Metro de Barcelona,False
[CLS] Hole in the Mountain Peak is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Hole in the Mountain Peak,East Humboldt Range | East Humboldt Range,False
[CLS] 2004 Chinese Grand Prix is part of [MASK] [MASK] [MASK] [MASK] . [SEP],2004 Chinese Grand Prix,2004 Formula One season | 2004 FIA Formula One World Championship | 2004 Formula One season,False
[CLS] Luge:2 at the 1988 Winter Olympics is part of [MASK] [MASK] [MASK] [MASK] . [SEP],the Olympic Winter Games,1988 Winter Olympics | 1988 Winter Olympics | Calgary 1988,False
[CLS] Corno:2 Grande is part of [MASK] [MASK] [MASK] . [SEP],Corno:2 Grande,Apennine:3 Mountains | Apennine:3 Mountains | Apennines:3,False
[CLS] Leckihorn:3 is part of [MASK] [MASK] [MASK] . [SEP],Leckihorn:3,Lepontine:3 Alps | Lepontine:3 Alps,False
"[CLS] Family Guy , season 9 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","Family Guy , season 9",Family Guy | Family Guy,False
[CLS] May 21 is part of [MASK] [MASK] [MASK] . [SEP],the Town Hall,Eastern Orthodox liturgical:3 calendar | Eastern Orthodox liturgical:3 calendar,False
[CLS] When Am I Going to Make a Living is part of [MASK] [MASK] [MASK] [MASK] . [SEP],the Glee Glee Glee,Diamond Life | Diamond Life,False
[CLS] Mahajeran:3 is part of [MASK] [MASK] [MASK] . [SEP],Mahajeran:3,Shazand:3 County | Shazand:3 County,False
[CLS] GOC:2 Army Headquarters is part of [MASK] [MASK] [MASK] [MASK] . [SEP],GOC:2 Army Headquarters,Israel Defense Forces | IDF:2 | Israel Defense Forces | Israel ' s Armed Forces | Israeli Armed Forces | Israeli Army | Tzahal:3 | Tzahel:3 | Tzva:3 Hahagana:3 Le Yisra:3 ' el | israeli:3 army | military of Israel,False
[CLS] There She Goes is part of [MASK] [MASK] [MASK] . [SEP],R . R,TY:2 . O | TY:2 . O,False
[CLS] Mount Epperly:3 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Mount Epperly:3,Sentinel Range | Sentinel Range,False
[CLS] Shaheeya:3 Peak is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Shaheeya:3 Peak,Livingston Range | Livingston Range,False
[CLS] Whitlock:3 Avenue station is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Whitlock:3 Avenue station,New York City Subway | NYC Subway | New York City Subway | New York Subway,False
[CLS] Vida is part of [MASK] [MASK] . [SEP],La Paz,Poquita:2 Ropa:2 | Poquita:2 Ropa:2,False
[CLS] North Russia Intervention:2 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],North Russia Intervention:2,Russian Civil War | Russian Civil War,False
[CLS] Rickmansworth:3 station is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Rickmansworth:3 station,London Underground | LUL:2 | London Underground | London Underground Limited | the Tube:2 | the Underground,False
[CLS] Seyyed:3 Kandi:2 is part of [MASK] [MASK] [MASK] . [SEP],the Shi Shi,Maragheh:3 County | Maragheh:3 County,False
[CLS] Speed skating:2 at the 1928 Winter Olympics is part of [MASK] [MASK] [MASK] [MASK] . [SEP],the 1928 Winter Olympics,1928 Winter Olympics | 1928 Winter Olympics | Sankt Moritz 1928 | St . Moritz 1928,False
[CLS] Downtown Train is part of [MASK] [MASK] . [SEP],Downtown Train,Rain Dogs | Rain Dogs,False
"[CLS] Project Runway:2 , season 13 is part of [MASK] [MASK] [MASK] . [SEP]",Project Runway:2,Project Runway:2 | Project Runway:2,True
[CLS] Power is part of [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,My Beautiful Dark Twisted:2 Fantasy | My Beautiful Dark Twisted:2 Fantasy,False
[CLS] Battle of Olpae:3 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Battle of Olpae:3,Peloponnesian:4 War | Peloponnesian:4 War,False
[CLS] 2013 Gastein:2 Ladies is part of [MASK] [MASK] [MASK] [MASK] . [SEP],2013 Gastein:2 Ladies,2013 WTA Tour | 2013 WTA Tour,False
[CLS] Battle of the Metaurus:2 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Battle of the Metaurus:2,Second Punic:3 War | Second Punic:3 War | The Carthaginian:4 War | The Hannibalic:2 War | The War Against Hannibal,False
[CLS] Hoch:2 Horefellistock:4 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Horefellistock:4,Urner:2 Alps | Urner:2 Alps,False
[CLS] Mont Charvet:3 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Mont Charvet:3,Aravis:2 Range | Aravis:2 Range,False
[CLS] Constitution Party of Oregon is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Constitution Party of Oregon,Constitution Party | Constitution Party | U . S . Taxpayers:3 ' Party,False
[CLS] joining technology is part of [MASK] [MASK] . [SEP],joining technology,mechanical engineering | Mechanical engineering and machinery | mechanical engineering,False
"[CLS] Time Team , series 10 is part of [MASK] [MASK] . [SEP]",Time Team,Time Team | Time Team,True
[CLS] Nafusi:3 is part of [MASK] [MASK] [MASK] . [SEP],District District District,Amazigh:3 languages | Amazigh:3 languages | Berber:2 languages,False
[CLS] Lamentations:3 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],the S . A,Ketuvim:3 | Ketuvim:3,False
[CLS] P . A . Semi is part of [MASK] [MASK] [MASK] . [SEP],P . A,"Apple Inc . | Apple | Apple Computer | Apple Computer Inc | Apple Computer Incorporated | Apple Computer , Inc . | Apple Inc . | Apple Incorporated | ",False
[CLS] cycling:2 at the 1896 Summer Olympics is part of [MASK] [MASK] [MASK] . [SEP],the Olympic Games,1896 Summer Olympics | 1896 Summer Olympics | Athens 1896 | Games of the I Olympiad:2 | The Games of the I Olympiad:2,False
[CLS] Industrialna:2 is part of [MASK] [MASK] . [SEP],Industrialna:2,Kharkiv:4 Metro | Kharkiv:4 Metro,False
[CLS] Gärstenhörner:5 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Gärstenhörner:5,Urner:2 Alps | Urner:2 Alps,False
[CLS] Ћ is part of [MASK] [MASK] [MASK] . [SEP],the Si Si,Cyrillic:2 script | Cyrillic:2 | Cyrillic:2 alphabet | Cyrillic:2 script | Cyrl:2 | azbuka:3,False
[CLS] May 16 is part of [MASK] [MASK] . [SEP],May 16,Eastern Orthodox liturgical:3 calendar | Eastern Orthodox liturgical:3 calendar,False
[CLS] Lessons:2 in Love is part of [MASK] [MASK] [MASK] . [SEP],L . L,Picture Show | Picture Show,False
[CLS] Mount Waldron:2 is part of [MASK] [MASK] [MASK] . [SEP],Mount Waldron:2,Sentinel Range | Sentinel Range,False
[CLS] Grønland:3 Station is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Grønland:3 Station,Oslo Metro | Lørenbane:3 | Oslo Metro | Oslo T - bane | Oslo Tunnelbane:2 | Oslo Underground | Oslo subway:2 | Rapid transit in Norway | T - bane | T - banen,False
[CLS] IBM 37xx:3 is part of [MASK] [MASK] [MASK] [MASK] . [SEP],IBM 37xx:3,IBM Systems Network Architecture | IBM Systems Network Architecture | SNA:2 | Systems Network Architecture,False
[CLS] Cultural Park station is part of [MASK] [MASK] . [SEP],the station,Guangzhou Metro | Guangzhou Metro,False
[CLS] Advanced Along Track Scanning:3 Radiometer:2 is part of [MASK] [MASK] [MASK] . [SEP],U . S,Envisat:3 | Envisat:3,False
[CLS] Tesla Girls is part of [MASK] [MASK] . [SEP],Tesla Girls,Junk:2 Culture | Junk:2 Culture,False
[CLS] Funnelbeaker:4 culture is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Funnelbeaker:4 culture,Neolithic:3 era | Neolithic:3 | Neolithic:3 era,False
[CLS] Battle of the Nek:2 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Battle of the Nek:2,Gallipoli:3 campaign | Battle of Gallipoli:3 | Battle of Çanakkale:3 | Dardanelles:3 campaign | Gallipoli:3 campaign | The Gallipoli:3 Campaign,False
[CLS] Huamu:2 Road station is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Huamu:2 Road station,Shanghai Metro | Shanghai Metro,False
[CLS] 2nd Kostrad:3 Infantry Division is part of [MASK] [MASK] [MASK] . [SEP],the Infantry Division,Kostrad:3 | Indonesian Army Strategic Reserve Command | Komando:2 Cadangan:2 Strategis:3 Angkatan Darat | Kostrad:3,False
[CLS] Maria is part of [MASK] [MASK] [MASK] . [SEP],the parish church,West Side Story | West Side Story,False
[CLS] Narragansett:4 people is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Narragansett:4,Algonquian:4 peoples | Algonquian:4 peoples,False
[CLS] Nurabad:2 is part of [MASK] [MASK] . [SEP],the tehsil,Mamasani:3 County | Mamasani:3 County,False
[CLS] Stob:2 an Eas:2 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Stob:2 an Eas:2,Arrochar:3 Alps | Arrochar:3 Alps,False
"[CLS] Adventure Time , season 3 is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","Adventure Time , season 3",Adventure Time | Adventure Time | Adventure Time with Finn & Jake,False
[CLS] Gärten:2 der Welt is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Gärten:2 der Welt,Marzahn:3 | Marzahn:3,False
[CLS] Grandfather:2 Mountain is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Grandfather:2 Mountain Park,Blue Ridge Mountains | Blue Ridge Mountains,False
[CLS] Netherlands at the 2015 European Games is part of [MASK] [MASK] [MASK] [MASK] . [SEP],the 2015 European Games,2015 European Games | 2015 European Games,False
[CLS] 2009 World Snooker Championship is part of [MASK] [MASK] [MASK] [MASK] . [SEP],2009 World Snooker Championship,World Snooker Championship | Betfred:3 World Championship | Betfred:3 World Snooker Championship | World Snooker Championship,False
[CLS] People ' s Deputy of Ukraine is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the People ' s Deputy,Verkhovna:3 Rada | Parliament of Ukraine | Rada | Ukrainian Parliament | Verkhovna:3 Rada,False
[CLS] Interstate 15 in Nevada is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Interstate 15 in Nevada,Interstate 15 | I - 15 | Interstate 15,False
[CLS] Buhre:2 Avenue is part of [MASK] [MASK] [MASK] . [SEP],Buhre:2 Avenue,New York City Subway | NYC Subway | New York City Subway | New York Subway,False
[CLS] Battleship:2 Mountain is part of [MASK] [MASK] [MASK] . [SEP],Battleship:2 Mountain,Teton:2 Range | Grand Teton:2 Mountains | Grand Tetons:2 | Teton:2 Mountain Range | Teton:2 Mountains | Teton:2 Range | Tetons:2,False
[CLS] Rugby union at the 1924 Summer Olympics is part of [MASK] [MASK] . [SEP],rugby union,1924 Summer Olympics | 1924 Summer Olympics | Games of the VIII Olympiad:2 | Paris 1924,False
[CLS] 2004 FA Cup Final is part of [MASK] [MASK] [MASK] [MASK] . [SEP],2004 FA Cup Final,FA Cup | FA Cup | Football Association Challenge Cup,False
[CLS] Keyun:2 Lu station is part of [MASK] [MASK] [MASK] [MASK] . [SEP],Keyun:2 Lu station,Guangzhou Metro | Guangzhou Metro,False
[CLS] 2014 Toray:2 Pan Pacific Open is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2014 Toray:2 Pan Pacific,2014 WTA Tour | 2014 WTA Tour,False
[CLS] 2012 World Seniors:2 Championship is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],2012 World Seniors:2 Championship,World Seniors:2 Championship | World Seniors:2 Championship,False
[CLS] Battle of Rennell:2 Island is part of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Battle of Rennell:2 Island,Guadalcanal Campaign | Guadalcanal Campaign,False
[CLS] Wheelchair:3 racing at the 1996 Summer Olympics is part of [MASK] [MASK] [MASK] . [SEP],the Summer Olympics,1996 Summer Olympics | 1996 Atlanta Summer Olympics | 1996 Olympics | 1996 Summer Olympics | Atlanta 1996 | Games of the XXVI:2 Olympiad:2,False
