sentence,prediction,gold,is_same
[CLS] Puget:3 Power Building is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Puget:3 Power Building,Puget:3 Sound Energy | Puget:3 Sound Energy,False
[CLS] The Pit is owned by [MASK] [MASK] [MASK] . [SEP],P . P,University of New Mexico | UNM:2 | Universitatis:2 Novus:2 Mexico | University of New Mexico,False
[CLS] Pamir:2 Stadium is owned by [MASK] [MASK] [MASK] . [SEP],Pamir:2 Stadium,Dushanbe:3 | Dushanbe:3 | Dyushambe:3 | Stalinabad:2,False
[CLS] ChicagoNow:3 is owned by [MASK] [MASK] [MASK] . [SEP],ChicagoNow:3,Tribune Publishing Company | Tribune Publishing | Tribune Publishing Company | tronc:2,False
[CLS] Don Haskins:2 Center is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Don Haskins:2 Center,University of Texas at El Paso | College of Mines and Metallurgy:3 of the University of Texas | State School of Mines and Metallurgy:3 | Texas Western College of the University of Texas | Texas Western University | UTEP:3 | University of Texas at El Paso,False
[CLS] Liggett:3 Group is owned by [MASK] [MASK] [MASK] . [SEP],Liggett:3,Vector:2 Group | Vector:2 Group,False
[CLS] 2K:2 Play is owned by [MASK] [MASK] . [SEP],Warner Bros,2K:2 Games | 2K:2 | 2K:2 Games,False
[CLS] Shirt:2 of Nessus:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Shirt:2 of Nessus:2,Heracles:2 | Alcaeus:3 | Alcides:2 | Heracles:2 | Herakles:2 | Hercules,False
[CLS] Mares:2 of Diomedes:3 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Mare of Diomedes:3,Diomedes:3 of Thrace:2 | Diomedes:3 of Thrace:2,False
[CLS] College Mall is owned by [MASK] [MASK] . [SEP],College Mall,Simon Property Group | Simon Property Group,False
[CLS] GCU:2 Arena is owned by [MASK] [MASK] [MASK] . [SEP],GCU:2 Arena,Grand Canyon University | GCC:2 | GCU:2 | Grand Canyon College | Grand Canyon University,False
[CLS] Santa Monica College Corsair:3 is owned by [MASK] [MASK] [MASK] . [SEP],Santa Monica College,Santa Monica College | SMC:2 | Santa Monica College | Santa Monica Junior College,True
[CLS] Custard:3 Records is owned by [MASK] [MASK] . [SEP],Warner Bros,Atlantic Records | Atlantic | Atlantic Records | LC 00121:2 | LC 0121:2,False
[CLS] Cadbury:3 ' s Chocolate Factory is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Cadbury:3 ' s,Cadbury:3 | Cadbury:3 | Cadbury:3 Ltd . | Cadbury:3 Schweppes:4,False
[CLS] NCO:2 Group is owned by [MASK] [MASK] [MASK] . [SEP],NCO:2 Group,One Equity:2 Partners | One Equity:2 Partners,False
[CLS] BBC Radio 2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Sir Sir Sir Sir Sir,British Broadcasting Corporation | BBC | British Broadcasting Corporation | the Beeb:2,False
[CLS] Digital Cinema Media is owned by [MASK] [MASK] . [SEP],Digital Cinema,Cineworld:2 | Cine World | Cineworld:2,False
[CLS] Grand Stade de Tanger:2 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Stade de Tanger:2,Tangier:2 | Tanger:2 | Tangeri:2 | Tangier:2 | Tangiers:2 | Tingi:2 | Tingis:2 | Tinigi:2 | Tánger:2 | Ṭanja:2 | Ṭanjah:3,False
[CLS] Loksatta:3 is owned by [MASK] [MASK] [MASK] . [SEP],Loksatta:3,Indian Express Limited | Indian Express Limited,False
[CLS] The Observer is owned by [MASK] [MASK] [MASK] . [SEP],S . S,Guardian Media Group | GMG:2 | Guardian | Guardian Media Group | Guardian Media Group plc | Guardian and Manchester Evening News Ltd,False
[CLS] Salisbury Journal is owned by [MASK] [MASK] [MASK] . [SEP],Salisbury and Salisbury,Newsquest:2 | Newsquest:2,False
[CLS] 299 Queen Street West is owned by [MASK] [MASK] [MASK] . [SEP],London Borough Council,Bell Media | Bell Media,False
[CLS] Black Book of Carmarthen:4 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Carmarthen:4,Robert Vaughan | Robert Powell Vaughan | Robert Vaughan,False
[CLS] Bethlehem Area School District Stadium is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Bethlehem Area School District,Bethlehem Area School District | Bethlehem Area School District,True
[CLS] HTC Center is owned by [MASK] [MASK] [MASK] . [SEP],T . T,Coastal Carolina University | Coastal | Coastal Carolina University,False
[CLS] NPO:2 Zapp:2 is owned by [MASK] [MASK] . [SEP],Zapp:2,Dutch public broadcasting system | Dutch public broadcasting system,False
[CLS] Shougang:3 Concord International is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Shougang:3 Concord,Shougang:3 Group | Shougang:3 ( China ) | Shougang:3 Corporation | Shougang:3 Group,False
[CLS] Loews:2 Philadelphia Hotel is owned by [MASK] [MASK] [MASK] . [SEP],Loews:2 Philadelphia,Loews:2 Hotels | Loews:2 Hotels,False
[CLS] Tittenhurst:3 Park is owned by [MASK] [MASK] [MASK] . [SEP],Tittenhurst:3,John Lennon | John Lennon | John Renon:2 | John Winston Lennon | John Winston Ono Lennon | Lennon John,False
[CLS] Las Campanas:2 Observatory is owned by [MASK] [MASK] [MASK] . [SEP],Las Campanas:2,Carnegie Institution for Science | Carnegie Institute | Carnegie Institution for Science | Carnegie Institution of Washington,False
[CLS] RWE:2 Supply & Trading CZ:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],RWE:2 Supply & Trading,RWE:2 | RWE:2 | RWE:2 Aktiengesellschaft:3 | Rhine - Westfalia:3 Electricity:2 Factory,False
[CLS] Tata Chemicals:2 Europe is owned by [MASK] [MASK] [MASK] . [SEP],Tata Chemicals:2,Tata Group | Tata Group,False
[CLS] Nagasaki Baseball Stadium is owned by [MASK] [MASK] [MASK] . [SEP],Nagasaki Baseball Stadium,Nagasaki Prefecture | Nagasaki Prefecture,False
[CLS] BBC HD is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,British Broadcasting Corporation | BBC | British Broadcasting Corporation | the Beeb:2,False
[CLS] Mr Kipling:2 is owned by [MASK] [MASK] [MASK] . [SEP],Prof . Prof,Premier Foods | Hillsdown:2 Holdings | Premier Foods | Premier Foods plc,False
[CLS] Ubisoft:3 Shanghai is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Ubisoft:3 Shanghai,"Ubisoft:3 | UBI:2 Soft | Ubi:2 Soft Entertainment , Inc . | Ubisoft:3 | Ubisoft:3 Entertainment S . A | Ubisoft:3 Entertainment SA | Ubisoft:3 , Inc .",False
[CLS] Sainsbury:3 ' s Bank is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Sainsbury:3 ' s,Sainsbury:3 ' s | J Sainsbury:3 plc | Sainsbury:3 | Sainsbury:3 ' s,True
[CLS] Hilton Manchester Deansgate:3 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Hilton Manchester Deansgate:3,Hilton Worldwide | Hilton Hotels Corporation | Hilton Worldwide | Hilton Worldwide Holdings,False
[CLS] Hanson plc is owned by [MASK] [MASK] . [SEP],Hanson plc,HeidelbergCement:3 | HeidelbergCement:3 | Heidelbergcement:3 AG,False
[CLS] The Washington Post is owned by [MASK] [MASK] [MASK] . [SEP],W . W,Jeff Bezos:2 | Jeff Bezos:2 | Jeff Preston Bezos:2 | Jeffrey Preston ' ' Jeff ' ' Bezos:2 | Jeffrey Preston Bezos:2 | Jeffrey Preston Jorgensen:2,False
[CLS] Ķegums:3 Hydroelectric:5 Power Station is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Ķegums:3 Power Station,Latvenergo:4 | Latvenergo:4,False
[CLS] Wagner College Stadium is owned by [MASK] [MASK] [MASK] . [SEP],Wagner College Stadium,Wagner College | Collegium Wagnerianum:3 | Wagner College,False
[CLS] Brown ' s Crossing is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Brown ' s Crossing,Manx:2 Electric Railway | Manx:2 Electric Railway,False
[CLS] Rushville:2 Republican is owned by [MASK] [MASK] [MASK] . [SEP],Rushville:2 Republican,Community Newspaper:2 Holdings | Community Newspaper:2 Holdings,False
[CLS] The Oregonian:2 is owned by [MASK] [MASK] [MASK] . [SEP],U . S,"Advance Publications | Advance Publications | Advance Publications , Inc .",False
[CLS] MS Adventure of the Seas is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],MS Adventure of the Seas,Royal Caribbean International | Royal Caribbean | Royal Caribbean International,False
[CLS] Discovery Kids is owned by [MASK] [MASK] . [SEP],Discovery Kids,Discovery Inc . | Discovery Channel | Discovery Communications | Discovery Inc .,False
[CLS] Garwick:3 Glen Halt:2 is owned by [MASK] [MASK] [MASK] . [SEP],Garwick:3,Manx:2 Electric Railway | Manx:2 Electric Railway,False
[CLS] Stadio Oreste:2 Granillo:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Stadio Oreste:2 Granillo:2,Reggio Calabria | Reggio Calabria | Reggio di Calabria,False
[CLS] Taube:2 Tennis Center is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Taube:2 Tennis Center,Stanford University | Leland:2 Stanford Junior University | Stanford | Stanford University | The Farm | University of Stanford,False
[CLS] Brugg:3 railway station is owned by [MASK] [MASK] [MASK] . [SEP],Brugg:3,Swiss Federal Railways | CFF:2 | FFS:2 | SBB:2 | SBB:2 CFF:2 FFS:2 | Swiss Federal Railways,False
[CLS] Histria:2 Tiger is owned by [MASK] [MASK] [MASK] . [SEP],Histria:2 Tiger,Histria:2 Shipmanagement:3 | Histria:2 Shipmanagement:3,False
[CLS] SS Princess Kathleen is owned by [MASK] [MASK] [MASK] . [SEP],U . S,CP Ships | CP Ships | Canadian Pacific Line,False
[CLS] Lugano - Paradiso:2 railway station is owned by [MASK] . [SEP],Lugano,Swiss Federal Railways | CFF:2 | FFS:2 | SBB:2 | SBB:2 CFF:2 FFS:2 | Swiss Federal Railways,False
[CLS] NASA TV is owned by [MASK] [MASK] . [SEP],Warner Bros,National Aeronautics:3 and Space Administration | NASA | National Aeronautics:3 and Space Administration,False
[CLS] O ' Connell Center is owned by [MASK] [MASK] [MASK] . [SEP],O ' Connell,University of Florida | Florida University | UF:2 | University of Florida | University of the State of Florida,False
[CLS] Touchwood:2 Pacific Partners is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Touchwood:2 Pacific Partners,"Yamaichi:3 Securities:2 | Yamaichi:3 Securities:2 | Yamaichi:3 Securities:2 Co . , Ltd .",False
[CLS] Calatrava:3 la Nueva is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Calatrava:3 la Nueva,Order of Calatrava:3 | Order of Calatrava:3,False
[CLS] Kimbel:2 Arena is owned by [MASK] [MASK] [MASK] . [SEP],Kimbel:2 Arena,Coastal Carolina University | Coastal | Coastal Carolina University,False
[CLS] SK Telecom is owned by [MASK] [MASK] [MASK] . [SEP],S . S,SK Group | SK Group,False
[CLS] Besós:3 power station is owned by [MASK] [MASK] [MASK] . [SEP],Besós:3,Naturgy:2 | Gas Natural Fenosa:2 | Natural gas fenosa:2 | Naturgy:2,False
[CLS] Valisere:3 is owned by [MASK] [MASK] [MASK] . [SEP],Valisere:3,Triumph International | Triumph International,False
[CLS] Mendrisio:3 railway station is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Mendrisio:3 railway station,Swiss Federal Railways | CFF:2 | FFS:2 | SBB:2 | SBB:2 CFF:2 FFS:2 | Swiss Federal Railways,False
[CLS] PD Draw:2 is owned by [MASK] [MASK] [MASK] . [SEP],PD Draw:2,Conrail:2 | CR | Conrail:2 | Consolidated:2 Rail Corporation,False
[CLS] Smyth:2 Station is owned by [MASK] [MASK] [MASK] . [SEP],Smyth:2 Station,OC:2 Transpo:2 | OC:2 Transpo:2,False
[CLS] Villa Medici is owned by [MASK] [MASK] . [SEP],Villa Medici,Government of France | Government of France | Government of the French Republic | cabinet of France,False
[CLS] The Australian is owned by [MASK] [MASK] . [SEP],The Australian,News Corp Australia | News Corp Australia | News Limited,False
[CLS] Disney Interactive Studios is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Disney Disney Disney Disney,The Walt Disney Company | Disney | Disney Brothers Cartoon Studio | The Walt Disney Company | The Walt Disney Studio | Walt Disney | Walt Disney Company | Walt Disney Productions,False
[CLS] Los Angeles Sparks is owned by [MASK] [MASK] [MASK] . [SEP],Los Angeles Sparks,Guggenheim Partners | Guggenheim Partners,False
[CLS] MusicRadar:3 is owned by [MASK] [MASK] . [SEP],Warner Bros,Future plc | Future Publishing | Future plc,False
[CLS] LiveJournal:4 is owned by [MASK] [MASK] . [SEP],Warner Bros,SUP:2 Media | SUP:2 Media,False
[CLS] Hickstead:2 is owned by [MASK] [MASK] [MASK] . [SEP],W . W,Eric Lamaze:2 | Eric Lamaze:2,False
[CLS] Rhode Island Route 114 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Rhode Island Route 114,Rhode Island Department of Transportation | RIDOT:3 | Rhode Island Department of Transportation,False
[CLS] Cooking:2 Channel is owned by [MASK] [MASK] [MASK] . [SEP],Cooking:2 Channel,Scripps:3 Networks Interactive | Scripps:3 Networks Interactive,False
[CLS] Basel SBB:2 railway station is owned by [MASK] [MASK] [MASK] . [SEP],Basel SBB:2,Swiss Federal Railways | CFF:2 | FFS:2 | SBB:2 | SBB:2 CFF:2 FFS:2 | Swiss Federal Railways,False
[CLS] Hillsdale:2 Daily News is owned by [MASK] [MASK] . [SEP],Hillsdale:2,GateHouse:3 Media | GateHouse:3 Media | New Media Investment Group,False
[CLS] Global Road Entertainment is owned by [MASK] [MASK] . [SEP],Global Road,Regal:2 Cinemas:2 | Edwards | Edwards Theatres:2 | Regal:2 | Regal:2 Cinemas:2 | Regal:2 Entertainment Group | United Artists | United Artists Theatres:2,False
[CLS] Per Se is owned by [MASK] [MASK] [MASK] . [SEP],S . S,Thomas Keller | Thomas Keller,False
[CLS] Fernbank:3 Science Center is owned by [MASK] [MASK] [MASK] . [SEP],Fernbank:3,DeKalb:4 County School District | DeKalb:4 County School District,False
[CLS] Grundig:2 is owned by [MASK] [MASK] [MASK] . [SEP],G . G,Arçelik:3 | Arçelik:3,False
[CLS] MS Viking Valiant:2 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],MS Viking Valiant:2,European Ferries:2 | European Ferries:2,False
[CLS] Iberia is owned by [MASK] [MASK] [MASK] . [SEP],S . S,"International Airlines Group | IAG:2 | International Airlines Group | International Consolidated:2 Airlines Group SA | International Consolidated:2 Airlines Group , S . A .",False
[CLS] Newark Liberty International Airport is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Newark Liberty International Airport,"New Jersey | Garden State | Jersey | NJ | New Jersey | New Jersey , United States | State of New Jersey",False
[CLS] American Airlines Theatre is owned by [MASK] [MASK] [MASK] . [SEP],American Airlines Theatre,"New York City | Big Apple | City of New York | NY City | NYC | New York | New York City | New York City , New York | New York , New York | the five boroughs:2",False
[CLS] BBC Radio 1 is owned by [MASK] [MASK] . [SEP],The BBC,British Broadcasting Corporation | BBC | British Broadcasting Corporation | the Beeb:2,False
[CLS] Stadion Trešnjica:3 is owned by [MASK] [MASK] [MASK] . [SEP],Trešnjica:3,Golubovci:4 | Golubovci:4,False
[CLS] DHL:2 Supply Chain is owned by [MASK] [MASK] . [SEP],DHL:2,Deutsche Post AG | Deutsche Post AG | Deutsche Post DHL:2 | Deutsche Post DHL:2 Group | Deutsche Post World Net,False
[CLS] MarketWatch:4 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],MarketWatch:4,Dow Jones & Company | Dow Jones & Company,False
[CLS] MV Saturn is owned by [MASK] [MASK] [MASK] . [SEP],V . V,Pentland:2 Ferries:2 | Pentland:2 Ferries:2,False
[CLS] VT Group is owned by [MASK] [MASK] [MASK] . [SEP],V . V,Babcock:2 International | Babcock:2 International | Babcock:2 International Group plc,False
[CLS] White Barrow is owned by [MASK] [MASK] . [SEP],White Barrow,National Trust | National Trust | National Trust for Places of Historic Interest or Natural Beauty,False
"[CLS] China World Hotel , Beijing is owned by [MASK] [MASK] [MASK] . [SEP]",China World Hotel,Shangri:2 - La Hotels and Resorts:2 | Shangri:2 - La Hotels and Resorts:2,False
[CLS] Bell Field is owned by [MASK] [MASK] . [SEP],Bell Field,Oregon State University | OSU:2 | Oregon Agricultural College | Oregon State University,False
[CLS] Xacti:3 is owned by [MASK] [MASK] [MASK] . [SEP],S . S,"Sanyo:2 Electric Co . , Ltd . | SANYO:3 Electric Co . , Ltd . | Sanyo:2 | Sanyo:2 Electric Co . , Ltd .",False
[CLS] Future Shop is owned by [MASK] [MASK] [MASK] . [SEP],U . S,"Best Buy | Best Buy | Best Buy Co . | Best Buy Co . , Inc .",False
[CLS] Bosnian:2 Wikipedia is owned by [MASK] [MASK] [MASK] . [SEP],Bosnia and Herzegovina,"Wikimedia Foundation | WMF:2 | Wikimedia | Wikimedia Foundation | Wikimedia Foundation , Inc .",False
[CLS] MBC + Drama is owned by [MASK] [MASK] [MASK] . [SEP],MBC + Drama,Middle East Broadcasting Center | MBC | MBC Group | Middle East Broadcasting Center,False
[CLS] One Ring is owned by [MASK] [MASK] . [SEP],One Ring,Frodo:2 Baggins:2 | Frodo:2 Baggins:2,False
[CLS] Ramoji:2 Film City is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Ramoji:2 Film City,Ramoji:2 Rao | Cherukuri:3 Ramoji:2 Rao | Jiya:2 Gandhi,False
[CLS] Central Field ( Central State ) is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Central Field ( Central State,University of Central Oklahoma | UCO:2 | University of Central Oklahoma,False
[CLS] Elsas:2 railway station is owned by [MASK] [MASK] . [SEP],Elsas:2,Via Rail | Via Rail,False
[CLS] Sør Arena is owned by [MASK] [MASK] . [SEP],Sør Arena,IK Start | IK Start,False
[CLS] Kitanosho:3 Castle is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Kitanosho:3 Castle,Shibata:2 Katsuie:3 | Shibata:2 Katsuie:3 | Shibata:2 Shurinosuke:3 Katsuie:3,False
[CLS] New Beijing Poly:2 Plaza is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],New Beijing Poly:2 Plaza,China Poly:2 Group Corporation | China Poly:2 Group Corporation,False
[CLS] Georgia State Route 400 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Georgia State Route 400,Georgia Department of Transportation | GDOT:3 | Georgia DOT:2 | Georgia Department of Transportation,False
[CLS] Dot Earth is owned by [MASK] [MASK] . [SEP],Warner Bros,The New York Times | Gray Lady | NY Times | NYT:2 | New York Times | New - York Daily Times | TNYT:3 | The Gray Lady | The New York Times | The New - York Times | nytimes:2 . com,False
[CLS] Talegaon:3 railway station is owned by [MASK] [MASK] [MASK] . [SEP],Talegaon:3,Indian Railways | Indian Railways,False
[CLS] Wisconsin State Journal is owned by [MASK] [MASK] . [SEP],Wisconsin State,Lee Enterprises | Lee Enterprises,False
[CLS] Stonehenge:3 is owned by [MASK] [MASK] [MASK] . [SEP],Stonehenge:3,National Trust | National Trust | National Trust for Places of Historic Interest or Natural Beauty,False
[CLS] Fairview:2 is owned by [MASK] [MASK] . [SEP],Fairview:2,National Security Agency | N . S . A . | NSA | National Security Agency | National Security Agency ： NSA | United States National Security Agency,False
[CLS] Sun Hung Kai Properties Limited is owned by [MASK] [MASK] [MASK] . [SEP],Sun Hung Kai,Raymond Kwok:3 | Raymond Kwok:3 | Raymond Kwok:3 Ping Luen:2,False
[CLS] AAH:2 Pharmaceuticals:3 is owned by [MASK] [MASK] . [SEP],AAH:2,Celesio:2 AG | Celesio:2 AG,False
[CLS] Station Park is owned by [MASK] [MASK] [MASK] . [SEP],W . W,Forfar:2 Athletic F . C . | Forfar:2 Athletic F . C . | Forfar:2 Athletic Football Club,False
[CLS] Kockums:3 Crane is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Kockums:3 Crane,Kockums:3 | Kockums:3,False
[CLS] Somerset Guardian and Standard is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Somerset Guardian and Standard,Local World | Local World | Local World Ltd .,False
[CLS] Iksan:2 South Korea national baseball team Training Stadium is owned by [MASK] [MASK] [MASK] . [SEP],U . S,Iksan:2 | Iksan:2,False
[CLS] Medicine Hat News is owned by [MASK] [MASK] . [SEP],Medicine Hat,Alta Newspaper:2 Group | Alta Newspaper:2 Group | Alta Newspaper:2 Group Limited Partnership,False
[CLS] Maryland Route 19 is owned by [MASK] [MASK] [MASK] . [SEP],Maryland Route 19,Maryland State Highway Administration | MD SHA:2 | Maryland SHA:2 | Maryland State Highway Administration,False
[CLS] Deep Silver Volition:2 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Deep Silver Volition:2,Koch Media | Koch Media,False
[CLS] Interstate 70 in Colorado is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],the County of Colorado,Colorado Department of Transportation | Colorado Department of Transportation,False
[CLS] South Park is owned by [MASK] [MASK] [MASK] . [SEP],W . W,Port Authority of Allegheny:3 County | PAAC:2 | PAT:2 | PATransit:4 | Port Authority of Allegheny:3 County,False
[CLS] Fallowfield:3 Station is owned by [MASK] [MASK] [MASK] . [SEP],W . W,OC:2 Transpo:2 | OC:2 Transpo:2,False
[CLS] U Car Share:2 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],U Car Share:2,"U - Haul:2 | U - Haul:2 | U - Haul:2 International | U - Haul:2 International , Inc . | uhaul:3",False
[CLS] SM City General Santos is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],SM City General Santos,SM Prime Holdings | SM Prime Holdings,False
[CLS] Namsinuiju:4 Station is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Namsinuiju:4,Korean State Railway | Korean State Railway,False
[CLS] Caledonian:2 Isles is owned by [MASK] [MASK] [MASK] . [SEP],Caledonian:2 Isles,Caledonian:2 Maritime Assets:2 | Caledonian:2 Maritime Assets:2,False
[CLS] Bursa Atatürk Stadium is owned by [MASK] [MASK] [MASK] . [SEP],Bursa Atatürk Stadium,Bursaspor:2 | Bursaspor:2,False
[CLS] Panellinios:3 Indoor Hall is owned by [MASK] [MASK] [MASK] . [SEP],K . K,Panellinios:3 G . S . | Panellinios:3 G . S .,False
[CLS] Plough:2 Lane is owned by [MASK] [MASK] [MASK] . [SEP],Plough:2 Lane,London Borough of Merton:2 | London Borough of Merton:2 | Merton:2,False
[CLS] Malden Center station is owned by [MASK] [MASK] . [SEP],Malden Center,Massachusetts Bay Transportation Authority | MBTA:2 | Massachusetts Bay Transportation Authority | T,False
[CLS] Jelen:2 pivo:2 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Jelen:2 pivo:2,Molson:2 Coors:2 Brewing:2 Company | Molson:2 Coors:2 | Molson:2 Coors:2 Brewing:2 Company | MolsonCoors:5,False
[CLS] Charlemagne building is owned by [MASK] [MASK] [MASK] . [SEP],S . S,European Commission | EC | European Commission,False
[CLS] Pamplona railway station is owned by [MASK] [MASK] [MASK] . [SEP],Pamplona railway station,"Philippine National Railways | PNR:2 , Philippine National Railways | Philippine National Railways | Philippine National Railways , PNR:2",False
[CLS] Neely:2 Nuclear Research Center is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Neely:2 Nuclear Research Center,Georgia Institute of Technology | GA Tech | Georgia Institute of Technology | Georgia Tech,False
[CLS] New Town Plaza is owned by [MASK] [MASK] . [SEP],New Town,Sun Hung Kai Properties Limited | SHK:2 | SHK:2 Properties | SHKP:2 | Sun Hung Kai Properties | Sun Hung Kai Properties Limited,False
[CLS] Dannemora:3 mine is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Dannemora:3 mine,SSAB:3 | SSAB:3 | SSAB:3 Svenskt:2 Stål:2 AB | SSAB:3 Swedish Steel AB | Svenskt:2 Stål:2 AB,False
[CLS] Pavillon:2 du Butard:2 is owned by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Pavillon:2 du Butard:2,"Louis XV of France | King of France Louis XV | Louis XV | Louis XV of France | Louis le bien aimé:2 | Louis the Beloved:2 | Louis the Well beloved:3 | XV , King of France Ludvík:3 | XV , King of France Ludwik | koning van Frankrijk Louis XV | re di Francia Louis XV | roi de France Louis XV",False
[CLS] Estadio Alejandro Morera:2 Soto is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Alejandro Morera:2 Soto,Liga Deportiva Alajuelense:4 | Deportiva Alajuelense:4 | L . D . Alajuelense:4 | Liga Deportiva Alajuelense:4,False
[CLS] Rifugio:3 Campo Base is owned by [MASK] [MASK] . [SEP],Campo Base,Acceglio:3 | Acceglio:3,False
[CLS] Tampax:2 is owned by [MASK] [MASK] [MASK] . [SEP],T . T,Procter:2 & Gamble | P & G | Procter:2 & Gamble | Procter:2 & Gamble Co .,False
[CLS] Tree House is owned by [MASK] [MASK] . [SEP],Warner Bros,"Crawley:3 | Crawley:3 | Crawley:3 , West Sussex",False
[CLS] Washington State Route 397 is owned by [MASK] [MASK] [MASK] . [SEP],W . W,Washington State Department of Transportation | WSDOT:3 | Washington State Department of Transportation,False
[CLS] MS Marco Polo is owned by [MASK] [MASK] . [SEP],Marco Polo,Baltic Sea Steamship:2 Company | Baltic Sea Steamship:2 Company,False
[CLS] Aftermath:3 Entertainment is owned by [MASK] [MASK] . [SEP],Warner Bros,Dr . Dre | Andre Romelle:2 Young | Brickhard:2 | Dr . Dre | The Mechanic:3,False
[CLS] Visa Electron:3 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Visa Electron:3,Visa Inc . | Visa | Visa Inc | Visa Inc .,False
[CLS] Karsten:2 Golf Course is owned by [MASK] [MASK] . [SEP],Karsten:2,Arizona State University | ASU:2 | ASU:2 Tempe:2 | Arizona Normal School | Arizona State | Arizona State College | Arizona State Teachers College | Arizona State University | Arizona Territorial Normal School | Normal School of Arizona | Tempe:2 Normal School | Tempe:2 State Teachers College | Territorial Normal School,False
[CLS] Buongiorno:4 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Buongiorno:4,"NTT:2 DoCoMo:5 | DOCOMO:4 | NTT:2 DOCOMO:4 | NTT:2 DOCOMO:4 , INC:2 . | NTT:2 DoCoMo:5 | NTT:2 docomo:2 | NTTドコモ:5 | Nippon Telegraph and Telephone Do Communication Mobile | Ntt:2",False
[CLS] HSC:2 Condor 10 is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],HSC:2 Condor 10,Condor Ferries:2 | Condor Ferries:2,False
[CLS] AXN:3 White is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],AXN:3 White,Sony Pictures Television | SPT:2 | Sony Pictures Television | Sony Pictures Television Inc .,False
[CLS] GMTV:2 is owned by [MASK] [MASK] . [SEP],GMTV:2,The Walt Disney Company | Disney | Disney Brothers Cartoon Studio | The Walt Disney Company | The Walt Disney Studio | Walt Disney | Walt Disney Company | Walt Disney Productions,False
[CLS] Good Food is owned by [MASK] [MASK] [MASK] . [SEP],Co . Co,UKTV:2 | UKTV:2,False
[CLS] Docklands:2 and East London Advertiser:3 is owned by [MASK] [MASK] . [SEP],East London,Archant:2 | Archant:2,False
[CLS] The Spinnaker:3 is owned by [MASK] [MASK] [MASK] . [SEP],Spinnaker:3,University of North Florida | UNF:2 | University of North Florida,False
[CLS] Songdo:2 LNG:2 Baseball Stadium is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Songdo:2 LNG:2,Incheon:3 | Incheon:3,False
[CLS] Akron:2 Beacon:2 Journal is owned by [MASK] [MASK] [MASK] [MASK] . [SEP],Akron:2 Beacon:2,Black Press | Black Press | Black Press Group,False
