sentence,prediction,gold,is_same
[CLS] Champaign:3 is located in [MASK] [MASK] [MASK] . [SEP],Champaign:3,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Manimal:2 Vinyl is located in [MASK] [MASK] [MASK] . [SEP],Co . Co,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Goldenport:2 Park Circuit is located in [MASK] [MASK] . [SEP],Goldenport:2,People ' s Republic of China | CHN:2 | CN | China | Communist China | PR China | PRC:2 | People ' s Republic of China | cn | [UNK],False
[CLS] Northport:2 is located in [MASK] [MASK] . [SEP],Northport:2,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Vermont Route F - 5 is located in [MASK] [MASK] [MASK] . [SEP],unincorporated . unincorporated,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] 1983 Borah:2 Peak earthquake is located in [MASK] [MASK] [MASK] . [SEP],Borah:2 Peak,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Billingsport:3 is located in [MASK] [MASK] [MASK] . [SEP],Billingsport:3,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Bug is located in [MASK] [MASK] [MASK] . [SEP],Bug . Bug,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Lacamas:2 Lake is located in [MASK] [MASK] [MASK] . [SEP],Lacamas:2 Lake,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Miami is located in [MASK] [MASK] [MASK] . [SEP],"Miami , Miami",United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Mojave:2 Desert is located in [MASK] [MASK] [MASK] . [SEP],Mojave:2 Desert,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Black Pearl is located in [MASK] [MASK] . [SEP],Black Pearl,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Knobby:3 is located in [MASK] [MASK] [MASK] . [SEP],Knobby:3,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Vítkovice:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Vítkovice:4,Czech Republic | CZE:3 | CZR:3 | Czech Republic | Czechia:2 | cz | cze:2 | ČR | Česko | Česká republika | [UNK],False
[CLS] Haskell:2 is located in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Bowman Lake State Park is located in [MASK] [MASK] . [SEP],Bowman Lake,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] St . Agnes Hospital is located in [MASK] [MASK] [MASK] . [SEP],St . Agnes,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] LensCrafters:4 is located in [MASK] [MASK] [MASK] . [SEP],"Dallas , Texas",United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Weymouth:3 is located in [MASK] [MASK] [MASK] . [SEP],Weymouth:3,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] New York State Route 162 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the middle of town,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Baptist Peace Fellowship of North America is located in [MASK] [MASK] [MASK] . [SEP],St . St,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Union Station is located in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] National Basketball League is located in [MASK] [MASK] [MASK] . [SEP],"Washington , Washington",Czech Republic | CZE:3 | CZR:3 | Czech Republic | Czechia:2 | cz | cze:2 | ČR | Česko | Česká republika | [UNK],False
[CLS] Hupmobile:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Hupmobile:4,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Okoboji:3 is located in [MASK] [MASK] [MASK] . [SEP],Okoboji:3,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Kanabec:3 Township is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Kanabec:3 Township,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] McGill is located in [MASK] [MASK] . [SEP],the city,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
[CLS] Namentenga:3 Province is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the south of the province,Burkina Faso | Burkina Faso | bf:2 | [UNK],False
[CLS] Doggett:2 ' s Repository:3 of Arts is located in [MASK] [MASK] [MASK] . [SEP],U . S,United States of America | America | U . S . | U . S . A . | U . S . | U . S . A . | US | US of A | USA | United States | United States of America | the US | the USA | the United States | the United States of America,False
