sentence,prediction,gold,is_same
[CLS] Heather Williams was educated at the University of [MASK] [MASK] . [SEP],Buckinghamshire:2,Bowdoin:3 College | Bowdoin:3 College,False
[CLS] Fred D . Fagg:2 III was educated at the University of [MASK] [MASK] . [SEP],New York,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM:2 | UMich:3 | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor,False
[CLS] James Willard Hurst:2 was educated at the University of [MASK] [MASK] . [SEP],New York,La vagancia:2 | HLS:2 | Harvard Law | Harvard Law School,False
[CLS] G . Kennedy Thompson was educated at the University of [MASK] [MASK] . [SEP],South Africa,Wake Forest University | Wake Forest College | Wake Forest University,False
[CLS] Robert Sternberg:2 was educated at the University of [MASK] [MASK] . [SEP],South Africa,Yale University | Collegiate School | Yale | Yale College | Yale University,False
[CLS] Christopher Smith was educated at the University of [MASK] [MASK] . [SEP],Southend:2,Kenyon:2 College | Kenyon:2 College,False
[CLS] Milward:2 Kennedy was educated at the University of [MASK] [MASK] . [SEP],Southend:2,"New College | College of St Mary | New College | New College , Oxford",False
[CLS] Germán Suárez Flamerich:2 was educated at the University of [MASK] [MASK] . [SEP],El Salvador,Central University of Venezuela | Central University of Venezuela | UCV:2 | Universidad Central de Venezuela,False
[CLS] Gilbert Baumslag:2 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,University of Manchester | Manchester University | The University of Manchester | University of Manchester | University of Manchester Institute of Science and Technology | UoM:3,False
[CLS] Arthur Francis Buddington:2 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Cambridge and the St,Brown University | Brown University,False
[CLS] John Mahama:2 was educated at the University of [MASK] [MASK] . [SEP],New York,Achimota:3 School | Achimota:3 School | Motown,False
"[CLS] Victor Cavendish , 9th Duke of Devonshire:2 was educated at the University of [MASK] . [SEP]",Oxford,Eton:2 College | Eton:2 | Eton:2 College,False
[CLS] Alasdair:3 Liddell:3 was educated at the University of [MASK] [MASK] . [SEP],Oath:2,Fettes:2 College | Fettes:2 College,False
[CLS] Anwer:2 Zahidi:2 was educated at the University of [MASK] [MASK] . [SEP],Islamabad:2,University of the Punjab | Punjab University | University of the Punjab,False
[CLS] Garrett Epps:3 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False
[CLS] Frances Lannon:2 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,"Lady Margaret Hall | LMH:2 | Lady Margaret Hall | Lady Margaret Hall , Oxford",False
[CLS] Liu Yong was educated at the University of [MASK] [MASK] . [SEP],Taiyuan:2,Columbia University | Columbia | Columbia College | Columbia U | Columbia University | Columbia University in New York | Columbia University in the City of New York | King ' s College | King ' s College of New York,False
[CLS] Martin Stokes was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Oxford and the St,University of Oxford | Oxf:3 | Oxford | Oxford University | Oxon:2 . | Universitas Oxoniensis:3 | University of Oxford,False
[CLS] Judy Kang was educated at the University of [MASK] [MASK] [MASK] . [SEP],Queensland in Brisbane,Curtis Institute of Music | Curtis Institute of Music,False
[CLS] Marilyn Ziering:2 was educated at the University of [MASK] [MASK] . [SEP],New York,Syracuse University | Cuse:2 | SU | Syracuse University | University of Syracuse,False
[CLS] Alexander Alexandrovich:3 Chuprov:3 was educated at the University of [MASK] [MASK] . [SEP],Petrograd:2,Moscow State University | Lomonosov:4 Moscow State University | Lomonosov:4 University | MSU:2 | Moscow State University | Moscow University,False
[CLS] Jerry Moriarty:2 was educated at the University of [MASK] [MASK] . [SEP],New York,Pratt Institute | Pratt Institute,False
[CLS] Mikhail Vassilyevich:4 Lomonosov:4 was educated at the University of [MASK] [MASK] . [SEP],Saint Petersburg,Slavic Greek Latin Academy | Slavic Greek Latin Academy,False
[CLS] Stanley Gault:2 was educated at the University of [MASK] [MASK] . [SEP],South Africa,College of Wooster:2 | College of Wooster:2 | The College of Wooster:2 | Wooster:2,False
[CLS] Patrick Duncan was educated at the University of [MASK] [MASK] . [SEP],Oath:2,University of Edinburgh | Edinburgh University | The University of Edinburgh | University of Edinburgh,False
[CLS] Joe Vasta:2 was educated at the University of [MASK] [MASK] . [SEP],New York,United States Air Force Academy | Air Force | Air Force Academy | USAFA:2 | United States Air Force Academy,False
[CLS] Anthony Fiorillo:3 was educated at the University of [MASK] [MASK] . [SEP],New York,University of Connecticut | UConn:2 | University of Connecticut,False
"[CLS] Walter Erskine:3 , 12th Earl of Mar was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP]",Oxford and Trinity College,Eton:2 College | Eton:2 | Eton:2 College,False
[CLS] Eric Pitt was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Oxford and the St,Emmanuel College | Emmanuel College,False
[CLS] Paul Cootner:3 was educated at the University of [MASK] [MASK] . [SEP],South Africa,University of Florida | Florida University | UF:2 | University of Florida | University of the State of Florida,False
"[CLS] David Ward , 5th Earl of Dudley was educated at the University of [MASK] [MASK] . [SEP]",Oath:2,Eton:2 College | Eton:2 | Eton:2 College,False
[CLS] Kevin Kolb:2 was educated at the University of [MASK] [MASK] . [SEP],South Africa,Stephenville:2 High School | Stephenville:2 High School,False
[CLS] Thomas Zaslavsky:3 was educated at the University of [MASK] [MASK] . [SEP],New York,Massachusetts Institute of Technology | M . I . T . | MIT | Massachusetts Institute of Technology,False
[CLS] Rafiq:2 Abdus:2 Sabir:2 was educated at the University of [MASK] [MASK] . [SEP],Islamabad:2,Columbia University | Columbia | Columbia College | Columbia U | Columbia University | Columbia University in New York | Columbia University in the City of New York | King ' s College | King ' s College of New York,False
[CLS] Ruth Benedict was educated at the University of [MASK] [MASK] . [SEP],South Africa,Columbia University | Columbia | Columbia College | Columbia U | Columbia University | Columbia University in New York | Columbia University in the City of New York | King ' s College | King ' s College of New York,False
[CLS] Frank H . Funk was educated at the University of [MASK] [MASK] . [SEP],New York,Yale University | Collegiate School | Yale | Yale College | Yale University,False
[CLS] Beth Wood was educated at the University of [MASK] [MASK] . [SEP],Cambridgeshire:2,East Carolina University | ECU:2 | East Carolina | East Carolina University,False
[CLS] William A . Chatfield:2 was educated at the University of [MASK] [MASK] . [SEP],South Africa,American University | AU | American University,False
[CLS] Chung Un - chan was educated at the University of [MASK] [MASK] . [SEP],Chongqing:2,Seoul National University | SNU:2 | Seoul Daehakgyo:5 | Seoul National University | Seoul - dae:2,False
[CLS] Leo Hindery:3 was educated at the University of [MASK] [MASK] . [SEP],South Africa,Seattle University | Seattle U | Seattle University,False
[CLS] John III Sobieski:3 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Winchester and Winchester,Jagiellonian:4 University | Academia Cracoviensis:4 | Academy of Krakow:3 | Academy of Kraków | Akademia:2 Krakowska:3 | Jagiellonian:4 University | University of Cracow:3 | University of Kraków | Uniwersytet Jagielloński:4,False
[CLS] Sylvia Schur:2 was educated at the University of [MASK] [MASK] . [SEP],South Africa,Hunter College | Hunter | Hunter College,False
[CLS] Bill Garnett:3 was educated at the University of [MASK] [MASK] . [SEP],St John,University of Wyoming | UW:2 | University of Wyoming,False
[CLS] Seneca Lassiter:3 was educated at the University of [MASK] [MASK] . [SEP],New York,University of Arkansas | Arkansas | Arkansas Industrial University | U of A | UA | University of Arkansas,False
[CLS] Conrad Black was educated at the University of [MASK] [MASK] . [SEP],South Africa,Carleton University | Carleton University,False
[CLS] Walter John Christie was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,Eton:2 College | Eton:2 | Eton:2 College,False
[CLS] M . C . Ricklefs:3 was educated at the University of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],London and M . C,Cornell University | CUI:2 | Cornell | Cornell University,False
[CLS] Avard:2 Fairbanks:2 was educated at the University of [MASK] [MASK] . [SEP],New York,University of Washington | UDub:2 | UW:2 | UW:2 - Seattle | University of Washington,False
[CLS] Samuel Wong was educated at the University of [MASK] [MASK] [MASK] . [SEP],"Shanghai , Shanghai",Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False
[CLS] John Hill was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,Merton:2 College | Merton:2 College,False
[CLS] Salvatore Cioffi:3 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Rome and Rome,Cooper Union | Cooper Institute | Cooper Union | Cooper Union College | The Cooper Institute | The Cooper Union | The Cooper Union for the Advancement:2 of Science and Art,False
[CLS] Tim Lee Hall was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],London and the St,Valparaiso:3 University | Northern Indiana Normal School and Business Institute | VU:2 | Valparaiso:3 College | Valparaiso:3 Male and Female College | Valparaiso:3 University | Valpo:2,False
[CLS] Peter Fisher was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],London and the St,Amherst:3 College | Amherst:3 | Amherst:3 College,False
[CLS] William Artis:2 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],London and the St,Art Students League of New York | ASL:2 of N . Y . | ASL:2 of NY | ASL:2 of New York | Art Students League | Art Students League of New York,False
[CLS] A . Lakshmanaswami:5 Mudaliar:3 was educated at the University of [MASK] [MASK] . [SEP],the Punjab,Madras Christian College | Chennai Christian College | MCC:2 | Madras Christian College,False
[CLS] Paddy Blagden:3 was educated at the University of [MASK] [MASK] . [SEP],Oath:2,Royal Military Academy Sandhurst:2 | RMAS:2 | Royal Military Academy Sandhurst:2 | Sandhurst:2,False
[CLS] Laurie Knight was educated at the University of [MASK] [MASK] . [SEP],Southend:2,Auckland Grammar School | Auckland Grammar School,False
"[CLS] Sir Richard Vassar:2 - Smith , 3rd Baronet was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP]",Oxford and the St,"Pembroke College | Pembroke College | Pembroke College , Cambridge",False
[CLS] Vamsi:3 Mootha:3 was educated at the University of [MASK] [MASK] [MASK] . [SEP],"Delhi , Delhi",Stanford University | Leland:2 Stanford Junior University | Stanford | Stanford University | The Farm | University of Stanford,False
[CLS] Henry Andrews Bumstead:3 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Cambridge and the St,Yale University | Collegiate School | Yale | Yale College | Yale University,False
[CLS] Raffaele Molin:2 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Rome in Rome,University of Vienna | University of Vienna,False
[CLS] Wilbur:3 Thompson was educated at the University of [MASK] [MASK] . [SEP],the South,University of Southern California | Keck:2 School of Medicine of USC | USC | University of Southern CA | University of Southern California,False
[CLS] Ross Terrill:2 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Ross and the St,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False
[CLS] Hu Xiansu:3 was educated at the University of [MASK] [MASK] . [SEP],Chongqing:2,Peking University | Beida:2 | Beijing University | Imperial University of Peking | PKU:2 | Peking University | University of Beijing,False
[CLS] Denise Holt was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Southampton and the St,University of Bristol | Bris:2 . | University of Bristol,False
[CLS] Tommy Burleson:3 was educated at the University of [MASK] [MASK] . [SEP],St .,North Carolina State University | N C State | N C State University | NC State | NC State University | NCSU:2 | North Carolina State College | North Carolina State University | North Carolina State University at Raleigh,False
[CLS] Edna Harker:2 Thomas was educated at the University of [MASK] [MASK] . [SEP],South Africa,Brigham:3 Young University | BYU:2 | Brigham:3 Young University | The Y,False
[CLS] James V . Hansen was educated at the University of [MASK] [MASK] . [SEP],New York,University of Utah | The U | The University of Utah | U . of U . | University of Deseret:2 | University of Utah,False
[CLS] Dick Cheney was educated at the University of [MASK] [MASK] . [SEP],New York,Yale University | Collegiate School | Yale | Yale College | Yale University,False
[CLS] Eric Mervyn:2 Lindsay was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],London and the St,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False
[CLS] Alfred Whitney Griswold:4 was educated at the University of [MASK] [MASK] . [SEP],New York,Yale University | Collegiate School | Yale | Yale College | Yale University,False
[CLS] Alexander Carlyle was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Oxford and the St,Leiden University | Leiden University | Leyden:2 University | Rijksuniversiteit:5 Leiden | Universiteit Leiden | University of Leiden,False
[CLS] Cyrus Colton:2 MacDuffee:4 was educated at the University of [MASK] [MASK] . [SEP],New York,Colgate:2 University | Colgate:2 University,False
[CLS] John Pemberton:3 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Cambridge and the St,Cornell University | CUI:2 | Cornell | Cornell University,False
[CLS] Akhtar:2 Hameed:2 Khan was educated at the University of [MASK] [MASK] . [SEP],Islamabad:2,Michigan State University | Agricultural College of the State of Michigan | MI State U | MI State University | MSU:2 | Michigan Agricultural College | Michigan State | Michigan State College of Agriculture and Applied Science | Michigan State University | Michigan State University of Agriculture and Applied Science | Spartans:2 | State Agricultural College,False
[CLS] Robb Austin was educated at the University of [MASK] [MASK] . [SEP],Coleridge:2,George Washington University | Columbian:2 College | Columbian:2 University | GW:2 | GWU:3 | George Washington University | The George Washington University,False
[CLS] Philippe Panneton:3 was educated at the University of [MASK] [MASK] . [SEP],Saint Louis,"Université Laval | Laval University | Université Laval , Université d ' Ottawa , Carleton University",False
[CLS] George Harper was educated at the University of [MASK] [MASK] . [SEP],South Africa,University of Durham | Durham University | University of Durham,False
[CLS] Michael Harris was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Oxford and the St,York University | York University,False
[CLS] Connop:3 Price was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Oxford and the St,"Queens ' College | Queen ' s College | Queens College | Queens ' College | Queens ' College , Cambridge",False
[CLS] T . Earl Pardoe:2 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Oxford and T,University of Southern California | Keck:2 School of Medicine of USC | USC | University of Southern CA | University of Southern California,False
[CLS] Warren Carter was educated at the University of [MASK] [MASK] . [SEP],the South,Princeton Theological Seminary | PTS:2 | Princeton Seminary | Princeton Theological Seminary,False
[CLS] Hans Riesel:3 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Heidelberg and Heidelberg,Stockholm University | Stockholm University | Stockholms universitet | University of Stockholm,False
[CLS] Hugh Norton was educated at the University of [MASK] [MASK] . [SEP],Oath:2,"Wadham:3 College | Wadham:3 College | Wadham:3 College , Oxford | Wadham:3 College , University of Oxford",False
"[CLS] Charles Hanbury:2 - Tracy , 1st Baron Sudeley:3 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP]",Cambridge and the St,"Christ Church | Christ Church | Christ Church College | Christ Church , Oxford | The House",False
[CLS] Peter Mathews:2 was educated at the University of [MASK] [MASK] . [SEP],South Africa,Yale University | Collegiate School | Yale | Yale College | Yale University,False
[CLS] Susannah:2 Waters was educated at the University of [MASK] [MASK] . [SEP],Southend:2,Bennington:3 College | Bennington:3 | Bennington:3 College,False
[CLS] Franklin Toker:2 was educated at the University of [MASK] [MASK] . [SEP],New York,McGill University | McGill | McGill University | McGill college | Royal institution of advanced learning | University of McGill College,False
[CLS] Javier Fesser:2 was educated at the University of [MASK] [MASK] . [SEP],El Salvador,Complutense:3 University of Madrid | Complutense:3 University of Madrid | UCM:2 | Universidad Complutense:3 | Universidad Complutense:3 de Madrid | Universidad de Madrid,False
[CLS] Eleni:2 Zaude:2 Gabre:2 - Madhin:2 was educated at the University of [MASK] [MASK] . [SEP],New Delhi,Cornell University | CUI:2 | Cornell | Cornell University,False
[CLS] Ron Carpenter was educated at the University of [MASK] [MASK] . [SEP],New York,North Carolina State University | N C State | N C State University | NC State | NC State University | NCSU:2 | North Carolina State College | North Carolina State University | North Carolina State University at Raleigh,False
[CLS] Kenneth G . Wilson was educated at the University of [MASK] [MASK] . [SEP],South Africa,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM:2 | UMich:3 | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor,False
[CLS] Olaf Hagerup:3 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Norway in Oslo,University of Copenhagen | Kobenhavns:4 universitet | Københavns Universitet | University of Copenhagen,False
[CLS] Clarence J . McLeod:3 was educated at the University of [MASK] [MASK] . [SEP],New York,Cornell University | CUI:2 | Cornell | Cornell University,False
[CLS] Phil Preis was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,Georgetown University | GU:2 | Georgetown | Georgetown University,False
[CLS] Paul Farren:2 was educated at the University of [MASK] [MASK] . [SEP],Southend:2,Boston University | BU:2 | Boston U | Boston University,False
[CLS] Dowell:2 Myers was educated at the University of [MASK] [MASK] . [SEP],Southend:2,Columbia University | Columbia | Columbia College | Columbia U | Columbia University | Columbia University in New York | Columbia University in the City of New York | King ' s College | King ' s College of New York,False
[CLS] Joe Mays:2 was educated at the University of [MASK] [MASK] . [SEP],South Africa,North Dakota State University | NDSU:3 | North Dakota State University | North Dakota State University of Agriculture and Applied Sciences,False
[CLS] Serguei:3 Krasnikov:3 was educated at the University of [MASK] [MASK] . [SEP],Petrograd:2,Saint Petersburg State University | Leningrad State University | SPbSU:3 | Saint Petersburg State University | St . Petersburg State University | St . Petersburg University,False
[CLS] D ' Army Bailey was educated at the University of [MASK] [MASK] . [SEP],Southend:2,Yale Law School | YLS:2 | Yale Law School | Yale University School of Law,False
[CLS] James D . Griffioen:4 was educated at the University of [MASK] [MASK] . [SEP],New York,Western Michigan University | WMU:2 | Western Michigan College | Western Michigan College of Education | Western Michigan University | Western State Normal School | Western State Teachers College,False
[CLS] Barnabas:3 Root was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Oxford and the St,Knox College | Knox College | Knox Manual Labor College | knox:2 . edu,False
[CLS] Elem:2 Klimov:3 was educated at the University of [MASK] [MASK] . [SEP],Crimea Crimea,Gerasimov:3 Institute of Cinematography:2 | All - Union State Institute of Cinematography:2 | Gerasimov:3 Institute of Cinematography:2 | VGIK:3 | Vsesoyouzny:5 Gosoudarstvenni:5 Institut Kinematographiy:5,False
[CLS] Patrick Sands was educated at the University of [MASK] [MASK] . [SEP],Oath:2,University of Edinburgh | Edinburgh University | The University of Edinburgh | University of Edinburgh,False
[CLS] David L . Dunlap:3 was educated at the University of [MASK] [MASK] . [SEP],North Carolina,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM:2 | UMich:3 | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor,False
[CLS] Andy Stein was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],London and the St,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM:2 | UMich:3 | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor,False
[CLS] Mel Owens was educated at the University of [MASK] [MASK] . [SEP],South Africa,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM:2 | UMich:3 | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor,False
[CLS] Xu - Jia:2 Wang was educated at the University of [MASK] [MASK] . [SEP],Chongqing:2,Australian National University | ANU:2 | Australian National University | Phoenix Prize for Spiritual Art | The Australian National University,False
[CLS] Jean - Antoine - Nicolas de Caritat:2 de Condorcet:2 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Paris and the University,University of Paris ( 1896 - 1968 ) | University of Paris | University of Paris ( 1896 - 1968 ),False
[CLS] Jim Chalmers:3 was educated at the University of [MASK] [MASK] . [SEP],New York,Australian National University | ANU:2 | Australian National University | Phoenix Prize for Spiritual Art | The Australian National University,False
[CLS] Ian Fisher was educated at the University of [MASK] [MASK] . [SEP],Oath:2,University of Birmingham | Birmingham University | Uni of Birmingham | University of Birmingham | UoB:3,False
[CLS] Mat Erpelding:3 was educated at the University of [MASK] [MASK] . [SEP],Hoorn:2,University of Idaho | Idaho | UI:2 | University of Idaho,False
[CLS] JoAnne:3 A . Epps:3 was educated at the University of [MASK] [MASK] . [SEP],North Carolina,Yale Law School | YLS:2 | Yale Law School | Yale University School of Law,False
[CLS] Justin Lavender:3 was educated at the University of [MASK] [MASK] . [SEP],South Africa,Guildhall:2 School of Music and Drama | Guildhall:2 School of Music & Drama | Guildhall:2 School of Music and Drama | The Guildhall:2 School of Music and Drama,False
[CLS] Trystan:2 Edwards was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Oxford and the St,Clifton College | Clifton College,False
[CLS] Ivan Snegiryov:5 was educated at the University of [MASK] [MASK] . [SEP],Petrograd:2,Moscow State University | Lomonosov:4 Moscow State University | Lomonosov:4 University | MSU:2 | Moscow State University | Moscow University,False
[CLS] Richard W . Bailey was educated at the University of [MASK] [MASK] . [SEP],Cambridgeshire:2,University of Edinburgh | Edinburgh University | The University of Edinburgh | University of Edinburgh,False
[CLS] Chet:2 Jastremski:3 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Russia in Moscow,"Indiana University Bloomington:2 | IU:2 | IU:2 Bloomington:2 | IUB:2 | Indiana University | Indiana University Bloomington:2 | Indiana University , Bloomington:2",False
[CLS] Stefan Banach:2 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Bucharest and Bucharest,"Lviv:2 Polytechnic | Lviv:2 Polytechnic | Lviv:2 Polytechnic National University | National University [UNK] Lviv:2 Polytechnic [UNK] | Національний університет "" Львівська:2 політехніка:4 """,False
[CLS] William Borlase:3 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Cambridge and the St,"Magdalen:2 College | Magdalen:2 College | Magdalen:2 College , Oxford | The President and Fellows:2 of the College of St Mary Magdalen:2 in the University of Oxford",False
[CLS] Bridget Flanery:3 was educated at the University of [MASK] [MASK] . [SEP],St John,Drake University | Drake | Drake University,False
[CLS] Stuart Scott was educated at the University of [MASK] [MASK] . [SEP],Cambridgeshire:2,University of North Carolina at Chapel Hill | Carolina | Chapel Hill | NCU:2 | North Carolina | North Carolina University | UNC:2 | UNC:2 Chapel Hill | UNC:2 - CH | UNC:2 - Chapel Hill | University of North Carolina | University of North Carolina at Chapel Hill,False
[CLS] Laurence H . Snyder was educated at the University of [MASK] [MASK] . [SEP],New York,Harvard University | Harvard | Harvard Graduate School | Harvard University | University of Harvard,False
[CLS] Chaudhry:3 Shujaat:3 Hussain:2 was educated at the University of [MASK] [MASK] [MASK] . [SEP],"Karachi , Karachi",Forman:2 Christian College | Forman:2 Christian College,False
[CLS] Euvin:2 Naidoo:3 was educated at the University of [MASK] [MASK] . [SEP],South Africa,"Harvard Business School | HBS:2 | Harvard Business School | Harvard Business School , HBS:2 | Harvard University Graduate School of Business Administration",False
[CLS] Paul van K . Thomson was educated at the University of [MASK] [MASK] . [SEP],South Africa,Brown University | Brown University,False
[CLS] Karen Young was educated at the University of [MASK] [MASK] [MASK] . [SEP],Queensland in Brisbane,"Rutgers University | Rutgers | Rutgers University | Rutgers , The State University of New Jersey",False
[CLS] Linda Fisher was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],London and the St,George Washington University | Columbian:2 College | Columbian:2 University | GW:2 | GWU:3 | George Washington University | The George Washington University,False
[CLS] Pierre Garçon:3 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Rouen and Rouen,Norwich University | Norwich University | Norwich University [UNK] The Military College of Vermont,False
[CLS] Vladimir Orlov:2 was educated at the University of [MASK] [MASK] . [SEP],Petrograd:2,Moscow State University | Lomonosov:4 Moscow State University | Lomonosov:4 University | MSU:2 | Moscow State University | Moscow University,False
[CLS] Gregory Evans was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Oxford and the St,Osgoode:3 Hall Law School | Osgood:3 Law School | Osgoode:3 Hall Law School,False
[CLS] Eyasu:3 Berhe:3 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Iran in Tehran,"The Open University | Open University , The | The Open University",False
[CLS] Jim Collins was educated at the University of [MASK] [MASK] . [SEP],Cambridgeshire:2,Syracuse University | Cuse:2 | SU | Syracuse University | University of Syracuse,False
[CLS] Caleb:2 Scharf:2 was educated at the University of [MASK] [MASK] . [SEP],Southend:2,University of Durham | Durham University | University of Durham,False
[CLS] Karel Absolon:3 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Turku and Turku,Charles University | Charles University | Charles - Ferdinand University | Karls - Universität Prag | Universitas Carolina | University of Prague | Univerzita:3 Karlova:2 | Univerzita:3 Karlova:2 v Praze,False
[CLS] John Morley was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and Morley,"Christ Church | Christ Church | Christ Church College | Christ Church , Oxford | The House",False
[CLS] Peeter:2 Allik:2 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Kiel and Kiel,University of Tartu | Tartu University | Tartu Ülikool:3 | UT:2 | University of Tartu,False
[CLS] Matt Wuerker:3 was educated at the University of [MASK] [MASK] . [SEP],New York,Lewis & Clark College | Albany College | Albany Collegiate Institute | Lewis & Clark College | Lewis and Clark College,False
[CLS] Marcus T . Reynolds was educated at the University of [MASK] [MASK] . [SEP],New York,Columbia University | Columbia | Columbia College | Columbia U | Columbia University | Columbia University in New York | Columbia University in the City of New York | King ' s College | King ' s College of New York,False
[CLS] Charles Edward Grey was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Cambridge and the St,Eton:2 College | Eton:2 | Eton:2 College,False
[CLS] Gretna:3 Campbell was educated at the University of [MASK] [MASK] . [SEP],St Andrews,Art Students League of New York | ASL:2 of N . Y . | ASL:2 of NY | ASL:2 of New York | Art Students League | Art Students League of New York,False
[CLS] Isaiah:2 Shavitt:2 was educated at the University of [MASK] [MASK] . [SEP],New York,"University of Cambridge | Cambridge | Cambridge University | The Chancellor , Masters , and Scholars:2 of the University of Cambridge | Universitas Cantabrigiensis:4 | University of Cambridge",False
[CLS] Frederick Landis:2 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,University of Michigan | U Michigan Ann Arbor | U of M | U of Michigan | UM:2 | UMich:3 | Univ of Michigan | University of Michigan | University of Michigan Ann Arbor,False
[CLS] Albert Victor Bäcklund:3 was educated at the University of [MASK] [MASK] . [SEP],Gothen:2,Lund University | Lund University | Lunds:2 Universitet | Universitas Lundensis:2 | University of Lund,False
[CLS] Peter Trudgill:4 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],London and the St,University of Edinburgh | Edinburgh University | The University of Edinburgh | University of Edinburgh,False
[CLS] Florence Violet McKenzie was educated at the University of [MASK] [MASK] . [SEP],the South,Sydney Technical College | Sydney Technical College,False
[CLS] Paul Grümmer:3 was educated at the University of [MASK] [MASK] [MASK] . [SEP],Cambridge and London,University of Music and Theatre Leipzig | University of Music and Theatre Leipzig,False
[CLS] Paul Tucker was educated at the University of [MASK] [MASK] . [SEP],South Africa,"Trinity College | College of the Holy and Undivided:3 Trinity | Trinity College | Trinity College , Cambridge",False
[CLS] Ray Mathews:2 was educated at the University of [MASK] [MASK] . [SEP],New York,Clemson:3 University | Clemson:3 Agricultural College of South Carolina | Clemson:3 University,False
[CLS] Charles Ridding:3 was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Cambridge and the St,"Trinity College | Trinity College | Trinity College , Oxford",False
[CLS] Charles Miller Metzner:2 was educated at the University of [MASK] [MASK] . [SEP],New York,Columbia University | Columbia | Columbia College | Columbia U | Columbia University | Columbia University in New York | Columbia University in the City of New York | King ' s College | King ' s College of New York,False
[CLS] Jean Clottes:3 was educated at the University of [MASK] [MASK] . [SEP],Saint Louis,University of Toulouse ( 1896 - 1969 ) | Ancienne:2 université de Toulouse | Former university of Toulouse | University of Toulouse ( 1896 - 1969 ) | Université de Toulouse,False
[CLS] Martin Hammond was educated at the University of [MASK] [MASK] [MASK] [MASK] . [SEP],Oxford and the St,"Balliol:2 College | Balliol:2 College | Balliol:2 College , Oxford",False
