sentence,prediction,gold,is_same
[CLS] Dashli:2 - ye Olya:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Dashli:2 - ye village,Soltanali:3 Rural District | Soltanali:3 Rural District,False
[CLS] Faqerlu:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Faqerlu:4,Hendudur:3 Rural District | Hendudur:3 Rural District,False
[CLS] Maple Heights is located in [MASK] [MASK] . [SEP],Maple Heights,"Cuyahoga:3 County | Cuyahoga:3 County | Cuyahoga:3 County , Ohio",False
[CLS] Creedmoor:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the south of the town,"Travis County | Travis County | Travis County , TX | Travis County , Texas",False
[CLS] Coity:2 Higher is located in [MASK] [MASK] [MASK] . [SEP],Coity:2 Higher,Bridgend:2 County Borough | Bridgend:2 | Bridgend:2 County Borough | County Borough of Bridgend:2,False
[CLS] Gökçeli:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Gökçeli:4,Bayburt:3 | Bayburt:3,False
[CLS] Ali Shahabad:2 is located in [MASK] [MASK] . [SEP],the tehsil,Dasht:2 - e Zarrin:3 Rural District | Dasht:2 - e Zarrin:3 Rural District,False
[CLS] Emam:2 Kola:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Emam:2 Kola:2,Lafur:2 Rural District | Lafur:2 Rural District,False
[CLS] Bhuteshwar:4 Temple is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Bhuteshwar:4 Temple,Haryana:2 | Haryana:2,False
[CLS] Racine is located in [MASK] . [SEP],Racine,"Mower:2 County | Mower:2 County | Mower:2 County , Minnesota",False
[CLS] Nezhdaninskoye:5 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the centre of town,Tomponsky:3 District | Tomponsky:3 District,False
"[CLS] Jelenino:3 , Szczecinek:2 County is located in [MASK] [MASK] [MASK] . [SEP]",Jelenino:3,Gmina Szczecinek:2 | Gmina Szczecinek:2,False
[CLS] Daasdorf:3 am Berge is located in [MASK] [MASK] [MASK] . [SEP],the following municipalities,Weimarer Land | Weimarer Land,False
[CLS] Dungamal:3 is located in [MASK] [MASK] [MASK] . [SEP],Dungamal:3,Khordha:3 district | Khordha:3 district | Khurda:2 district,False
[CLS] Țipala:3 is located in [MASK] [MASK] [MASK] . [SEP],Țipala:3,Ialoveni:3 District | Ialoveni:3 District,False
[CLS] South - West Land Division is located in [MASK] [MASK] [MASK] [MASK] . [SEP],South - West Land,Western Australia | W . A . | WA:2 | West Australia | West Oz | Western Australia,False
[CLS] Fort Portal is located in [MASK] [MASK] . [SEP],Fort Portal,Kabarole:3 District | Kabarole:3 District,False
[CLS] Jefferson Township is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"Jefferson County , Indiana","Whitley:3 County | Whitley:3 County | Whitley:3 County , Indiana",False
[CLS] Monaleen:2 GAA:2 is located in [MASK] [MASK] . [SEP],Monaleen:2,County Limerick | County Limerick | Limerick,False
"[CLS] Bargate:2 , Derbyshire is located in [MASK] [MASK] . [SEP]",Bargate:2,"Belper:2 | Belper:2 | Belper:2 , Derbyshire",False
[CLS] Liberec Region is located in [MASK] [MASK] [MASK] . [SEP],the Liberec Region,Czech Republic | CZE:3 | CZR:3 | Czech Republic | Czechia:2 | cz | cze:2 | ČR | Česko | Česká republika | [UNK],False
[CLS] list of universities and colleges in Iloilo:3 is located in [MASK] [MASK] [MASK] . [SEP],Iloilo:3,Iloilo:3 | Iloilo:3 | Province of Iloilo:3,True
[CLS] Grose:2 Vale is located in [MASK] [MASK] [MASK] . [SEP],Grose:2 Vale,New South Wales | NSW | New South Wales,False
[CLS] Loyd:2 is located in [MASK] [MASK] [MASK] . [SEP],U . S,"Bollinger:2 County | Bollinger:2 County | Bollinger:2 County , Missouri",False
[CLS] Hanjirak:3 is located in [MASK] [MASK] [MASK] . [SEP],Hanjirak:3,Abreis:2 Rural District | Abreis:2 Rural District,False
[CLS] Arshaq:3 - e Gharbi:2 Rural District is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the province of Fars,Moradlu:3 District | Moradlu:3 District,False
[CLS] Bargo:2 is located in [MASK] [MASK] . [SEP],Bargo:2,New South Wales | NSW | New South Wales,False
[CLS] Maksar:3 - e Vosta:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Maksar:3 , Iran",Jarahi:2 Rural District | Jarahi:2 Rural District,False
[CLS] Masonic:2 Temple Building is located in [MASK] [MASK] [MASK] . [SEP],Masonic:2 Temple,"North Carolina | NC | NC , United States | North Carolina | North Carolina , United States | State of North Carolina",False
[CLS] Hasanabad:2 - e Layen:2 - e Now is located in [MASK] [MASK] [MASK] . [SEP],Khuzestan:3,Hezarmasjed:4 Rural District | Hezarmasjed:4 Rural District,False
[CLS] Fremont:3 Township is located in [MASK] [MASK] [MASK] . [SEP],New York County,"Cedar County | Cedar County | Cedar County , Iowa",False
[CLS] Aksay:2 is located in [MASK] [MASK] [MASK] . [SEP],U . S,West Kazakhstan Region | West Kazakhstan Region,False
[CLS] Ab Gazan:2 is located in [MASK] [MASK] [MASK] . [SEP],Ab Gazan:2,Abnama:2 Rural District | Abnama:2 Rural District,False
[CLS] Arcozelo:3 is located in [MASK] [MASK] [MASK] . [SEP],the following municipalities,Vila Nova de Gaia | Gaia | Vila Nova de Gaia | Vila Nova de Gaia Municipality | Vilanova:2 de Gaia,False
"[CLS] Trzcianka:4 , Ciechanów:3 County is located in [MASK] [MASK] [MASK] [MASK] . [SEP]",the center of town,Gmina Regimin:2 | Gmina Regimin:2,False
[CLS] Gleneagles:3 Hotel is located in [MASK] [MASK] [MASK] . [SEP],Gleneagles:3,Auchterarder:3 | Auchterarder:3,False
[CLS] Rathipur:3 Barada:2 Banipith:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Rathipur:3 Barada:2,West Bengal | Paschimbanga:4 | West Bengal,False
[CLS] Peaton:2 is located in [MASK] [MASK] . [SEP],Peaton:2,Shropshire:4 | Salop:2 | Shropshire:4,False
[CLS] Gmina Celestynów:3 is located in [MASK] [MASK] . [SEP],the gmina,Otwock:3 County | Otwock:3 County,False
[CLS] Asphodel:4 - Norwood:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Asphodel:4,Peterborough County | Peterborough County,False
[CLS] La Pellerine:2 is located in [MASK] [MASK] [MASK] . [SEP],La Pellerine:2,Maine - et - Loire | Maine - et - Loire | Mayenne - et - Loire,False
[CLS] Aqaba:3 Archaeological Museum is located in [MASK] [MASK] [MASK] . [SEP],Aqaba:3,Aqaba:3 | Aqaba:3,True
[CLS] Ovoshtartsi:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Ovoshtartsi:4,Gabrovo:3 Province | Gabrovo:3 Oblast | Gabrovo:3 Province,False
[CLS] Standard is located in [MASK] [MASK] [MASK] . [SEP],U . S,"Kanawha:3 County | Kanawha:3 County | Kanawha:3 County , West Virginia",False
[CLS] Sreerampur:4 - Uttarpara:2 community development block is located in [MASK] [MASK] [MASK] [MASK] . [SEP],"Uttarpara:2 , India",Hooghly:3 district | Hooghly:3 district,False
[CLS] RCAF:2 Station Puntzi:3 Mountain is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Puntzi:3 Mountain,British Columbia | B . C . | BC | British Columbia,False
[CLS] Sokourani:3 - Missirikoro:3 is located in [MASK] [MASK] [MASK] . [SEP],Sokourani:3,Sikasso:3 Region | Sikasso:3 Region,False
"[CLS] Loven:2 , Iran is located in [MASK] [MASK] [MASK] [MASK] . [SEP]","Loven:2 , Iran",Tang - e Haft Rural District | Tang - e Haft Rural District,False
[CLS] Saint - Pierre - de - Vassols:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the north of the commune,Vaucluse:3 | Vaucluse:3,False
[CLS] Chah:2 - e Tah:2 is located in [MASK] [MASK] [MASK] . [SEP],Khan Khan District,Golshan:2 Rural District | Golshan:2 Rural District,False
"[CLS] Morzyczyn:3 , Greater Poland Voivodeship is located in [MASK] [MASK] [MASK] . [SEP]",Morzyczyn:3,Gmina Wierzbinek:4 | Gmina Wierzbinek:4,False
[CLS] Osceola:3 is located in [MASK] [MASK] [MASK] . [SEP],St . St,"Clarke County | Clarke County | Clarke County , Iowa",False
"[CLS] Konare:2 , Dobrich:3 Province is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","Konare:2 , Konare:2",General Toshevo:3 Municipality | General Toshevo:3 Municipality | General Toshevo:3 Obshtina:3,False
[CLS] Samuel Taft:2 House is located in [MASK] [MASK] [MASK] . [SEP],Samuel Taft:2,Uxbridge:3 | Uxbridge:3,False
[CLS] Yengi:2 Kand:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Yengi:2 Kand:2,West Azarbaijan:4 Province | West Azarbaijan:4 Province | West Azerbaijan Province,False
[CLS] Onllwyn:3 is located in [MASK] [MASK] [MASK] . [SEP],U . S,Neath:2 Port Talbot County Borough | Castell - nedd:2 Port Talbot | County Borough of Neath:2 Port Talbot | Neath:2 Port Talbot | Neath:2 Port Talbot County Borough,False
[CLS] Kostolná:3 pri Dunaji:2 is located in [MASK] [MASK] [MASK] . [SEP],the town centre,Senec:2 District | Senec:2 District,False
[CLS] Lgota:3 Wolbromska:4 is located in [MASK] [MASK] [MASK] . [SEP],U . S,Gmina Wolbrom:3 | Gmina Wolbrom:3 | Wolbrom:3,False
[CLS] Chilamkur:3 is located in [MASK] [MASK] [MASK] . [SEP],Chilamkur:3,Kadapa:2 District | Cuddapah:3 District | Kadapa:2 District | Kadapa:2 district | YSR:2 Kadapa:2 District | YSR:2 district,False
"[CLS] Jafarabad:3 , Chang Almas:2 is located in [MASK] [MASK] [MASK] . [SEP]",Chang Almas:2,Pir:2 Taj Rural District | Pir:2 Taj Rural District,False
[CLS] Murchi:2 is located in [MASK] [MASK] . [SEP],Murchi:2,Baladarband:3 Rural District | Baladarband:3 Rural District,False
[CLS] Tortora:2 is located in [MASK] [MASK] . [SEP],Tortora:2,Province of Cosenza:2 | Cosenza:2 province | Province of Cosenza:2 | provincia di Cosenza:2,False
[CLS] The Second High School Attached:3 to Beijing Normal University is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Beijing , Beijing , China",Xicheng:3 District | Xicheng:3 District,False
[CLS] Nambiyur:3 is located in [MASK] [MASK] [MASK] . [SEP],Nambiyur:3,Erode:2 district | Erode:2 district,False
[CLS] Terenten:2 is located in [MASK] [MASK] . [SEP],Terenten:2,South Tyrol:2 | Alto Adige / Südtirol:2 | Autonomous Province of Bolzano - Bozen:2 | South Tyrol:2,False
[CLS] Rzeczyca:4 - Kolonia is located in [MASK] [MASK] [MASK] . [SEP],the town proper,Gmina Szastarka:4 | Gmina Szastarka:4,False
"[CLS] Wielgoszcz:4 , West Pomeranian:2 Voivodeship is located in [MASK] [MASK] [MASK] [MASK] . [SEP]",Wielgoszcz:4,Gmina Recz:2 | Gmina Recz:2,False
[CLS] Bonkuy:3 - e Heydarlu:3 is located in [MASK] [MASK] [MASK] . [SEP],Bonkuy:3,Aviz:2 Rural District | Aviz:2 Rural District,False
"[CLS] Świeszewo:4 , Gmina Pokrzywnica:5 is located in [MASK] [MASK] [MASK] . [SEP]",the gmina district,Gmina Pokrzywnica:5 | Gmina Pokrzywnica:5,False
[CLS] Owrganjeh:5 is located in [MASK] [MASK] [MASK] . [SEP],District District District,Bizineh:3 Rud:2 Rural District | Bizineh:3 Rud:2 Rural District,False
[CLS] Powell is located in [MASK] [MASK] [MASK] . [SEP],W . W,"Park County | Park County | Park County , Wyoming",False
"[CLS] Akbarabad:2 , Delfan:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","Akbarabad:2 , Delfan:2",Nurabad:2 Rural District | Nurabad:2 Rural District,False
"[CLS] Chippawa:3 , Ontario is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","Chippawa:3 , Ontario","Niagara Falls | Niagara Falls | Niagara Falls , Ontario",False
[CLS] Messina is located in [MASK] [MASK] [MASK] . [SEP],"Messina , Messina",Province of Messina | Messina province | Province of Messina | provincia di Messina,False
[CLS] Porumbeni:3 is located in [MASK] [MASK] [MASK] . [SEP],the Roman Roman,Harghita:3 County | Harghita:3 County,False
[CLS] Mašoviće:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Mašoviće:4,Sjenica:3 | Sjenica:3,False
[CLS] Hajji:3 Balkhan:3 is located in [MASK] [MASK] [MASK] . [SEP],Agra:2 district,Golestan:2 Province | Golestan:2 Province,False
[CLS] Böhlen:3 is located in [MASK] [MASK] [MASK] . [SEP],Böhlen:3,Ilm:2 - Kreis | Ilm:2 - Kreis,False
[CLS] Cassaro:2 is located in [MASK] [MASK] . [SEP],Cassaro:2,Province of Syracuse | Province of Syracuse | Siracusa province | Syracuse province | provincia di Siracusa,False
[CLS] Hadano:2 Station is located in [MASK] [MASK] [MASK] . [SEP],Hadano:2 Station,Hadano:2 | Hadano:2 | Hadano:2 City,False
[CLS] Velvarai:3 is located in [MASK] [MASK] [MASK] . [SEP],Velvarai:3,Pudukkottai:5 district | Pudukkottai:5 district,False
[CLS] Alexander Mills is located in [MASK] [MASK] . [SEP],Alexander Mills,"North Carolina | NC | NC , United States | North Carolina | North Carolina , United States | State of North Carolina",False
[CLS] Częszyce:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Częszyce:4,Gmina Strzelin:3 | Gmina Strzelin:3,False
[CLS] Band Gan is located in [MASK] [MASK] . [SEP],Band Gan,Sarduiyeh:4 District | Sarduiyeh:4 District,False
[CLS] Vorpommern - Greifswald District is located in [MASK] [MASK] [MASK] . [SEP],Vorpommern - Greifswald,Mecklenburg - Vorpommern | MV | Meck:2 - Pomm:2 | MeckPomm:5 | Mecklenburg - Vorpommern | Mecklenburg - Western Pomerania,False
[CLS] Kerr Township is located in [MASK] [MASK] . [SEP],Kerr Township,"Champaign:3 County | Champaign:3 County | Champaign:3 County , Illinois",False
[CLS] Kupwara:3 district is located in [MASK] [MASK] [MASK] . [SEP],"Karnataka , India",Jammu and Kashmir | J & K | Jammu and Kashmir | State of Jammu and Kashmīr:4,False
[CLS] Lantosque:3 is located in [MASK] [MASK] [MASK] . [SEP],Lantosque:3,Alpes - Maritimes:2 | Alpes - Maritimes:2,False
[CLS] Ariyalai:3 is located in [MASK] [MASK] [MASK] . [SEP],Ariyalai:3,Jaffna:3 District | Jaffna:3 District,False
"[CLS] Lasek:2 , Łódź Voivodeship is located in [MASK] [MASK] . [SEP]",Lasek:2,Gmina Warta:2 | Gmina Warta:2,False
[CLS] Gmina Zaklików:3 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],gmina Zaklików:3,Stalowa:2 Wola County | Stalowa:2 Wola County,False
[CLS] Gascueña:3 de Bornova:2 is located in [MASK] [MASK] [MASK] . [SEP],the following municipalities,Guadalajara Province | Guadalajara Province,False
[CLS] Aqatla:3 is located in [MASK] [MASK] [MASK] . [SEP],Aqatla:3,Khuzestan:3 Province | Khuzestan:3 Province,False
[CLS] Liberty Township is located in [MASK] [MASK] [MASK] . [SEP],New York County,"Fairfield County | Fairfield County | Fairfield County , Ohio",False
[CLS] Peoples is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the state of Minnesota,"Jackson County | Jackson County | Jackson County , Kentucky",False
[CLS] Nętno:3 is located in [MASK] [MASK] [MASK] . [SEP],Pomeranian:2 Voivodeship,Gmina Drawsko:3 Pomorskie:3 | Gmina Drawsko:3 Pomorskie:3,False
[CLS] Kumane:2 is located in [MASK] [MASK] . [SEP],Kumane:2,Central Banat:2 District | Central Banat:2 District,False
[CLS] Calasparra:4 FC is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Calasparra:4,Calasparra:4 | Calasparra:4,True
"[CLS] Canso:2 , Nova Scotia is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","Canso:2 , Nova Scotia",Guysborough:3 County | Guysborough:3 County,False
"[CLS] Głożyny:4 , Greater Poland Voivodeship is located in [MASK] [MASK] [MASK] [MASK] . [SEP]",Głożyny:4,Gmina Witkowo:2 | Gmina Witkowo:2,False
[CLS] Veneküla:3 is located in [MASK] [MASK] [MASK] . [SEP],Ra Ra Ra,Rae Rural Municipality | Rae Rural Municipality | Rae vald,False
"[CLS] Dobromierz:4 , Świętokrzyskie:6 Voivodeship is located in [MASK] [MASK] [MASK] [MASK] . [SEP]",Dobromierz:4,Gmina Kluczewsko:4 | Gmina Kluczewsko:4,False
[CLS] Cisowy:3 is located in [MASK] [MASK] [MASK] . [SEP],Cisowy:3,"Gmina Osiek:2 , Pomeranian:2 Voivodeship | Gmina Osiek:2 , Pomeranian:2 Voivodeship",False
[CLS] Owrjak:3 is located in [MASK] [MASK] [MASK] . [SEP],U . S,Oryad:3 Rural District | Oryad:3 Rural District,False
[CLS] Sardis:2 is located in [MASK] [MASK] . [SEP],Sardis:2,"Henderson County | Henderson County | Henderson County , Tennessee",False
[CLS] Livada:2 is located in [MASK] [MASK] . [SEP],Livada:2,Satu Mare County | Satu Mare County,False
[CLS] Crown Mountain is located in [MASK] [MASK] . [SEP],Crown Mountain,British Columbia | B . C . | BC | British Columbia,False
[CLS] Rachcin:3 - Okrągła:3 is located in [MASK] [MASK] [MASK] . [SEP],Rachcin:3,"Gmina Bobrowniki:3 , Kuyavian:3 - Pomeranian:2 Voivodeship | Gmina Bobrowniki:3 , Kuyavian:3 - Pomeranian:2 Voivodeship",False
[CLS] Tin Shui:2 Wai:2 Sports Ground is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Tin Shui:2 Wai:2,Tin Shui:2 Wai:2 | Tianshuiwei:4 | Tin Shui:2 Wai:2,True
[CLS] Moskovsky:3 District is located in [MASK] [MASK] [MASK] . [SEP],the Oblast Oblast,Chuy:2 Region | Chui:2 Region | Chuy:2 Region,False
[CLS] Qeshlaq:3 - e Talkhab:2 is located in [MASK] [MASK] [MASK] . [SEP],Madhya Pradesh district,West Azarbaijan:4 Province | West Azarbaijan:4 Province | West Azerbaijan Province,False
[CLS] Thummalapenta:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Thummalapenta:4,Andhra Pradesh | A . P | Andhra Pradesh,False
[CLS] Çimiköy:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Çimiköy:4,Akseki:3 | Akseki:3,False
[CLS] West Franklin Township is located in [MASK] [MASK] . [SEP],the Township,"Armstrong County | Armstrong County | Armstrong County , Pennsylvania",False
[CLS] Hōsono:4 Station is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Hōsono:4,Seika:2 | Seika:2,False
[CLS] Mortad:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the north of Mortad:2,Nizamabad:3 district | Indhooru:4 district | Nizamabad:3 district,False
[CLS] Shukachari:3 is located in [MASK] [MASK] [MASK] . [SEP],Shukachari:3,Sangli:2 district | Sangli:2 district,False
"[CLS] Fujerd:3 , Qom:2 is located in [MASK] [MASK] [MASK] . [SEP]",the Qom:2,Dastjerd:3 Rural District | Dastjerd:3 Rural District,False
[CLS] Rue Castle is located in [MASK] [MASK] . [SEP],Rue Castle,"Canton of Fribourg | Canton de Fribourg | Canton of Fribourg | Freiburg , Switzerland | Fribourg | Kanton Freiburg",False
[CLS] Kalleh:2 Gah:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Kalleh:2 Gah:2,Sadat:2 Mahmudi:2 Rural District | Sadat:2 Mahmudi:2 Rural District,False
[CLS] Vanashen:3 is located in [MASK] [MASK] [MASK] . [SEP],U . S,Ararat:2 Province | Ararat:2 Province,False
"[CLS] Sanhe:2 , Hubei:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","Sanhe:2 , Hubei:2",Yingcheng:3 City | Yingcheng:3 City,False
[CLS] Nattampatti:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Nattampatti:4,Pudukkottai:5 district | Pudukkottai:5 district,False
[CLS] Seytroux:3 is located in [MASK] [MASK] [MASK] . [SEP],the Indre département,Haute - Savoie | Haute - Savoie | Upper Savoy,False
[CLS] Anastazew:3 is located in [MASK] [MASK] [MASK] . [SEP],U . S,Gmina Zabrodzie:3 | Gmina Zabrodzie:3,False
[CLS] Central District is located in [MASK] [MASK] [MASK] . [SEP],the Central District,Shahrud:2 County | Shahrud:2 County,False
[CLS] Meadow:2 Vale is located in [MASK] [MASK] [MASK] . [SEP],Meadow:2 Vale,"Jefferson County | Jefferson County | Jefferson County , Kentucky",False
[CLS] Limésy:3 is located in [MASK] [MASK] [MASK] . [SEP],Limésy:3,Seine - Maritime | Seine - Inferieure:3 | Seine - Inférieure:2 | Seine - Maritime,False
[CLS] Shahverdi:2 is located in [MASK] [MASK] . [SEP],Shahverdi:2,Qeshlaq:3 Rural District ( Ahar:2 County ) | Qeshlaq:3 Rural District ( Ahar:2 County ),False
[CLS] Nazacara:3 de Pacajes:2 Municipality is located in [MASK] [MASK] [MASK] . [SEP],Province of Province,Pacajes:2 Province | Pacajes:2 Province,False
[CLS] Pantang:2 is located in [MASK] [MASK] . [SEP],Pantang:2,Ga East Municipal District | Ga East Municipal District,False
[CLS] West Bromwich:3 Road is located in [MASK] [MASK] [MASK] [MASK] . [SEP],West Bromwich:3,"Walsall:3 | Walsall:3 | Walsall:3 , England | Walsall:3 , West Midlands",False
[CLS] Frączkowo:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Frączkowo:4,Gmina Barciany:3 | Gmina Barciany:3,False
[CLS] Klimovsky:4 District is located in [MASK] [MASK] [MASK] . [SEP],the Oblast Oblast,Bryansk:2 Oblast | Bryansk:2 Oblast | Brânsk:3 Oblast ',False
"[CLS] Fort Donnally:2 , West Virginia is located in [MASK] [MASK] [MASK] [MASK] . [SEP]",the Donnally:2 area,"Greenbrier:3 County | Greenbrier:3 County | Greenbrier:3 County , West Virginia",False
[CLS] Bureng:2 is located in [MASK] [MASK] . [SEP],Bureng:2,Darmian:2 County | Darmian:2 County,False
[CLS] Sengkurong:3 is located in [MASK] [MASK] [MASK] . [SEP],Sengkurong:3,Brunei - Muara:2 District | Brunei - Muara:2 | Brunei - Muara:2 District,False
[CLS] Mazraeh:4 - ye Fadak:2 is located in [MASK] [MASK] [MASK] . [SEP],Mazrae:3,Palangabad:3 Rural District | Palangabad:3 Rural District,False
[CLS] Mouillac:3 is located in [MASK] [MASK] [MASK] . [SEP],Mouillac:3,Tarn - et - Garonne | Tarn - et - Garonne,False
"[CLS] Layo:2 , Cusco:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","Layo:2 , Cusco:2","Cusco:2 | Cusco:2 department | Cusco:2 region | Cusco:2 , Peru | Cuzco:2 Region | Cuzco:2 department | Cuzco:2 , Peru",False
[CLS] Nishio:3 is located in [MASK] [MASK] [MASK] . [SEP],Nishio:3,Aichi:2 Prefecture | Aichi:2 Prefecture,False
[CLS] Long Range Mountains is located in [MASK] [MASK] [MASK] . [SEP],New South Wales,Newfoundland and Labrador | NFLD:2 | NL | New Foundland:2 and Labrador | Newfoundland | Newfoundland and Labrador,False
[CLS] Amreh:3 Sit is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Amreh:3 Sit,Bowalhasan:4 Rural District | Bowalhasan:4 Rural District,False
"[CLS] Sady:2 , Opole Voivodeship is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","Sady:2 , Opole Voivodeship",Opole County | Opole County,False
[CLS] Eleutherae:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Eleutherae:4,Oinoi:3 | Oinoi:3,False
[CLS] Perumbala:3 is located in [MASK] [MASK] [MASK] . [SEP],Perumbala:3,Kasaragod:4 district | Kasaragod:4 district,False
[CLS] Machhti:2 is located in [MASK] [MASK] . [SEP],Machhti:2,Uttar Pradesh | UP | Uttar Pradesh,False
[CLS] Paint:2 Rock is located in [MASK] [MASK] [MASK] . [SEP],Paint:2 Rock,"Jackson County | Jackson County | Jackson County , Alabama",False
"[CLS] Liberty , Fulton County , Kentucky is located in [MASK] [MASK] [MASK] [MASK] . [SEP]",the City of Liberty,"Fulton County | Fulton County | Fulton County , Kentucky",False
[CLS] Ypsonas:3 is located in [MASK] [MASK] [MASK] . [SEP],Ypsonas:3,Limassol:3 District | Limassol:3 District,False
[CLS] Harif:2 is located in [MASK] [MASK] . [SEP],Harif:2,Rudbar:3 - e Mohammad - e Zamani:2 Rural District | Rudbar:3 - e Mohammad - e Zamani:2 Rural District,False
[CLS] Vikhammer:3 Station is located in [MASK] [MASK] [MASK] . [SEP],Vikhammer:3,Malvik:2 | Malvik:2,False
[CLS] Ljunghusen:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Ljunghusen:4,Vellinge:3 Municipality | Vellinge:3 Municipality | Vellinge:3 kommun,False
[CLS] Jindera:2 is located in [MASK] [MASK] . [SEP],Jindera:2,New South Wales | NSW | New South Wales,False
[CLS] Brumano:3 is located in [MASK] [MASK] [MASK] . [SEP],Brumano:3,Province of Bergamo | Bergamo province | Province of Bergamo | provincia di Bergamo,False
[CLS] Vardun:2 is located in [MASK] [MASK] . [SEP],Vardun:2,Targovishte:4 Municipality | Targovishte:4 Municipality,False
[CLS] Rägavere:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Rägavere:4,Tapa:2 Rural Municipality | Tapa:2 Rural Municipality | Tapa:2 vald,False
[CLS] Zwammerdam:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Zwammerdam:4,Alphen:2 aan den Rijn:2 | Alphen:2 a / d Rijn:2 | Alphen:2 aan den Rijn:2 | Alphen:2 am Rhein,False
[CLS] Yandeyarra:4 Community is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Yandeyarra:4,Western Australia | W . A . | WA:2 | West Australia | West Oz | Western Australia,False
"[CLS] Barcie:2 , West Pomeranian:2 Voivodeship is located in [MASK] [MASK] [MASK] . [SEP]",the sea sea,Gmina Cedynia:3 | Gmina Cedynia:3,False
[CLS] Khunik:2 - e Pay Godar:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Khunik:2 - e Pay,Qaen:2 Rural District | Qaen:2 Rural District,False
[CLS] Oonga:2 is located in [MASK] [MASK] . [SEP],Oonga:2,Martna:2 Rural Municipality | Martna:2 Rural Municipality | Martna:2 vald,False
[CLS] Alanngorsuup:5 Sermia:2 is located in [MASK] [MASK] [MASK] . [SEP],the Sermia:2,Qaasuitsup:5 | Place of Polar Darkness | Qaasuitsup:5,False
[CLS] Humber:2 Arm South is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Humber:2 Arm South,Newfoundland and Labrador | NFLD:2 | NL | New Foundland:2 and Labrador | Newfoundland | Newfoundland and Labrador,False
[CLS] Deh:2 Khinu:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Deh:2 Khinu:2,Balvard:2 Rural District | Balvard:2 Rural District,False
[CLS] Hpaochan:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Hpaochan:4,Myitkyina:4 District | Myitkyina:4 District,False
[CLS] Dog Walk is located in [MASK] [MASK] . [SEP],Dog Walk,"Lincoln County | Lincoln County | Lincoln County , Kentucky",False
[CLS] Heqing:2 County is located in [MASK] [MASK] [MASK] . [SEP],Heqing:2 County,Dali:2 Bai Autonomous Prefecture | Dali:2 Bai Autonomous Prefecture,False
[CLS] Seven Springs is located in [MASK] [MASK] . [SEP],Seven Springs,"Wayne County | Wayne County | Wayne County , North Carolina",False
[CLS] Ash is located in [MASK] [MASK] [MASK] . [SEP],the Ash tehsil,"Douglas County | Douglas County | Douglas County , Oregon",False
