sentence,prediction,gold,is_same
[CLS] Alexandru Dimitrie:2 Xenopol:3 is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the State of Romania,Romanian Academy | Academia Română:2 | Editura Academiei Române | Romanian Academy | Societatea:2 Academică:2 Romînă:3 | Societatea:2 Literară:2 Română:2,False
[CLS] Yugoslav Radio Television is a member of [MASK] [MASK] [MASK] . [SEP],Yugoslav Radio Television,European Broadcasting Union | EBU:2 | European Broadcasting Union | European Broadcasting Union EBU:2,False
[CLS] Andrew Leith:2 Hay is a member of [MASK] [MASK] [MASK] . [SEP],the Conservative Party,Royal Society of Edinburgh | Philosophical Society of Edinburgh | Royal Society of Edinburgh,False
[CLS] George Washington Vanderbilt II is a member of [MASK] [MASK] [MASK] . [SEP],the Vanderbilt family,Vanderbilt family | Vanderbilt family,False
[CLS] Saint Joseph ' s University is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the Chamber of Commerce,Association of Jesuit:2 Colleges and Universities | Association of Jesuit:2 Colleges and Universities,False
[CLS] Henry Eeles:2 Dresser:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Royal Society,Zoological Society of London | ZSL:2 | Zoological Society of London,False
[CLS] Alexander George Ogston:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Royal Society,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Brian Gillen:2 is a member of [MASK] [MASK] [MASK] . [SEP],Rangers Rangers Rangers,Provisional Irish Republican Army | IRA | PIRA:3 | Provisional IRA | Provisional Irish Republican Army | Provos:2,False
[CLS] William Houstoun:3 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] James Mangles:2 is a member of [MASK] [MASK] [MASK] . [SEP],U . S,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Canada is a member of [MASK] [MASK] [MASK] . [SEP],the European Union,North American Free Trade Agreement | NAFTA:3 | North American Free Trade Agreement,False
[CLS] Tommy Gagliano:3 is a member of [MASK] [MASK] [MASK] . [SEP],the Lazio Lazio,Lucchese:3 crime family | Lucchese:3 crime family,False
[CLS] University of Massachusetts Amherst:3 is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the Phi Kappa Kappa,Five College Consortium | Five College Consortium,False
[CLS] Murdoch Mitchison:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Royal Society,Royal Society of Edinburgh | Philosophical Society of Edinburgh | Royal Society of Edinburgh,False
[CLS] Matthew Curling:2 Friend is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],Matthew Curling:2 Friend,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Anson:2 Chan is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,Legislative Council of Hong Kong | LegCo:4 | Legislative Council of Hong Kong | Legislative Council of the Hong Kong Special Administrative Region,False
[CLS] George Taylor Denison:2 III is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the House of Lords,Royal Society of Canada | Royal Society of Canada | Societe:3 royale du Canada | Société royale du Canada | The Royal Society of Canada,False
[CLS] Giovanni Battista Beccaria:3 is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the Democratic National Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Bradley M . Kuhn is a member of [MASK] [MASK] [MASK] . [SEP],the Hall Hall,Software Freedom Conservancy:4 | Software Freedom Conservancy:4 | sfc:3 | sfconservancy:6,False
[CLS] Taiwan is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the Commonwealth of Nations,United Nations | UN | UNO:2 | United Nations | United Nations Organization | [UNK],False
[CLS] Daniel E . Noble is a member of [MASK] [MASK] [MASK] . [SEP],the House House,Institute of Electrical and Electronics Engineers | I triple e | IEEE | Ieee:3 | Institute of Electrical and Electronics Engineers | ieee:2 . org,False
[CLS] Allan H . Meltzer:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Marine Corps,Mont Pèlerin:3 Society | Mont Pelerin:2 Society | Mont Pèlerin:3 Society,False
"[CLS] Philip Stanhope:3 , 2nd Earl Stanhope:3 is a member of [MASK] [MASK] [MASK] [MASK] . [SEP]",the House of Lords,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Janet Treasure is a member of [MASK] [MASK] [MASK] . [SEP],U . S,Royal College of Physicians:3 | College of Physicians:3 | Royal College of Physicians:3 | Royal College of Physicians:3 of London,False
[CLS] Alexander E . Shilov:2 is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the State of State,Russian Academy of Sciences | RAN:2 | RAS:2 | Rossíiskaya:4 akadémiya:4 naúk:3 | Russian Academy of Sciences,False
[CLS] John Terence Coppock:3 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,British Academy | British Academy,False
[CLS] Henry Beighton:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Conservative Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Gyula Vályi:3 is a member of [MASK] [MASK] [MASK] . [SEP],the Democratic Party,Hungarian Academy of Sciences | Hungarian Academy of Sciences | MTA | Magyar Tudomanyos:4 Akademia:2 | Magyar Tudományos Akadémia,False
[CLS] Thomas Jervoise:3 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Short Parliament | Short Parliament,False
[CLS] Margaret Cole is a member of [MASK] [MASK] . [SEP],Margaret Cole,Fabian Society | Fabian Society | The Fabian Society,False
[CLS] Barry Simon is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,American Mathematical Society | AMS:2 | American Mathematical Society,False
[CLS] Desmond Dickinson is a member of [MASK] [MASK] [MASK] . [SEP],U . S,British Society of Cinematographers:4 | British Society of Cinematographers:4,False
[CLS] Hugh Edward Richardson is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the House of Lords,British Academy | British Academy,False
[CLS] George Jobberns:3 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Royal Geographical Society | Geographical Society of London | Institute of British Geographers:3 | Royal Geographical Society,False
[CLS] Setsuro:3 Ebashi:3 is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the S . S,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Richard Roderick:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Robert Mond is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Noodles:3 is a member of [MASK] [MASK] [MASK] . [SEP],U . S,The Offspring:2 | The Offspring:2,False
[CLS] William Hamilton is a member of [MASK] [MASK] [MASK] . [SEP],the Conservative Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Margareta Steinby:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Society of Antiquaries:3 of London | Society of Antiquaries:3 of London,False
"[CLS] Sir John Holland , 1st Baronet is a member of [MASK] [MASK] [MASK] [MASK] . [SEP]",the Baronet Baronetage:2,Cavalier:2 Parliament | Cavalier:2 Parliament | Pensioner:3 Parliament,False
[CLS] Willem Maris:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Hague School | Hague School,False
[CLS] Donald J . Savoie is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the House of Representatives,Royal Society of Canada | Royal Society of Canada | Societe:3 royale du Canada | Société royale du Canada | The Royal Society of Canada,False
[CLS] Edward Poole is a member of [MASK] [MASK] . [SEP],Edward Poole,Cavalier:2 Parliament | Cavalier:2 Parliament | Pensioner:3 Parliament,False
[CLS] Washington Redskins:2 is a member of [MASK] [MASK] [MASK] . [SEP],Major League Baseball,National Football League | NFL | National Football League,False
[CLS] Anders Fridén:3 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,In Flames | In Flames,False
[CLS] George Peard:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Conservative Party,Short Parliament | Short Parliament,False
[CLS] Walter William Ouless:2 is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the House of Lords,Royal Academy of Arts | R . A . | RA | Royal Academy Including:3 Burlington House And Galleries:2 And Royal Academy Schools Buildings:2 | Royal Academy of Arts | Royal Academy of the Arts,False
[CLS] Percy Powell - Cotton is a member of [MASK] [MASK] [MASK] . [SEP],the Royal Society,Royal Geographical Society | Geographical Society of London | Institute of British Geographers:3 | Royal Geographical Society,False
[CLS] Agnes Arber:2 is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] A . H . Armstrong is a member of [MASK] [MASK] [MASK] . [SEP],the Hall Hall,British Academy | British Academy,False
[CLS] Archibald Hill is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Charles Frederick Cross is a member of [MASK] [MASK] [MASK] . [SEP],the Conservative Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Ron Welty:2 is a member of [MASK] [MASK] [MASK] . [SEP],U . S,Steady:2 Ground | Steady:2 Ground,False
[CLS] Lavrentiy:4 Beria:2 is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,Central Committee of the Communist Party of the Soviet Union | Central Committee of the Communist Party of the Soviet Union,False
[CLS] Belgium is a member of [MASK] [MASK] [MASK] . [SEP],the European Union,European Space Agency | ASE:2 | ESA | European Space Agency,False
[CLS] Nicholas Carlisle is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Amos Bairoch:2 is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,Swiss Institute of Bioinformatics:4 | SIB:2 | Swiss Institute of Bioinformatics:4,False
[CLS] Monfragüe:4 is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,Man and the Biosphere:3 Programme | Intercontinental Biosphere:3 Reserve of the Mediterranean | MAB:2 | Man and the Biosphere:3 Programme,False
[CLS] Gabriel Cleary:2 is a member of [MASK] [MASK] . [SEP],the Glee,Provisional Irish Republican Army | IRA | PIRA:3 | Provisional IRA | Provisional Irish Republican Army | Provos:2,False
[CLS] Tony Imi:2 is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,British Society of Cinematographers:4 | British Society of Cinematographers:4,False
[CLS] Standards Australia is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the Cabinet of Ministers,International Organization for Standardization:2 | ISO | International Organization for Standardization:2,False
[CLS] Óscar Ramírez is a member of [MASK] [MASK] [MASK] . [SEP],the political party,Shining Path | Communist Party of Peru [UNK] Shining Path | Shining Path,False
[CLS] Léon Binet:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,French Academy of Sciences | Academie des Sciences de l ' Institut de France | Academie des sciences | Académie des sciences | French Academy of Sciences,False
[CLS] John Maddox:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Conservative Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] John Cornforth:3 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Australian Academy of Science | Australian Academy of Science,False
[CLS] Christopher Evans is a member of [MASK] [MASK] [MASK] . [SEP],U . S,British Academy | British Academy,False
[CLS] Slovenský:3 rozhlas:3 is a member of [MASK] [MASK] [MASK] . [SEP],the Soviet Union,European Broadcasting Union | EBU:2 | European Broadcasting Union | European Broadcasting Union EBU:2,False
[CLS] Jonas Moore is a member of [MASK] [MASK] [MASK] . [SEP],U . S,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Brunei is a member of [MASK] . [SEP],Brunei,United Nations | UN | UNO:2 | United Nations | United Nations Organization | [UNK],False
[CLS] George Arthur Pollard:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Conservative Party,The Salvation:2 Army | Salvation:2 Army | The Salvation:2 Army,False
[CLS] Jørn:3 Inge Tunsberg:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Hades:2 Almighty:4 | Hades:2 Almighty:4,False
[CLS] Lionel Penrose:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Robin Milner:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,French Academy of Sciences | Academie des Sciences de l ' Institut de France | Academie des sciences | Académie des sciences | French Academy of Sciences,False
[CLS] Henry Drury:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Conservative Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] George Witt is a member of [MASK] [MASK] . [SEP],George Witt,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Denis Mack Smith is a member of [MASK] [MASK] [MASK] . [SEP],U . S,British Academy | British Academy,False
[CLS] François - Joseph Hunauld:3 is a member of [MASK] [MASK] [MASK] . [SEP],the Chamber Chamber,French Academy of Sciences | Academie des Sciences de l ' Institut de France | Academie des sciences | Académie des sciences | French Academy of Sciences,False
[CLS] Steven Wilson is a member of [MASK] [MASK] . [SEP],Steven Wilson,Porcupine:3 Tree | Porcupine:3 Tree,False
[CLS] Edward Gourdin:3 is a member of [MASK] [MASK] [MASK] . [SEP],the Conservative Party,"Alpha Phi Alpha | Alpha Phi Alpha | Alpha Phi Alpha Fraternity:3 , Inc | ΑΦΑ:3",False
[CLS] Helen Carter is a member of [MASK] [MASK] . [SEP],Helen Carter,The Carter Sisters | The Carter Sisters,False
[CLS] Mariëtte:3 Hamer:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Social - Economic Council | Social - Economic Council,False
[CLS] Winston Churchill is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the House of Empire,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Robert Muir is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Royal Society of Edinburgh | Philosophical Society of Edinburgh | Royal Society of Edinburgh,False
[CLS] William Baird is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] David MacMillan:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Royal Society,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Louis - Edmond Hamelin:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Conservative Party,Royal Society of Canada | Royal Society of Canada | Societe:3 royale du Canada | Société royale du Canada | The Royal Society of Canada,False
[CLS] Vineeta:3 Rastogi:3 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Peace Corps | Peace Corps,False
[CLS] Rugby Canada is a member of [MASK] [MASK] . [SEP],Rugby Canada,World Rugby | IRB:2 | IRFB:3 | International Rugby Board | International Rugby Football Board | World Rugby,False
[CLS] Tadeusz Kotarbiński:3 is a member of [MASK] [MASK] [MASK] . [SEP],the political party,Polish Academy of Learning | Polish Academy of Arts and Sciences | Polish Academy of Learning,False
[CLS] Steven Sharp Nelson is a member of [MASK] [MASK] [MASK] . [SEP],U . S,The Piano Guys:2 | TPG:2 | The Piano Guys:2,False
[CLS] Peter Wyche:3 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Rory MacLean:3 is a member of [MASK] [MASK] [MASK] . [SEP],Rangers Rangers Rangers,Royal Society of Literature | RSL:2 | Royal Society of Literature | Royal Society of Literature of the United Kingdom,False
[CLS] William Lochead:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Royal Society of Edinburgh | Philosophical Society of Edinburgh | Royal Society of Edinburgh,False
[CLS] John Frederick Lewis is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the House of Lords,Royal Academy of Arts | R . A . | RA | Royal Academy Including:3 Burlington House And Galleries:2 And Royal Academy Schools Buildings:2 | Royal Academy of Arts | Royal Academy of the Arts,False
[CLS] Edward Forbes is a member of [MASK] [MASK] [MASK] . [SEP],the Conservative Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Republic of Cyprus is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the Republic of Cyprus,Commonwealth of Nations | British Commonwealth | British Commonwealth of Nations | Commonwealth | Commonwealth of Nations | the Commonwealth,False
[CLS] J . B . Trapp:2 is a member of [MASK] [MASK] [MASK] . [SEP],J . B,British Academy | British Academy,False
[CLS] George William Hill is a member of [MASK] [MASK] [MASK] . [SEP],the Conservative Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Football Association of Indonesia is a member of [MASK] [MASK] [MASK] . [SEP],F . F,Asian Football Confederation | AFC | Asian Football Confederation,False
[CLS] John Richardson is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Samuel Baker is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Edward Jenks:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Conservative Party,British Academy | British Academy,False
[CLS] Dan Eley:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Democratic Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Percy Fry Kendall is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Kendall L . Card is a member of [MASK] [MASK] [MASK] . [SEP],U . S,United States Navy | U . S . Navy | US Navy | USN:2 | United States Navy | navy of the United States,False
[CLS] Jordan Rudess:3 is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],Jordan Rudess:3,Dixie Dregs:2 | Dixie Dregs:2,False
[CLS] Raymond McCullough:5 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Orange Order | Loyal:2 Orange Institution | Orange Order,False
"[CLS] Francis Egerton:3 , 8th Earl of Bridgewater:2 is a member of [MASK] [MASK] [MASK] [MASK] . [SEP]",the House of Lords,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Alan Ryan is a member of [MASK] [MASK] [MASK] . [SEP],U . S,British Academy | British Academy,False
[CLS] Albert Einstein is a member of [MASK] [MASK] [MASK] . [SEP],the Fermi Fermi,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Peter Ucko:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Society of Antiquaries:3 of London | Society of Antiquaries:3 of London,False
[CLS] Bahamas is a member of [MASK] [MASK] [MASK] . [SEP],the Rugby Union,Caribbean Community Secretariat:2 | CARICOM:4 | Caribbean Community Secretariat:2 | Caribbean Community and Common Market,False
[CLS] Randolph Quirk:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Tea Party,British Academy | British Academy,False
[CLS] Botswana is a member of [MASK] [MASK] [MASK] . [SEP],the European Union,African Union | AU | African Union | Union africaine:3,False
[CLS] Zinny:2 J . Zan:2 is a member of [MASK] [MASK] [MASK] . [SEP],U . S,Shotgun:2 Messiah:2 | Shotgun:2 Messiah:2,False
[CLS] Barry Gibb is a member of [MASK] [MASK] . [SEP],the band,Bee Gees:2 | Bee Gees:2 | The Bee Gees:2,False
[CLS] Hubert Jones is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Royal Geographical Society | Geographical Society of London | Institute of British Geographers:3 | Royal Geographical Society,False
[CLS] Magdalena Kopp is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Revolutionary Cells:2 | RZ:2 | Revolutionary Cells:2 | Revolutionäre:2 Zellen,False
[CLS] Michael Dexter is a member of [MASK] [MASK] . [SEP],Michael Dexter,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Lydia Nsekera:3 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,International Olympic Committee | CIO:2 | Comite:2 International Olympique | Comité International Olympique | IOC | International Olympic Committee,False
[CLS] Andy Orchard:2 is a member of [MASK] [MASK] [MASK] . [SEP],Rangers Rangers Rangers,Royal Society of Canada | Royal Society of Canada | Societe:3 royale du Canada | Société royale du Canada | The Royal Society of Canada,False
[CLS] Robert Robinson is a member of [MASK] [MASK] . [SEP],Robert Robinson,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Herbert Hall Turner is a member of [MASK] [MASK] . [SEP],Herbert Hall,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Poland is a member of [MASK] [MASK] [MASK] . [SEP],the European Union,European Union | E . U . | EU | Europe | European Union | Union | eu | [UNK],False
[CLS] David William Dye:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Gary LeVox:3 is a member of [MASK] [MASK] [MASK] . [SEP],U . S,Rascal:2 Flatts:2 | Rascal:2 Flatts:2,False
"[CLS] Welbore:3 Ellis , 1st Baron Mendip:3 is a member of [MASK] [MASK] [MASK] [MASK] . [SEP]",the House of Lords,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Oman Football Association is a member of [MASK] . [SEP],Oman,Asian Football Confederation | AFC | Asian Football Confederation,False
[CLS] Mark Power is a member of [MASK] [MASK] [MASK] . [SEP],U . S,Magnum Photos | Magnum | Magnum Photos,False
[CLS] Pakistan is a member of [MASK] [MASK] [MASK] . [SEP],the United Nations,Asian Development Bank | ADB:2 | Asian Development Bank,False
[CLS] Sakis:2 Tolis:2 is a member of [MASK] [MASK] [MASK] . [SEP],the political party,Rotting:2 Christ | Rotting:2 Christ,False
[CLS] Michael Malet:2 is a member of [MASK] [MASK] [MASK] . [SEP],U . S,Cavalier:2 Parliament | Cavalier:2 Parliament | Pensioner:3 Parliament,False
[CLS] Kendall Schmidt is a member of [MASK] [MASK] [MASK] . [SEP],the Democratic Party,Heffron:3 Drive | Heffron:3 Drive,False
[CLS] Mabel Lockerby:3 is a member of [MASK] [MASK] [MASK] . [SEP],the House House,Beaver Hall Group | Beaver Hall Group,False
[CLS] Vere:2 Bird is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],the U . S,The Salvation:2 Army | Salvation:2 Army | The Salvation:2 Army,False
[CLS] Herbert Jackson is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Finnish Ice Hockey Association is a member of [MASK] [MASK] [MASK] [MASK] . [SEP],Finnish Ice Hockey Association,International Ice Hockey Federation | IIHF:2 | International Ice Hockey Federation,False
[CLS] John Jennings is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Royal Society of Edinburgh | Philosophical Society of Edinburgh | Royal Society of Edinburgh,False
[CLS] Martin Haspelmath:4 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Academia Europaea | Academia Europaea,False
[CLS] Francis Arthur Bainbridge:3 is a member of [MASK] [MASK] [MASK] . [SEP],the Conservative Party,"Royal Society | Royal Society | Royal Society of London | The President , Council , and Fellows:2 of the Royal Society of London for Improving:3 Natural Knowledge | The Royal Society of London for Improving:3 Natural Knowledge",False
[CLS] Lajos Jánossy:2 is a member of [MASK] [MASK] [MASK] . [SEP],the Labour Party,Hungarian Academy of Sciences | Hungarian Academy of Sciences | MTA | Magyar Tudomanyos:4 Akademia:2 | Magyar Tudományos Akadémia,False
[CLS] Travis Morrison is a member of [MASK] [MASK] [MASK] . [SEP],U . S,The Dismemberment:4 Plan | The Dismemberment:4 Plan,False
