sentence,prediction,gold,is_same
[CLS] Blender:3 Bros . is developed by [MASK] [MASK] . [SEP],Warner Bros,"Hudson Soft | Hudson | Hudson Soft | Hudson Soft Co . , Ltd | Hudson Soft Company , Limited",False
[CLS] Naruto : Ultimate Ninja Storm is developed by [MASK] . [SEP],Capcom,"CyberConnect2:5 | CyberConnect2:5 | CyberConnect2:5 Co . , Ltd .",False
[CLS] Far Cry 3 : Blood Dragon is developed by [MASK] [MASK] . [SEP],Far Cry,Ubisoft:3 Montreal | Ubisoft:3 ( Canada ) | Ubisoft:3 Divertissements:4 Inc . | Ubisoft:3 Montreal | Ubisoft:3 Montréal,False
[CLS] CUPS:3 is developed by [MASK] [MASK] [MASK] . [SEP],CUPS:3,"Apple Inc . | Apple | Apple Computer | Apple Computer Inc | Apple Computer Incorporated | Apple Computer , Inc . | Apple Inc . | Apple Incorporated | ",False
[CLS] Schmeiser:3 Robo:2 is developed by [MASK] [MASK] [MASK] . [SEP],Schmeiser:3,"Hot B | Hot B | Hot - B Co . , Ltd .",False
[CLS] Phantasy:3 Star Online is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Phantasy:3 Star,Sonic Team | Sonic Team,False
[CLS] Front Row is developed by [MASK] [MASK] . [SEP],Front Row,"Apple Inc . | Apple | Apple Computer | Apple Computer Inc | Apple Computer Incorporated | Apple Computer , Inc . | Apple Inc . | Apple Incorporated | ",False
[CLS] Terminator 2 : Judgment:3 Day is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Midway Games | Midway Games,False
[CLS] Voyage : Inspired:4 by Jules Verne is developed by [MASK] [MASK] [MASK] . [SEP],S . S,Kheops:3 Studio | Kheops:3 Studio,False
[CLS] NASCAR SimRacing:4 is developed by [MASK] . [SEP],NASCAR,EA Tiburon:3 | EA Tiburon:3 | Tiburon:3 Entertainment,False
[CLS] Cleopatra Fortune is developed by [MASK] [MASK] [MASK] . [SEP],K . K,Taito:2 Corporation | Taito:2 | Taito:2 Corporation,False
[CLS] Cosmic Ark is developed by [MASK] [MASK] . [SEP],Cosmic Ark,Imagic:2 | Imagic:2,False
[CLS] Digimon World 2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"Bandai:2 Co . , Ltd . | BAN:2 DAI:2 | Bandai:2 | Bandai:2 Co . | Bandai:2 Co . , Ltd .",False
[CLS] Law & Order : Dead on the Money is developed by [MASK] [MASK] [MASK] . [SEP],L . L,Legacy Interactive | Legacy Interactive,False
[CLS] Puzz:3 Loop is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Puzz:3 Loop,Mitchell Corporation | Mitchell Corporation,False
[CLS] QuickDraw:4 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"Apple Inc . | Apple | Apple Computer | Apple Computer Inc | Apple Computer Incorporated | Apple Computer , Inc . | Apple Inc . | Apple Incorporated | ",False
[CLS] Myst:2 III : Exile:2 is developed by [MASK] [MASK] . [SEP],Myst:2,Presto:2 Studios | Presto:2 Studios,False
[CLS] Dungeon:3 Siege : Legends of Aranna:2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Wargaming:3 Seattle | Gas Powered:2 Games | Wargaming:3 Seattle,False
[CLS] Hydrophobia:4 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Hydrophobia:4,Dark Energy Digital | Dark Energy Digital,False
[CLS] The Political Machine 2012 is developed by [MASK] [MASK] . [SEP],Political Machine,Stardock:2 | Stardock:2 | Stardock:2 Entertainment,False
[CLS] The Settlers:3 III is developed by [MASK] [MASK] . [SEP],Sims Sims,Ubisoft:3 Blue Byte:2 | Blue Byte:2 Software | Ubisoft:3 Blue Byte:2,False
[CLS] Colony Wars is developed by [MASK] [MASK] [MASK] . [SEP],K . K,SCE:2 Studio Liverpool | Psygnosis:4 | SCE:2 Studio Liverpool,False
[CLS] Team Buddies:2 is developed by [MASK] [MASK] [MASK] . [SEP],Team Buddies:2,SCE:2 Studio Liverpool | Psygnosis:4 | SCE:2 Studio Liverpool,False
[CLS] Saints Row : Gat:2 out of Hell is developed by [MASK] [MASK] . [SEP],Gat:2,"Deep Silver Volition:2 | Deep Silver Volition:2 | Deep Silver Volition:2 , LLC | Volition:2 | Volition:2 , Inc .",False
[CLS] Football Manager 2008 is developed by [MASK] [MASK] . [SEP],Football Manager,Sports Interactive | Sports Interactive,False
[CLS] GeForce:4 500 Series is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],GeForce:4,NVIDIA:4 | NV:2 | NV2A:4 | NVIDIA:4 | NVIDIA:4 Corporation | NVidia:3 | Nvidia:3 | Nvidia:3 Corporation,False
[CLS] Toy Pop is developed by [MASK] [MASK] . [SEP],Toy Pop,Bandai:2 Namco:2 Amusement:2 | Bandai:2 Namco:2 Amusement:2 | Bandai:2 Namco:2 Amusement:2 Inc | Namco:2 | Namco:2 Limited | Namcot:2,False
[CLS] Broken Sword : The Shadow of the Templars:3 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Revolution Software | Revolution Software | Revolution Software Ltd .,False
[CLS] Pocket Planes:2 is developed by [MASK] [MASK] [MASK] . [SEP],P . P,NimbleBit:4 | NimbleBit:4 | NimbleBit:4 LLC,False
"[CLS] Achaea:3 , Dreams of Divine Lands is developed by [MASK] [MASK] [MASK] . [SEP]",S . S,Iron Realms:2 Entertainment | Iron Realms:2 Entertainment,False
[CLS] Cursed:2 Mountain is developed by [MASK] [MASK] . [SEP],Warner Bros,Deep Silver | Deep Silver,False
[CLS] World War II : Frontline:2 Command is developed by [MASK] [MASK] [MASK] . [SEP],U . S,The Bitmap:3 Brothers | The Bitmap:3 Brothers,False
[CLS] WingNuts:3 is developed by [MASK] [MASK] [MASK] . [SEP],WingNut:3,Freeverse:2 | Freeverse:2,False
[CLS] Blade Master is developed by [MASK] [MASK] [MASK] . [SEP],S . S,Irem:2 | Irem:2 | Irem:2 Corp . | Irem:2 Software Engineering | Irem:2 Software Engineering Inc .,False
[CLS] A + is developed by [MASK] [MASK] . [SEP],A +,Morgan Stanley | Morgan Stanley | MorganStanley:4,False
[CLS] Creative Writer 2 is developed by [MASK] [MASK] . [SEP],Creative Writer,Microsoft Home | Microsoft Home,False
[CLS] Sly:2 3 : Honor Among Thieves:3 is developed by [MASK] [MASK] . [SEP],Sly:2,Sucker:2 Punch Productions | Sucker:2 Punch Productions,False
[CLS] 3D Monster Maze:2 is developed by [MASK] [MASK] [MASK] . [SEP],S . S,Malcolm Evans | Malcolm Evans,False
[CLS] Dance Dance Revolution Extreme is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Konami:2 | KONAMI:3 HOLDINGS:5 CORPORATION:5 | Konami:2 | Konica:2 Enix:2,False
[CLS] Quick Mail Queuing:2 Protocol is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,Daniel J . Bernstein | D . J . Bernstein | Dan Bernstein | Dan J . Bernstein | Daniel Bernstein | Daniel J . Bernstein | Daniel Julius Bernstein | djb:2,False
[CLS] Harry Potter and the Half - Blood Prince is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"Electronic Arts | EA | EA Games | Electronic Arts | Electronic Arts Inc . | Electronic Arts , Inc .",False
[CLS] Gal * Gun is developed by [MASK] [MASK] [MASK] . [SEP],Gal * Gun,"Inti:2 Creates:3 | Inti:2 Creates:3 | Inti:2 Creates:3 Co . , Ltd .",False
[CLS] Command & Conquer:2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Danger Close Games | Danger Close Games | DreamWorks:2 Interactive LLC | EA Los Angeles,False
[CLS] Coded:2 Arms : Contagion:3 is developed by [MASK] [MASK] . [SEP],Coded:2,Creat:2 Studios | Creat:2 Studios,False
[CLS] BE - 4 is developed by [MASK] [MASK] [MASK] . [SEP],BE - 4,Blue Origin | Blue Origin,False
[CLS] Integrated Data Store is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,Charles Bachman:2 | Charles Bachman:2 | Charles W . Bachman:2 | Charles William Bachman:2 | Charlie Bachman:2,False
[CLS] 4D:2 Sports Boxing is developed by [MASK] [MASK] [MASK] . [SEP],T . T,"Distinctive:3 Software | DSI:2 | Distinctive:3 Software | Distinctive:3 Software , Inc",False
[CLS] Bully:2 is developed by [MASK] [MASK] [MASK] . [SEP],S . S,Rockstar:2 Vancouver | Rockstar:2 Vancouver,False
[CLS] Golden Basket is developed by [MASK] [MASK] . [SEP],Golden Basket,Opera Soft | Opera Soft,False
[CLS] The Chaos Engine 2 is developed by [MASK] [MASK] [MASK] . [SEP],the Chaos Engine,The Bitmap:3 Brothers | The Bitmap:3 Brothers,False
[CLS] ExtremeZ:2 - IP is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],ExtremeZ:2 - IP,GroupLogic:4 | GroupLogic:4,False
[CLS] Speed Challenge : Jacques Villeneuve ' s Racing Vision is developed by [MASK] [MASK] . [SEP],Speed Challenge,"Ubisoft:3 | UBI:2 Soft | Ubi:2 Soft Entertainment , Inc . | Ubisoft:3 | Ubisoft:3 Entertainment S . A | Ubisoft:3 Entertainment SA | Ubisoft:3 , Inc .",False
[CLS] TKO Super Championship Boxing is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],TKO Super Championship Boxing,"Sting Entertainment | Sting | Sting Entertainment | Sting , Inc .",False
[CLS] Scalable:2 Vector:2 Graphics is developed by [MASK] [MASK] [MASK] . [SEP],U . S,World Wide Web Consortium | W3C:3 | WWWC:2 | World Wide Web Consortium,False
[CLS] Championship Manager : Season 02 / 03 is developed by [MASK] [MASK] . [SEP],Championship Manager,Eidos:2 Interactive | Antrocrown:4 Limited | Domark:2 Limited | Eidos:2 | Eidos:2 Interactive | Eidos:2 Interactive Inc . | Eidos:2 Ltd . | Square Enix:2 Limited,False
[CLS] Zoo Keeper:2 is developed by [MASK] [MASK] [MASK] . [SEP],Zoo Keeper:2,Success:3 | Success:3 | Success:3 Corp .,False
[CLS] Lamborghini American Challenge is developed by [MASK] . [SEP],Lamborghini,"Titus Software | Titus France SA | Titus Interactive , S . A . | Titus Software",False
[CLS] Virtua:2 Tennis 2009 is developed by [MASK] [MASK] . [SEP],Virtua:2,Sumo:2 Digital | Sumo:2 Digital,False
[CLS] Hasbro:2 Family Game Night is developed by [MASK] [MASK] . [SEP],Hasbro:2,"Electronic Arts | EA | EA Games | Electronic Arts | Electronic Arts Inc . | Electronic Arts , Inc .",False
[CLS] Boot Camp is developed by [MASK] [MASK] . [SEP],Boot Camp,"Apple Inc . | Apple | Apple Computer | Apple Computer Inc | Apple Computer Incorporated | Apple Computer , Inc . | Apple Inc . | Apple Incorporated | ",False
[CLS] Pico is developed by [MASK] [MASK] [MASK] . [SEP],U . S,University of Washington | UDub:2 | UW:2 | UW:2 - Seattle | University of Washington,False
[CLS] Might:2 and Magic V : Darkside:2 of Xeen:2 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Might:2 and Magic,New World Computing | NWC:2 | New World Computing,False
[CLS] F7U:3 Cutlass:2 is developed by [MASK] [MASK] [MASK] . [SEP],F7U:3,Vought:2 | Chance Vought:2 | LTV:2 Aerospace | Lewis and Vought:2 Corporation | Ling - Temco:2 - Vought:2 | Vought:2 | Vought:2 Aircraft Companies | Vought:2 Aircraft Industries | Vought:2 Sikorsky:3,False
[CLS] Cosmic Guerilla:3 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Crystal Computing | Crystal Computing,False
[CLS] Brataccas:4 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Brataccas:4,SCE:2 Studio Liverpool | Psygnosis:4 | SCE:2 Studio Liverpool,False
[CLS] The Legendary:2 Axe:2 II is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"Victor Interactive Software | Marvelous:2 Interactive , Inc . | Victor Interactive Software",False
[CLS] Raiden:2 Fighters Jet is developed by [MASK] [MASK] . [SEP],Konami:2,Seibu:2 Kaihatsu:3 | Seibu:2 Kaihatsu:3 | Seibu:2 Kaihatsu:3 Inc .,False
[CLS] Stationfall:2 is developed by [MASK] [MASK] . [SEP],Stationfall:2,"Infocom:2 | Infocom:2 | Infocom:2 , Inc .",False
[CLS] Life Is Strange is developed by [MASK] [MASK] [MASK] . [SEP],K . K,Dontnod:3 Entertainment | DONTИOD:4 | Don ' t Nod:2 Entertainment SARL:2 | Dontnod:3 Entertainment,False
[CLS] Qualcomm:3 Hexagon:3 is developed by [MASK] [MASK] [MASK] . [SEP],Qualcomm:3,"Qualcomm:3 Inc . | QUALity:4 COMMunications:4 | Qualcomm:3 | Qualcomm:3 Inc . | Qualcomm:3 Incorporated | Qualcomm:3 , Inc .",True
[CLS] Art of Murder : Hunt for the Puppeteer:4 is developed by [MASK] [MASK] . [SEP],Warner Bros,CI:2 Games S . A . | CI:2 Games | CI:2 Games S . A . | City Interactive,False
[CLS] Gargoyles:4 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Gargoyles:4,"Disney Interactive Studios | Buena Vista Games | Disney Interactive Studios | Disney Interactive Studios , Inc . | Walt Disney Computer Software",False
[CLS] The Lost Vikings is developed by [MASK] [MASK] [MASK] . [SEP],The Lost Vikings,"Blizzard Entertainment | Blizzard | Blizzard Entertainment | Blizzard Entertainment , Inc . | Silicon & Synapse:3",False
[CLS] Brain Challenge is developed by [MASK] [MASK] [MASK] . [SEP],N . N,Gameloft:3 | Gameloft:3 | Gameloft:3 S . A . | Gameloft:3 SE,False
[CLS] Opera Coast is developed by [MASK] [MASK] . [SEP],Opera Coast,Opera Software | Opera AS | Opera Limited | Opera Software | Opera Software AS,False
[CLS] Condemned:3 : Criminal Origins is developed by [MASK] [MASK] [MASK] . [SEP],D . D,"Monolith:3 Productions | Monolith:3 Productions | Monolith:3 Productions , Inc .",False
[CLS] Tarantella:3 is developed by [MASK] [MASK] [MASK] . [SEP],Tarantella:3,"Sun Microsystems:2 | Stanford University Network | Sun | Sun Microsystems:2 | Sun Microsystems:2 , Inc .",False
[CLS] sed is developed by [MASK] [MASK] [MASK] . [SEP],S . S,Lee E . McMahon | Lee E . McMahon,False
[CLS] Shadow Realms:2 is developed by [MASK] [MASK] [MASK] . [SEP],S . S,BioWare:3 | Bio Ware | BioWare:3 | BioWare:3 Austin | BioWare:3 Corp | BioWare:3 Edmonton,False
[CLS] list of minor Apogee:3 Software video games is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],Apogee:3 Software,3D Realms:2 | 3D Realms:2 | 3D Realms:2 Entertainment,False
[CLS] Tokyo Mono Hara Shi : Karasu:2 no Mori Gakuen:3 Kitan:2 is developed by [MASK] [MASK] . [SEP],Shoten:2,"Atlus:2 | ATLUS:3 . CO . , LTD:2 . | Atlus:2 | Atlus:2 Co . , Ltd .",False
[CLS] Joust:2 2 : Survival of the Fittest:3 is developed by [MASK] [MASK] . [SEP],Joust:2,"WMS:2 Industries | WMS:2 Industries | WMS:2 Industries Inc . | Williams Electronics | Williams Electronics , Inc .",False
[CLS] PowerJet:3 SaM146:4 is developed by [MASK] [MASK] [MASK] . [SEP],PowerJet:3,PowerJet:3 | PowerJet:3,True
[CLS] Internet Channel is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,Opera Software | Opera AS | Opera Limited | Opera Software | Opera Software AS,False
[CLS] Salamander:3 is developed by [MASK] [MASK] [MASK] . [SEP],Salamander:3,Konami:2 | KONAMI:3 HOLDINGS:5 CORPORATION:5 | Konami:2 | Konica:2 Enix:2,False
[CLS] Shank:2 is developed by [MASK] [MASK] . [SEP],Shank:2,Klei:2 Entertainment | Klei:2 | Klei:2 Entertainment,False
[CLS] Nancy Drew : Secret of the Scarlet Hand is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Her Interactive | Her Interactive,False
[CLS] Planet of Death is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"Ubisoft:3 | UBI:2 Soft | Ubi:2 Soft Entertainment , Inc . | Ubisoft:3 | Ubisoft:3 Entertainment S . A | Ubisoft:3 Entertainment SA | Ubisoft:3 , Inc .",False
[CLS] All 4 is developed by [MASK] [MASK] . [SEP],Sim Sim,Channel Four Television Corporation | Channel 4 Television Corporation | Channel Four | Channel Four Television Corporation,False
[CLS] The Sentinel is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Geoff Crammond:3 | Geoff Crammond:3,False
[CLS] Modern Combat : Domination:2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Gameloft:3 | Gameloft:3 | Gameloft:3 S . A . | Gameloft:3 SE,False
[CLS] World War II Combat : Road to Berlin is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Zombie Studios | Zombie Studios,False
[CLS] The Flintstones:3 : The Rescue of Dino & Hoppy:2 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],The Flintstones:3,Taito:2 Corporation | Taito:2 | Taito:2 Corporation,False
[CLS] Tak and the Power of Juju:2 is developed by [MASK] [MASK] [MASK] . [SEP],N . N,Avalanche:3 Software | Avalanche:3 Software,False
[CLS] The Saboteur:3 is developed by [MASK] [MASK] [MASK] . [SEP],S . S,Pandemic:3 Studios | Pandemic:3 Studios,False
[CLS] Space Hulk is developed by [MASK] [MASK] [MASK] . [SEP],S . S,"Electronic Arts | EA | EA Games | Electronic Arts | Electronic Arts Inc . | Electronic Arts , Inc .",False
[CLS] EF2000:2 is developed by [MASK] [MASK] [MASK] . [SEP],N . E,Digital Image Design | DID:2 | Digital Image Design,False
[CLS] BlackBerry:3 Tablet:2 OS is developed by [MASK] [MASK] [MASK] . [SEP],U . S,BlackBerry:3 | BlackBerry:3 | BlackBerry:3 Limited | BlackBerry:3 Ltd | RIM:2 | Research In Motion | Research In Motion Limited | Rim | The Astonishing:2 Tribe,False
[CLS] Dark Castle is developed by [MASK] [MASK] . [SEP],Dark Castle,Silicon Beach Software | Silicon Beach Software,False
[CLS] Jurassic : The Hunted:2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Cauldron:3 | Cauldron:3,False
[CLS] Assassin ' s Creed Unity is developed by [MASK] [MASK] . [SEP],Source Source,Ubisoft:3 Montreal | Ubisoft:3 ( Canada ) | Ubisoft:3 Divertissements:4 Inc . | Ubisoft:3 Montreal | Ubisoft:3 Montréal,False
[CLS] Freakin:2 ' Funky:2 Fuzzballs:4 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"Sir - Tech | Sir - Tech | Sir - Tech Software , Inc .",False
[CLS] Army Men : Air Attack is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"The 3DO:2 Company | 3DO:2 | SMSG:2 , Inc . | The 3DO:2 Company",False
[CLS] Grand Prix Story is developed by [MASK] [MASK] [MASK] . [SEP],Grand Prix Story,Kairosoft:3 | Kairosoft:3,False
[CLS] Symbian:3 is developed by [MASK] [MASK] [MASK] . [SEP],Symbian:3,Symbian:3 Foundation | Symbian:3 Foundation,False
[CLS] Winning:2 Run is developed by [MASK] [MASK] [MASK] . [SEP],Winning:2 Run,Bandai:2 Namco:2 Amusement:2 | Bandai:2 Namco:2 Amusement:2 | Bandai:2 Namco:2 Amusement:2 Inc | Namco:2 | Namco:2 Limited | Namcot:2,False
[CLS] New International Track & Field is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Sumo:2 Digital | Sumo:2 Digital,False
[CLS] Quazatron:3 is developed by [MASK] [MASK] [MASK] . [SEP],Quazatron:3,Graftgold:3 | Graftgold:3 | Graftgold:3 Ltd .,False
[CLS] Virtua:2 Racing is developed by [MASK] [MASK] . [SEP],Virtua:2,Sega AM2:2 | AM Software R & D Dept:2 . 2 | SEGA:2 AM2:2 | Sega AM - 2 | Sega AM2:2 | Sega AM2:2 R & D | Sega DD | Sega - AM2:2,False
[CLS] Apple A8X:2 is developed by [MASK] . [SEP],Apple,"Apple Inc . | Apple | Apple Computer | Apple Computer Inc | Apple Computer Incorporated | Apple Computer , Inc . | Apple Inc . | Apple Incorporated | ",True
[CLS] The Dark Knight is developed by [MASK] [MASK] [MASK] . [SEP],The Dark Knight,Pandemic:3 Studios | Pandemic:3 Studios,False
[CLS] Osu:2 ! Tatakae:3 ! Ouendan:3 is developed by [MASK] [MASK] . [SEP],Konami:2,iNiS:4 | iNiS:4 | iNiS:4 corporation,False
[CLS] Cosmic Osmo:2 ' s Hex:2 Isle is developed by [MASK] [MASK] [MASK] . [SEP],Cosmic Osmo:2,"Cyan:2 Worlds | Cyan:2 Worlds | Cyan:2 Worlds , Inc . | Cyan:2 , Inc .",False
[CLS] Soma:2 Bringer:2 is developed by [MASK] [MASK] . [SEP],Soma:2,Monolith:3 Soft | MONOLITH:5 SOFTWARE:5 INC:2 . | Monolith:3 Soft,False
[CLS] Shining Wind is developed by [MASK] [MASK] [MASK] . [SEP],N . N,Nex:2 Entertainment | GAU:2 Entertainment | Nex:2 Entertainment | Nextech:2,False
[CLS] Space Shuttle : A Journey into Space is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"Activision:3 Publishing , Inc . | Activision:3 | Activision:3 Publishing | Activision:3 Publishing , Inc .",False
[CLS] Arcticfox:3 is developed by [MASK] [MASK] [MASK] . [SEP],Arcticfox:3,Dynamix:3 | Dynamix:3,False
[CLS] Mystery Case Files : Huntsville:2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"Big Fish Games | Big Fish Games | Big Fish Games , Inc .",False
[CLS] OCFS2:4 is developed by [MASK] [MASK] . [SEP],OC:2,Oracle Corporation | Oracle | Oracle Corporation,False
[CLS] Porsche Challenge is developed by [MASK] . [SEP],Porsche,SIE:2 London Studio | SIE:2 London Studio,False
[CLS] Pet Alien : An Intergalactic:3 Puzzlepalooza:6 is developed by [MASK] [MASK] . [SEP],Pet Alien,Shin ' en Multimedia | Shin ' en Multimedia,False
[CLS] The King of Fighters 2001 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,SNK:2 | PLAYMORE:6 | SNK:2 | SNK:2 CORPORATION:5 | SNK:2 PLAYMORE:6,False
[CLS] F - 1 Grand Prix Part II is developed by [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],F - 1 Grand Prix,"Video System | Video System | Video System Co . , Ltd .",False
[CLS] Book of Potions:2 is developed by [MASK] [MASK] [MASK] . [SEP],S . S,SIE:2 London Studio | SIE:2 London Studio,False
[CLS] GNUzilla:3 is developed by [MASK] [MASK] . [SEP],FreeBSD:2,GNU Project | GNU FSDG:3 | GNU Project,False
[CLS] Frak:2 ! is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Nick Pelling:2 | Nick John Pelling:2 | Nick Pelling:2,False
[CLS] AdventureQuest:4 Worlds is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Artix:2 Entertainment | Artix:2 Entertainment | Battleon:2 Games,False
[CLS] Sea - Doo Hydrocross:3 is developed by [MASK] [MASK] [MASK] . [SEP],Sea - Doo,Vicarious:3 Visions | Vicarious:3 Visions,False
[CLS] Zombie Raid:2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Sammy Corporation | Sammy Corporation,False
[CLS] WolfQuest:4 is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],WolfQuest:4,Minnesota Zoo | Minnesota Zoo | The New Zoo,False
[CLS] Elemental:2 : War of Magic is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Stardock:2 | Stardock:2 | Stardock:2 Entertainment,False
[CLS] Orbient:3 is developed by [MASK] [MASK] [MASK] . [SEP],Orbient:3,skip Ltd . | skip Ltd .,False
[CLS] Fist:2 of the North Star is developed by [MASK] [MASK] [MASK] . [SEP],S . S,"Arc System Works | ARC:2 SYSTEM:4 WORKS:3 CO . , LTD:2 . | Arc System Works",False
[CLS] Dead State is developed by [MASK] [MASK] . [SEP],Dead State,DoubleBear:3 Productions | DoubleBear:3 Productions,False
[CLS] R . B . I . Baseball is developed by [MASK] [MASK] [MASK] . [SEP],R . B,Bandai:2 Namco:2 Amusement:2 | Bandai:2 Namco:2 Amusement:2 | Bandai:2 Namco:2 Amusement:2 Inc | Namco:2 | Namco:2 Limited | Namcot:2,False
[CLS] udev:2 is developed by [MASK] [MASK] [MASK] . [SEP],S . S,Greg Kroah:3 - Hartman | Greg Kroah:3 - Hartman | GregKH:3,False
[CLS] Buzz ! Junior : Monster Rumble is developed by [MASK] [MASK] . [SEP],Sentai Sentai,FreeStyleGames:6 | FreeStyleGames:6,False
[CLS] Might:2 & Magic Heroes VI is developed by [MASK] [MASK] [MASK] . [SEP],N . N,Black Hole Entertainment | Black Hole Entertainment | Blackhole:2,False
[CLS] Pirates Plund:2 - Arrr:2 is developed by [MASK] [MASK] [MASK] . [SEP],P . P,Boomzap:3 Entertainment | Boomzap:3 Entertainment,False
[CLS] G . I . Joe : A Real American Hero is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Epyx:3 | Epyx:3,False
[CLS] Topple:2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,ngmoco:3 | ngmoco:3,False
[CLS] Falcon 4 . 0 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,MicroProse:3 | MicroProse:3,False
[CLS] Jurassic Park III : Dino Defender:2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,JumpStart:4 Games | JumpStart:4 Games | Knowledge Adventure,False
[CLS] King ' s Valley II is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],King ' s Valley,Konami:2 | KONAMI:3 HOLDINGS:5 CORPORATION:5 | Konami:2 | Konica:2 Enix:2,False
[CLS] Ace Combat : Joint Assault is developed by [MASK] [MASK] . [SEP],Capcom Capcom,Access Games | ACCESS:2 GAMES:3 INC:2 . | Access Games,False
[CLS] Harvest Moon : Hero of Leaf Valley is developed by [MASK] [MASK] [MASK] . [SEP],S . H,Marvelous:2 Entertainment | Marvelous:2 Entertainment,False
[CLS] ALGOL:3 W is developed by [MASK] [MASK] [MASK] [MASK] . [SEP],ALGOL:3 W,Niklaus:3 Wirth:2 | Niklaus:3 E . Wirth:2 | Niklaus:3 Emil Wirth:2 | Niklaus:3 Wirth:2,False
[CLS] Commanders:2 : Attack of the Genos:2 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,SouthEnd:3 Interactive | SouthEnd:3 Interactive,False
[CLS] Star Trek : 25th Anniversary is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Interplay:2 Entertainment | Interplay:2 Entertainment | Interplay:2 Entertainment Corporation | Interplay:2 Productions,False
[CLS] Photo Booth is developed by [MASK] [MASK] . [SEP],Photo Booth,"Apple Inc . | Apple | Apple Computer | Apple Computer Inc | Apple Computer Incorporated | Apple Computer , Inc . | Apple Inc . | Apple Incorporated | ",False
[CLS] You Don ' t Know Jack is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"Jackbox:2 Games | Jackbox:2 | Jackbox:2 Games | Jackbox:2 Games , Inc . | Jellyvision:3 Games , Inc .",False
[CLS] The King of Fighters 2003 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,SNK:2 | PLAYMORE:6 | SNK:2 | SNK:2 CORPORATION:5 | SNK:2 PLAYMORE:6,False
[CLS] Assassin ' s Creed : Brotherhood is developed by [MASK] [MASK] [MASK] . [SEP],U . S,Ubisoft:3 Montreal | Ubisoft:3 ( Canada ) | Ubisoft:3 Divertissements:4 Inc . | Ubisoft:3 Montreal | Ubisoft:3 Montréal,False
[CLS] Super Dimension Fortress Macross:2 : Scrambled:4 Valkyrie:3 is developed by [MASK] [MASK] [MASK] . [SEP],U . S,"Winkysoft:4 | Winky:2 Soft | Winky:2 Soft Co . , Ltd . | Winkysoft:4",False
