sentence,prediction,gold,is_same
[CLS] The Channel Four Daily was originally aired on [MASK] [MASK] . [SEP],Channel Four,Channel 4 | C4 | Channel 4,False
[CLS] Miami 7 was originally aired on [MASK] [MASK] . [SEP],Miami 7,CBBC:2 | CBBC:2 | Children ' s BBC,False
"[CLS] Good Guys:2 , Bad Guys:2 was originally aired on [MASK] [MASK] . [SEP]",Cartoon Network,Nine Network | 9 | 9 Network | Channel 9 | Channel Nine | Nine | Nine Network,False
[CLS] It ' s Alec Templeton:2 Time was originally aired on [MASK] [MASK] . [SEP],BBC Two,DuMont:3 Television Network | DuMont:3 Television Network,False
[CLS] The Girl ' s Guide to Depravity:3 was originally aired on [MASK] [MASK] [MASK] . [SEP],M . E,Cinemax:2 | Cinemax:2 | Max,False
[CLS] The Money Wheel was originally aired on [MASK] [MASK] [MASK] . [SEP],The Money Wheel,CNBC:2 | CNBC:2 | Consumer News and Business Channel,False
[CLS] Jamie ' s Dream School was originally aired on [MASK] [MASK] . [SEP],Seven Network,Channel 4 | C4 | Channel 4,False
[CLS] Night Stalker:2 was originally aired on [MASK] [MASK] [MASK] . [SEP],Night Stalker:2,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Kalki:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Jaya TV | Jaya TV,False
[CLS] 24 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False
[CLS] WOW:2 : The CatholicTV:2 Challenge was originally aired on [MASK] [MASK] [MASK] . [SEP],The CatholicTV:2,CatholicTV:2 | CatholicTV:2,False
[CLS] Melodifestivalen:3 1962 was originally aired on [MASK] [MASK] . [SEP],Sveriges Television,SVT1:2 | Kanal 1 | SVT 1 | SVT1:2 | TV 1 | TV1:2,False
[CLS] Marie was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,Hallmark:2 Channel | Hallmark:2 Channel,False
[CLS] The Best of Everything was originally aired on [MASK] [MASK] [MASK] . [SEP],E . E,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Agneepath:4 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,DD National | DD National,False
[CLS] Death Comes to Pemberley:3 was originally aired on [MASK] [MASK] . [SEP],ABC Family,BBC One | BBC 1 | BBC One | BBC TV | BBC Television Service | BBC1:2,False
[CLS] 123 Sesame:2 Street was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Nick Jr . | Nick Jr . | Noggin:3,False
[CLS] Benigno:2 & Roberts was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,WFAN:3 | WFAN:3,False
[CLS] Imagination:2 Movers:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Disney Channel | Disney | Disney Channel | The Disney Channel,False
[CLS] Maple Town was originally aired on [MASK] [MASK] . [SEP],ABC Family,TV Asahi | ANB:2 | TV Asahi | Tv - asahi:2,False
[CLS] Metal Hero Series was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,TV Asahi | ANB:2 | TV Asahi | Tv - asahi:2,False
[CLS] Chalk:2 was originally aired on [MASK] [MASK] . [SEP],ABC Family,BBC One | BBC 1 | BBC One | BBC TV | BBC Television Service | BBC1:2,False
[CLS] GamesMaster:3 was originally aired on [MASK] [MASK] [MASK] . [SEP],GamesMaster:3,Channel 4 | C4 | Channel 4,False
"[CLS] The Following , season 2 was originally aired on [MASK] [MASK] . [SEP]",Seven Network,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False
[CLS] The Exes:2 was originally aired on [MASK] [MASK] [MASK] . [SEP],The Exes:2,TV Land | TV Land,False
[CLS] The Kingdom of Paramithi:3 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Nine Network | 9 | 9 Network | Channel 9 | Channel Nine | Nine | Nine Network,False
[CLS] Mis amigos de siempre was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],Televisa in the 1990s,Canal 13 Argentina | Buenos Aires Channel 13 | Canal 13 Argentina | Channel 13 Artear:2 | Channel 13 of Argentina,False
[CLS] Above the Law was originally aired on [MASK] [MASK] . [SEP],ABC Family,Network 10 | 10 Network | Channel 10 | Channel Ten | Network 10 | Network Ten,False
[CLS] Hard Time was originally aired on [MASK] [MASK] . [SEP],The CW,National Geographic Channel | Nat Geo Channel | National Geographic | National Geographic Channel,False
[CLS] The Mystery of the Condor Hero was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,TVB Jade | Jade Channel | TVB Jade,False
[CLS] Dark Shadows was originally aired on [MASK] [MASK] . [SEP],The CW,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Power Rangers Zeo:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Fox Kids | Fox Kids | Foxkids:3,False
[CLS] The Taste was originally aired on [MASK] [MASK] . [SEP],The Taste,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Xiaolin:2 Chronicles was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,Disney XD:2 | Disney XD:2,False
[CLS] Grandpas:2 Over Flowers was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,TVN:2 | TVN:2 | tvN,False
[CLS] Boxing From Jamaica Arena was originally aired on [MASK] [MASK] . [SEP],Jamaica Arena,DuMont:3 Television Network | DuMont:3 Television Network,False
[CLS] Junior Roundup:2 was originally aired on [MASK] [MASK] [MASK] . [SEP],Junior Roundup:2,CBC Television | CBC Television,False
"[CLS] Mad TV , season 7 was originally aired on [MASK] [MASK] . [SEP]",Mad TV,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False
[CLS] The Tomorrow People was originally aired on [MASK] [MASK] [MASK] . [SEP],The Tomorrow People,The CW | The CW | The CW Television Network,False
[CLS] The Untouchables:4 was originally aired on [MASK] [MASK] . [SEP],Seven Network,broadcast syndication:2 | TV syndication:2 | broadcast syndication:2 | radio syndication:2 | syndication:2,False
[CLS] The Princes:2 of Malibu:2 was originally aired on [MASK] [MASK] . [SEP],ABC Family,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False
[CLS] Burke ' s Backyard:2 was originally aired on [MASK] [MASK] . [SEP],ABC Family,Nine Network | 9 | 9 Network | Channel 9 | Channel Nine | Nine | Nine Network,False
[CLS] Ultra Fight was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Tokyo Broadcasting System Holdings | TBS | TBS Holdings | Tokyo Broadcasting System Holdings,False
[CLS] This is Jinsy:2 was originally aired on [MASK] [MASK] . [SEP],Channel 4,BBC Three | BBC 3 | BBC Three | BBC3:2,False
[CLS] Heartland:2 was originally aired on [MASK] [MASK] . [SEP],ABC Family,CBC Television | CBC Television,False
[CLS] Monster House was originally aired on [MASK] [MASK] . [SEP],ABC Family,Discovery Channel | Discovery | Discovery Channel | Discovery . com | The Discovery Channel,False
[CLS] Soul Mates:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,ABC2:2 | ABC 2 | ABC 2 ( Australia ) | ABC2:2 | ABC2:2 ( Australia ),False
[CLS] St . Lawrence North was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],St . Lawrence North,CBC Television | CBC Television,False
[CLS] NHL on NBC was originally aired on [MASK] [MASK] . [SEP],NBC Sports,CNBC:2 | CNBC:2 | Consumer News and Business Channel,False
[CLS] Carabinieri:3 was originally aired on [MASK] [MASK] . [SEP],Canale 5,Canale 5 | Canale 5,True
[CLS] Fashion House was originally aired on [MASK] [MASK] . [SEP],BBC Two,MyNetworkTV:4 | MyNetworkTV:4,False
[CLS] The Hot Desk:2 was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],the Hot Desk:2,ITV2:2 | ITV2:2,False
[CLS] Play School was originally aired on [MASK] [MASK] . [SEP],ABC Family,BBC One | BBC 1 | BBC One | BBC TV | BBC Television Service | BBC1:2,False
"[CLS] Lucy Must Be Traded:2 , Charlie Brown was originally aired on [MASK] [MASK] . [SEP]",ABC Family,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Mujeres de nadie was originally aired on [MASK] [MASK] . [SEP],Antena 3,Canal 13 Argentina | Buenos Aires Channel 13 | Canal 13 Argentina | Channel 13 Artear:2 | Channel 13 of Argentina,False
[CLS] Transformers : Animated was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Cartoon Network | Cartoon Network,True
[CLS] La Dama de Rosa was originally aired on [MASK] [MASK] [MASK] . [SEP],TV and television,RCTV:2 | RCTV:2 | Radio Caracas Televisión RCTV:2,False
[CLS] Detroit 1 - 8 - 7 was originally aired on [MASK] . [SEP],Detroit,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] The Quest was originally aired on [MASK] [MASK] . [SEP],ABC Family,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
"[CLS] Fringe:2 , season 1 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP]","Fringe:2 , season 1",Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False
[CLS] Haunted:2 Collector:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Syfy:2 | Sci Fi | Sci - Fi Channel | SciFi:3 | Syfy:2,False
[CLS] The Streets of San Francisco was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Bruce Forsyth:3 ' s Hot Streak:3 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
"[CLS] Adventure Time , season 2 was originally aired on [MASK] [MASK] . [SEP]",Cartoon Network,Cartoon Network | Cartoon Network,True
[CLS] Surprises:3 ! was originally aired on [MASK] [MASK] . [SEP],ABC Family,Nine Network | 9 | 9 Network | Channel 9 | Channel Nine | Nine | Nine Network,False
[CLS] Sharon was originally aired on [MASK] [MASK] . [SEP],ABC Family,ABS - CBN | ABS - CBN | ABS - CBN 2 | kapamilya:3 network,False
[CLS] Star ' s Echo was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],Star ' s Echo,Munhwa:3 Broadcasting Corporation | Cultural Broadcasting Corporation | MBC | Munhwa:3 Bangsong:2 Jushikhoesa:5 | Munhwa:3 Broadcasting Corp . | Munhwa:3 Broadcasting Corporation,False
[CLS] Beyond the Magic Door was originally aired on [MASK] [MASK] . [SEP],ABC Family,WBBM:3 - TV | WBBM:3 - TV,False
[CLS] Drops:2 of God was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Nippon Television | NTV | Nippon TV | Nippon Television | Nippon Television Network,False
[CLS] USA High was originally aired on [MASK] [MASK] . [SEP],USA High,USA Network | USA | USA Network,False
[CLS] T . G . I . S . was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,GMA Network | GMA 7 | GMA Network | Kapuso:2 Network,False
[CLS] Trading Spaces:2 was originally aired on [MASK] [MASK] . [SEP],ABC Family,TLC:2 | Appalachian:4 Community Service Network | TLC:2 | The Learning Channel,False
[CLS] Spin City was originally aired on [MASK] [MASK] . [SEP],ABC Family,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] GMT was originally aired on [MASK] [MASK] [MASK] . [SEP],GMT + 2,BBC World News | BBC World | BBC World News | BBC World Service Television,False
[CLS] Him & Her was originally aired on [MASK] [MASK] . [SEP],ABC Family,BBC Three | BBC 3 | BBC Three | BBC3:2,False
[CLS] Shorty:2 McShorts:5 ' Shorts:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Disney Channel | Disney | Disney Channel | The Disney Channel,False
[CLS] Radio Rebel was originally aired on [MASK] [MASK] . [SEP],Radio Rebel,Disney Channel | Disney | Disney Channel | The Disney Channel,False
[CLS] Degrassi:3 : The Next Generation was originally aired on [MASK] [MASK] . [SEP],ABC Family,MuchMusic:4 | Much | MuchMusic:4,False
[CLS] Rotten Ralph was originally aired on [MASK] [MASK] . [SEP],Rotten Ralph,CBBC:2 | CBBC:2 | Children ' s BBC,False
[CLS] Royal Canadian Air Farce:2 was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],the Royal Air Force,CBC Television | CBC Television,False
[CLS] Crude:2 was originally aired on [MASK] [MASK] . [SEP],The CW,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] The Charmings:3 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Beugró:3 was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],U . S .,Viasat:2 3 | Viasat:2 3,False
[CLS] Hondo:2 was originally aired on [MASK] [MASK] . [SEP],Hondo:2,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Česko hledá:2 SuperStar:3 was originally aired on [MASK] [MASK] . [SEP],VTV:2,TV Nova | TV Nova,False
[CLS] Foreign Objects was originally aired on [MASK] [MASK] . [SEP],ABC Family,CBC Television | CBC Television,False
[CLS] The Ultimate Prom:2 Nite:2 was originally aired on [MASK] [MASK] . [SEP],The CW,8TV:2 | 8TV:2,False
[CLS] Ainori:2 was originally aired on [MASK] [MASK] . [SEP],Station Station,"Fuji Television | Fuji TV | Fuji Television | Fuji Television Network | Fuji Television Network , Inc .",False
[CLS] Arena Football League on ESPN was originally aired on [MASK] . [SEP],ESPN,ESPN2:2 | ESPN2:2,False
[CLS] Time Team was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Channel 4 | C4 | Channel 4,False
[CLS] Game Over was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,UPN:2 | UPN:2 | United Paramount Network,False
[CLS] NBC SportsTalk:4 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],NBC SportsTalk:4,NBC Sports Network | NBC Sports Network | NBCSN:3,False
[CLS] Jeon:2 Woo - chi was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],KBS1:2 in KBS1:2,Korean Broadcasting System | KBS | Korean Broadcasting System,False
[CLS] The Radio 1 Breakfast Show was originally aired on [MASK] [MASK] . [SEP],Radio 1,BBC Radio 1 | BBC Radio 1,False
[CLS] The Cheetah:3 Girls : One World was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Disney Channel | Disney | Disney Channel | The Disney Channel,False
[CLS] Kamen Rider Kiva:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,TV Asahi | ANB:2 | TV Asahi | Tv - asahi:2,False
[CLS] Big Bag:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Cartoon Network | Cartoon Network,True
[CLS] Star Awards 2007 was originally aired on [MASK] [MASK] [MASK] . [SEP],Star Awards 2007,MediaCorp:3 Channel 8 | MediaCorp:3 Channel 8,False
[CLS] Looney:2 Tunes:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Cartoon Network | Cartoon Network,True
[CLS] TruTV:3 Presents : World ' s Dumbest:3 . . . was originally aired on [MASK] [MASK] [MASK] . [SEP],TruTV:3,TruTV:3 | Court TV | TruTV:3 | truTV:3,True
"[CLS] I Love You , Don ' t Cry was originally aired on [MASK] [MASK] . [SEP]",ABC Family,Munhwa:3 Broadcasting Corporation | Cultural Broadcasting Corporation | MBC | Munhwa:3 Bangsong:2 Jushikhoesa:5 | Munhwa:3 Broadcasting Corp . | Munhwa:3 Broadcasting Corporation,False
[CLS] The Proud:2 Family Movie was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Disney Channel | Disney | Disney Channel | The Disney Channel,False
[CLS] CW Now was originally aired on [MASK] [MASK] . [SEP],CW Now,The CW | The CW | The CW Television Network,False
[CLS] James Gunn ' s PG Porn:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Spike TV | Spike | Spike TV,False
[CLS] Landmark was originally aired on [MASK] [MASK] . [SEP],ABC Family,CBC Television | CBC Television,False
[CLS] Straight from the Heart was originally aired on [MASK] [MASK] . [SEP],ABC Family,Hallmark:2 Channel | Hallmark:2 Channel,False
[CLS] Sarvo:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Nickelodeon Australia and New Zealand | Nickelodeon Australia and New Zealand,False
[CLS] Raised:2 by Wolves was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Channel 4 | C4 | Channel 4,False
[CLS] 2010 World Series was originally aired on [MASK] [MASK] . [SEP],ABC Family,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False
[CLS] Kodocha:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,TV Tokyo | Digital7:2 | TV Tokyo | TX | Teleto:2 | Television Tokyo | Television Tokyo Channel | Tokyo TV,False
[CLS] Double the Fist:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Australian Broadcasting Corporation | ABC | Australian Broadcasting Commission | Australian Broadcasting Corporation,False
[CLS] Cutie:2 Honey : The Live was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,TV Tokyo | Digital7:2 | TV Tokyo | TX | Teleto:2 | Television Tokyo | Television Tokyo Channel | Tokyo TV,False
[CLS] Burn Notice was originally aired on [MASK] [MASK] . [SEP],ABC Family,USA Network | USA | USA Network,False
"[CLS] Life Healthy:2 , Be Happy was originally aired on [MASK] [MASK] . [SEP]",Family Family,Seven Network | 7 | Channel 7 | Channel Seven | Network 7 | Network Seven | Seven | Seven Network | Seven head Network,False
[CLS] Platinum was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,UPN:2 | UPN:2 | United Paramount Network,False
[CLS] O Astro was originally aired on [MASK] [MASK] . [SEP],O Astro,Rede Globo | Globo | Rede Globo | Rede Globo de Televisão:3 | TV Globo,False
[CLS] Pifffle:4 & Co . was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,CBC Television | CBC Television,False
[CLS] Sale of the Century was originally aired on [MASK] [MASK] . [SEP],ABC Family,Nine Network | 9 | 9 Network | Channel 9 | Channel Nine | Nine | Nine Network,False
"[CLS] Angel , season 4 was originally aired on [MASK] [MASK] . [SEP]",Seven Network,The WB | The WB | The WB Television Network,False
[CLS] Total Drama Island was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Cartoon Network | Cartoon Network,True
[CLS] The Night Before the Night Before Christmas was originally aired on [MASK] [MASK] . [SEP],ABC Family,Hallmark:2 Channel | Hallmark:2 Channel,False
[CLS] The Sixth Sense was originally aired on [MASK] [MASK] . [SEP],ABC Family,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Moral Orel:2 was originally aired on [MASK] [MASK] . [SEP],ABC Family,Adult Swim:2 | Adult Swim:2 | [ adult swim:2 ],False
[CLS] Snow White : The Fairest:2 of Them All was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Jacek i Agatka:2 was originally aired on [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],S . S . S,Telewizja:4 Polska | Polish Television | TVP:2 | Telewizja:4 Polska,False
[CLS] Play for Today was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,BBC One | BBC 1 | BBC One | BBC TV | BBC Television Service | BBC1:2,False
"[CLS] Ljubav:2 , navika:2 was originally aired on [MASK] [MASK] [MASK] . [SEP]",RTV1:3,RTV:2 Pink | RTV:2 Pink,False
[CLS] Famous Jury Trials:2 was originally aired on [MASK] [MASK] . [SEP],ABC Family,DuMont:3 Television Network | DuMont:3 Television Network,False
[CLS] A Escrava:3 Isaura:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,RecordTV:2 | Record TV | Record TV Network | RecordTV:2 | Rede Record | Rede Record de Televisão:3 | TV Record,False
[CLS] The Heaven and Earth Show was originally aired on [MASK] [MASK] . [SEP],The CW,BBC One | BBC 1 | BBC One | BBC TV | BBC Television Service | BBC1:2,False
[CLS] Blackfly:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Global Television Network | Global TV | Global Television Network,False
[CLS] Scooby - Doo ! Mystery Incorporated was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Cartoon Network | Cartoon Network,True
[CLS] Digimon Adventure was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,"Fuji Television | Fuji TV | Fuji Television | Fuji Television Network | Fuji Television Network , Inc .",False
[CLS] Tito Satya:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Nepal Television | Nepal Television,False
[CLS] The Public Eye was originally aired on [MASK] [MASK] [MASK] . [SEP],The Public Eye,CBC Television | CBC Television,False
[CLS] Fashion Police was originally aired on [MASK] [MASK] . [SEP],ABC Family,E ! | E ! | E ! Entertaiment:3 | E ! Entertainment Television | E ! Network | E ! Online,False
[CLS] Astro Boy was originally aired on [MASK] [MASK] . [SEP],Astro Boy,"Fuji Television | Fuji TV | Fuji Television | Fuji Television Network | Fuji Television Network , Inc .",False
[CLS] Canadian Authors:2 was originally aired on [MASK] [MASK] [MASK] . [SEP],Canadian Authors:2,CBC Television | CBC Television,False
[CLS] Ben and Kate was originally aired on [MASK] [MASK] . [SEP],ABC Family,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False
[CLS] The Rich List was originally aired on [MASK] [MASK] . [SEP],ABC Family,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False
[CLS] Dogs 101 was originally aired on [MASK] [MASK] . [SEP],Dogs 101,Animal Planet | Animal Planet,False
[CLS] Hotel Babylon was originally aired on [MASK] [MASK] . [SEP],ABC Family,BBC One | BBC 1 | BBC One | BBC TV | BBC Television Service | BBC1:2,False
[CLS] Special Assignment:3 was originally aired on [MASK] [MASK] . [SEP],ABC Family,CBC Television | CBC Television,False
[CLS] Time Trumpet:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,BBC Two | BBC 2 | BBC Two | BBC2:2,False
[CLS] Rookie Blue was originally aired on [MASK] [MASK] . [SEP],ABC Family,Global Television Network | Global TV | Global Television Network,False
[CLS] Bob Patterson was originally aired on [MASK] [MASK] . [SEP],ABC Family,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Código Postal was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],television in the 1970s,Las Estrellas:2 | Canal de las Estrellas:2 | Las Estrellas:2,False
[CLS] Studio 2 was originally aired on [MASK] [MASK] . [SEP],Studio 2,TVOntario:4 | TVO:2 | TVOntario:4,False
"[CLS] Winners & Losers:2 , season 1 was originally aired on [MASK] [MASK] . [SEP]",season 1,Seven Network | 7 | Channel 7 | Channel Seven | Network 7 | Network Seven | Seven | Seven Network | Seven head Network,False
[CLS] Primer Impacto:2 was originally aired on [MASK] [MASK] [MASK] [MASK] . [SEP],TV in the Philippines,Univision:2 | Univision:2,False
[CLS] Cutting:2 Edge was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Channel 4 | C4 | Channel 4,False
[CLS] Inside Opinion:3 was originally aired on [MASK] [MASK] [MASK] . [SEP],the Today Show,CNBC:2 | CNBC:2 | Consumer News and Business Channel,False
[CLS] 1 vs . 100 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,ABS - CBN | ABS - CBN | ABS - CBN 2 | kapamilya:3 network,False
[CLS] Wayward:2 Pines:2 was originally aired on [MASK] [MASK] . [SEP],Playhouse Playhouse,Fox Broadcasting Company | FOX | Fox | Fox Broadcasting Company | Fox Network,False
[CLS] Crash Zone was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Seven Network | 7 | Channel 7 | Channel Seven | Network 7 | Network Seven | Seven | Seven Network | Seven head Network,False
[CLS] NBC Sunday Night Football was originally aired on [MASK] [MASK] [MASK] . [SEP],Sunday Night Football,Telemundo:3 | Telemundo:3,False
[CLS] In Depth:3 was originally aired on [MASK] [MASK] [MASK] . [SEP],the Today Show,C - SPAN:2 | C - SPAN:2 | CSPAN:3 | Cable - Satellite Public Affairs Network,False
[CLS] Astitva:2 . . . Ek Prem:2 Kahani:2 was originally aired on [MASK] [MASK] . [SEP],Tamil Tamil,Zee TV | Zee TV,False
[CLS] Celebridade:3 was originally aired on [MASK] [MASK] . [SEP],Antena 3,Rede Globo | Globo | Rede Globo | Rede Globo de Televisão:3 | TV Globo,False
[CLS] Bulls & Bears was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Fox News | FNC:2 | Fox News | Fox News Channel | FoxNews:3 | foxnews:3 . com,False
[CLS] Wanda Does It was originally aired on [MASK] [MASK] . [SEP],ABC Family,Comedy Central | Comedy Central,False
[CLS] I Love Betty La Fea:2 was originally aired on [MASK] [MASK] . [SEP],ABC Family,ABS - CBN | ABS - CBN | ABS - CBN 2 | kapamilya:3 network,False
[CLS] Marblehead:3 Manor was originally aired on [MASK] [MASK] . [SEP],ABC Family,broadcast syndication:2 | TV syndication:2 | broadcast syndication:2 | radio syndication:2 | syndication:2,False
[CLS] Last Man Standing was originally aired on [MASK] [MASK] . [SEP],ABC Family,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Escape of the Artful:2 Dodger:2 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Nine Network | 9 | 9 Network | Channel 9 | Channel Nine | Nine | Nine Network,False
[CLS] Cuckoo:3 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,BBC Three | BBC 3 | BBC Three | BBC3:2,False
[CLS] Superhuman:3 Samurai Syber:2 - Squad was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,broadcast syndication:2 | TV syndication:2 | broadcast syndication:2 | radio syndication:2 | syndication:2,False
[CLS] Anthony Bourdain:3 : No Reservations:2 was originally aired on [MASK] [MASK] . [SEP],CBS Playhouse,Travel Channel | Travel Channel,False
[CLS] Land of the Lost was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Eleanor and Franklin was originally aired on [MASK] [MASK] . [SEP],ABC Family,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Micro Live was originally aired on [MASK] [MASK] . [SEP],Micro Live,BBC Two | BBC 2 | BBC Two | BBC2:2,False
[CLS] House of Cosbys:3 was originally aired on [MASK] [MASK] . [SEP],Cartoon Network,Channel 101 | Channel 101,False
[CLS] Ocean of Fear was originally aired on [MASK] [MASK] . [SEP],The CW,Discovery Channel | Discovery | Discovery Channel | Discovery . com | The Discovery Channel,False
[CLS] Ross Kemp in Afghanistan was originally aired on [MASK] [MASK] . [SEP],ABC Family,Sky One | Sky 1 | Sky One,False
[CLS] Strange Paradise was originally aired on [MASK] [MASK] . [SEP],ABC Family,broadcast syndication:2 | TV syndication:2 | broadcast syndication:2 | radio syndication:2 | syndication:2,False
[CLS] The Con Test was originally aired on [MASK] [MASK] [MASK] . [SEP],The Con Test,Network 10 | 10 Network | Channel 10 | Channel Ten | Network 10 | Network Ten,False
[CLS] Key & Peele:2 was originally aired on [MASK] [MASK] . [SEP],BBC Two,Comedy Central | Comedy Central,False
"[CLS] Grey ' s Anatomy , season 10 was originally aired on [MASK] [MASK] . [SEP]",ABC Family,American Broadcasting Company | ABC | Abc:2 | American Broadcasting Company,False
[CLS] Dragons ' Den was originally aired on [MASK] [MASK] [MASK] . [SEP],D . D,BBC Two | BBC 2 | BBC Two | BBC2:2,False
[CLS] Stand Up for the Week was originally aired on [MASK] [MASK] . [SEP],BBC Two,Channel 4 | C4 | Channel 4,False
"[CLS] Sex , Love & Secrets was originally aired on [MASK] [MASK] . [SEP]",ABC Family,UPN:2 | UPN:2 | United Paramount Network,False
[CLS] Morning Becomes:3 Eclectic:3 was originally aired on [MASK] [MASK] [MASK] . [SEP],E . E,KCRW:3 | KCRW:3,False
