sentence,prediction,gold,is_same
[CLS] 1967 British Grand Prix is located in [MASK] [MASK] [MASK] [MASK] . [SEP],1967 British Grand Prix,Silverstone:2 Circuit | Silverstone:2 Circuit,False
[CLS] Nagorno:2 - Karabakh:3 conflict is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Nagorno:2 Karabakh:3,South Caucasus | South Caucasus | Transcaucasia:4,False
[CLS] The Old Musician:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the Old Musician:2,"National Gallery of Art | Mellon:2 Gallery of Art | NGA:2 | National Art Gallery ( U . S . ) | National Gallery | National Gallery of Art | National Gallery of Art ( U . S . ) | National Gallery of Art ( Washington D . C . ) | National Gallery of Art ( Washington , D . C . ) | United States . National Gallery of Art",False
[CLS] Battle of Evesham:3 is located in [MASK] [MASK] [MASK] . [SEP],Evesham:3,"Evesham:3 | Evesham:3 | Evesham:3 , Worcestershire:2",True
[CLS] Battle of Adrianople:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Battle of Adrianople:2,Edirne:2 | Adrianople:2 | Edirne:2,False
[CLS] Miss America 1984 is located in [MASK] [MASK] . [SEP],Miss America,Boardwalk:2 Hall | Boardwalk:2 Hall | Historic Atlantic City Convention Hall,False
[CLS] Battle of Jaffa:2 is located in [MASK] [MASK] . [SEP],Jaffa:2,Jaffa:2 | Jaffa:2,True
[CLS] Brashear:3 Crater:2 is located in [MASK] [MASK] [MASK] . [SEP],the Sun Sun,Thaumasia:3 quadrangle:3 | Thaumasia:3 quadrangle:3,False
[CLS] Goswick:3 rail crash is located in [MASK] [MASK] [MASK] . [SEP],Goswick:3,"Goswick:3 | Goswick:3 | Goswick:3 , Northumberland",True
[CLS] 1994 Monaco Grand Prix is located in [MASK] [MASK] . [SEP],San Marino,Circuit de Monaco | Circuit de Monaco,False
[CLS] 1998 UK Championship is located in [MASK] [MASK] [MASK] . [SEP],"1998 , UK",Bournemouth:2 International Centre | Bournemouth:2 International Center | Bournemouth:2 International Centre,False
[CLS] St Nedelya:3 Church assault is located in [MASK] [MASK] [MASK] [MASK] . [SEP],St Nedelya:3,St Nedelya:3 Church | St Nedelya:3 Church,False
[CLS] David and Goliath:3 is located in [MASK] [MASK] [MASK] . [SEP],St . St,Museo del Prado | Museo Nacional Del Prado | Museo Nacional del Prado | Museo Real de Pintura:2 y Escultura:2 | Museo del Prado | Prado | Prado Museum | Prado National Museum | Royal Museum of Painting,False
[CLS] Paumgartner:4 altarpiece:2 is located in [MASK] [MASK] [MASK] . [SEP],U . S,Alte Pinakothek:4 | Alte Pinakothek:4 | Alte Pinakothek:4 Bayerische Staatsgemäldesammlungen:7 | Alte Pinakothek:4 München | Munich Alte Pinakothek:4 | Ältere:3 Pinakothek:4,False
[CLS] Saint Isaac ' s Cathedral is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Saint Isaac ' s,Saint Petersburg | Leningrad | Petersburg | Petrograd:2 | Saint Petersburg | Sankt - Peterburg:2 | St Petersburg | St . Petersburg,False
[CLS] June 2014 central Nigeria attacks is located in [MASK] [MASK] [MASK] . [SEP],N . N,Abuja:2 | Abuja:2,False
[CLS] Perry Hall Park is located in [MASK] [MASK] [MASK] . [SEP],Perry Hall Park,Perry Barr | Perry Barr,False
[CLS] The Dance of the Villagers:2 is located in [MASK] [MASK] [MASK] . [SEP],U . S,Museo del Prado | Museo Nacional Del Prado | Museo Nacional del Prado | Museo Real de Pintura:2 y Escultura:2 | Museo del Prado | Prado | Prado Museum | Prado National Museum | Royal Museum of Painting,False
[CLS] Biscay:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Northeast of Biscay:2,Basque Country | Autonomous Community of the Basque Country | Basque Country | Euskadi | Euskal Autonomia:3 Erkidegoa:4 | Pais:2 Vasco | País Vasco | Vascongadas:3,False
[CLS] Halifax Central Library is located in [MASK] . [SEP],Halifax,"Spring Garden | Spring Garden | Spring Garden , Halifax",False
[CLS] 2001 Jammu and Kashmir legislative assembly attack is located in [MASK] [MASK] [MASK] . [SEP],Jammu and Kashmir,Srinagar:3 | Serinagor:3 | Shrinagar:3 | Shrînâgar:6 | Sirinagor:3 | Sri Nagar | Srinagar:3 | Srinigar:3 | Srīnagar:4,False
[CLS] Rio Carnival is located in [MASK] [MASK] . [SEP],Rio Carnival,Rio de Janeiro | RJ | Rio | Rio de Janeiro | Rio de Janeiro city,False
[CLS] Cestello:2 Annunciation:3 is located in [MASK] [MASK] . [SEP],Cestello:2,Uffizi:3 | Galleria degli Uffizi:3 | Gallerie:2 degli Uffizi:3 | Palazzo degli Uffizi:3 | Uffizi:3,False
[CLS] Battle of the Afsluitdijk:5 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Afsluitdijk:5,Afsluitdijk:5 | Afsluitdijk:5,True
[CLS] Kongsberg:2 Gloger:3 organ is located in [MASK] [MASK] . [SEP],Kongsberg:2,Kongsberg:2 Church | Kongsberg:2 Church,False
[CLS] Abbey Hey is located in [MASK] [MASK] . [SEP],Abbey Hey,Gorton:2 | Gorton:2,False
[CLS] Harry Potter Movie Magic Experience is located in [MASK] [MASK] . [SEP],Harry Potter,Warner Bros . Movie World | Warner Bros . Movie World,False
[CLS] Salle Richelieu is located in [MASK] [MASK] [MASK] . [SEP],"Richelieu , Richelieu",Palais - Royal | Palais - Cardinal | Palais - Royal,False
[CLS] 2009 Japanese Grand Prix is located in [MASK] [MASK] [MASK] . [SEP],"2009 , 2009",Suzuka:2 Circuit | Suzuka:2 Circuit,False
[CLS] Rancho German is located in [MASK] [MASK] . [SEP],Rancho German,Sea Ranch | Sea Ranch,False
[CLS] Scheringa:3 Museum of Realist:2 Art is located in [MASK] [MASK] [MASK] . [SEP],Scheringa:3,Spanbroek:4 | Spanbroek:4,False
[CLS] Eppleton:4 Hall is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Eppleton:4 Hall,San Francisco Maritime National Historical Park | San Francisco Maritime National Historical Park,False
[CLS] 2009 Jiangsu:2 Classic is located in [MASK] [MASK] . [SEP],Jiangsu:2,Wuxi:2 | Wuxi:2,False
[CLS] 2011 Skate:2 Canada International is located in [MASK] [MASK] [MASK] . [SEP],"2011 , 2011",Paramount Fine Foods Centre | Hershey:3 Centre | Paramount Fine Foods Centre,False
[CLS] 1921 U . S . Open is located in [MASK] [MASK] . [SEP],the city,Columbia Country Club | Columbia Country Club,False
[CLS] September 2010 Quetta:2 bombing is located in [MASK] [MASK] . [SEP],Quetta:2,Quetta:2 | Quetta:2,True
[CLS] 1981 Dutch Grand Prix is located in [MASK] [MASK] [MASK] . [SEP],Dutch Grand Prix,Circuit Park Zandvoort:4 | Circuit Park Zandvoort:4,False
[CLS] Martin Luther Church is located in [MASK] [MASK] [MASK] . [SEP],Martin Luther Church,Halmstad:3 | Halmstad:3,False
[CLS] B . B . Moeur:2 Activity:2 Building is located in [MASK] [MASK] [MASK] . [SEP],B . B,Arizona State University | ASU:2 | ASU:2 Tempe:2 | Arizona Normal School | Arizona State | Arizona State College | Arizona State Teachers College | Arizona State University | Arizona Territorial Normal School | Normal School of Arizona | Tempe:2 Normal School | Tempe:2 State Teachers College | Territorial Normal School,False
[CLS] 1966 FIFA World Cup is located in [MASK] [MASK] . [SEP],São Paulo,Wembley Stadium | New Wembley | Wembley | Wembley Stadium,False
[CLS] 1889 FA Cup Final is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the Booth Booth Booth,The Oval | Kia:2 Oval | The Oval,False
[CLS] Battle of Havrincourt:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Havrincourt:4,Havrincourt:4 | Havrincourt:4,True
[CLS] Comiket:3 is located in [MASK] [MASK] [MASK] . [SEP],Comiket:3,Tokyo Big Sight:2 | Tokyo Big Sight:2 | Tokyo International Exhibition Center,False
[CLS] Mijn:2 Keuken:3 is located in [MASK] [MASK] [MASK] . [SEP],Keuken:3,Wouw:2 | Wouw:2,False
[CLS] 1976 Italian Grand Prix is located in [MASK] [MASK] . [SEP],San Marino,Autodromo:3 Nazionale Monza | Autodromo:3 Nazionale Monza | Autodromo:3 Nazionale di Monza | autodromo:3 nazionale di Monza,False
[CLS] 1902 Grand National is located in [MASK] [MASK] [MASK] . [SEP],1902 Grand National,Aintree:2 Racecourse:2 | Aintree:2 Racecourse:2,False
[CLS] 2010 Malaysian Grand Prix is located in [MASK] [MASK] [MASK] [MASK] . [SEP],2010 Malaysian Grand Prix,Sepang:2 International Circuit | Sepang:2 International Circuit,False
[CLS] Bernward:2 Column:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Bernward:2 Column:3,Hildesheim Cathedral | Cathedral of the Assumption:2 of Mary | Hildesheim Cathedral | St . Mary ' s Cathedral,False
[CLS] Queen ' s Head is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Queen ' s Head,"Bramfield:3 | Bramfield:3 | Bramfield:3 , Suffolk",False
[CLS] Portrait of Camilla Gonzaga and Her Three Sons is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the Gallery of Art,Museo del Prado | Museo Nacional Del Prado | Museo Nacional del Prado | Museo Real de Pintura:2 y Escultura:2 | Museo del Prado | Prado | Prado Museum | Prado National Museum | Royal Museum of Painting,False
[CLS] Battle of Fombio:3 is located in [MASK] [MASK] [MASK] . [SEP],U . S,Fombio:3 | Fombio:3,False
[CLS] Battle of Skaithmuir:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Skaithmuir:4,Coldstream:2 | Coldstream:2,False
[CLS] Operation Corridor:2 is located in [MASK] [MASK] [MASK] . [SEP],D . C,Bosnia and Herzegovina | B & H | BIH:2 | BiH | Bosnia | Bosnia & Herzegovina | Bosnia and Herzegovina | Bosnia - Herzegovina | ba | [UNK],False
[CLS] 2011 Japanese Grand Prix is located in [MASK] [MASK] [MASK] . [SEP],"2011 , 2011",Suzuka:2 Circuit | Suzuka:2 Circuit,False
[CLS] Battle of the Granicus:2 is located in [MASK] [MASK] [MASK] . [SEP],U . S,Biga:2 Çayı:3 | Biga:2 Çayı:3,False
[CLS] Harlingen:2 Lighthouse:2 is located in [MASK] [MASK] . [SEP],Harlingen:2,Harlingen:2 | Harlingen:2,True
[CLS] Neue Pinakothek:4 is located in [MASK] [MASK] . [SEP],the city,Kunstareal:3 | Kunstareal:3 | Kunstareal:3 Munich,False
[CLS] Ex Stasis:2 is located in [MASK] [MASK] [MASK] . [SEP],Ex Stasis:2,Marquette:2 University | Marquette:2 University,False
[CLS] 1925 Open Championship is located in [MASK] [MASK] [MASK] . [SEP],1925 Open Championship,Prestwick:3 Golf Club | Prestwick:3 Golf Club,False
[CLS] 1908 Republican National Convention is located in [MASK] [MASK] [MASK] . [SEP],"Washington , D",Chicago Coliseum | Chicago Coliseum,False
[CLS] 1865 Grand National is located in [MASK] [MASK] [MASK] . [SEP],1865 Grand National,Aintree:2 Racecourse:2 | Aintree:2 Racecourse:2,False
[CLS] Chardon:2 High School shooting is located in [MASK] [MASK] . [SEP],Chardon:2,Chardon:2 High School | Chardon:2 High School,False
[CLS] Pico dos Dias Observatory is located in [MASK] [MASK] [MASK] . [SEP],Pico dos Dias,Minas Gerais | MG | Minas Gerais | Minas Gerais state,False
[CLS] Siege of Kiev is located in [MASK] [MASK] [MASK] . [SEP],"Kiev , Ukraine",Kyiv:2 | Kiev | Kyiv:2 | Kyiw:3 | Kyjiv:3 | Kyjiw:3 | Kyyiv:3 | Kyïv:3,False
[CLS] Elineberg:3 Housing is located in [MASK] [MASK] [MASK] . [SEP],Elineberg:3,Helsingborg:4 | Helsingborg:4 | Hälsingborg:4,False
[CLS] Siege of Autun:2 is located in [MASK] [MASK] . [SEP],Autun:2,Autun:2 | Autun:2,True
[CLS] International Film Festival Kyrgyzstan:5 - Land of Short Films is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Kyrgyzstan:5,Bishkek:3 | Bishkek:3 | Frunze:3,False
[CLS] Milankovič:3 is located in [MASK] [MASK] [MASK] . [SEP],the town proper,Diacria:3 quadrangle:3 | Diacria:3 quadrangle:3,False
[CLS] 9th Vietnam Film Festival is located in [MASK] [MASK] . [SEP],Dong Dong,Nha Trang | Nha Trang,False
[CLS] Cochapata:3 is located in [MASK] [MASK] [MASK] . [SEP],Cochapata:3,"Cusco:2 | Cusco:2 department | Cusco:2 region | Cusco:2 , Peru | Cuzco:2 Region | Cuzco:2 department | Cuzco:2 , Peru",False
[CLS] East Carter High School shooting is located in [MASK] [MASK] . [SEP],East Carter,"Grayson:2 | Grayson:2 | Grayson:2 , Kentucky",False
[CLS] 2012 Major League Baseball All - Star Game is located in [MASK] [MASK] [MASK] . [SEP],"Columbus , Ohio",Kauffman:3 Stadium | Kauffman:3 Stadium | Royals Stadium | The K,False
[CLS] Battle of Formentera:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Battle of Formentera:2,Formentera:2 | Formentera:2,False
[CLS] Armenian Genocide is located in [MASK] [MASK] [MASK] . [SEP],U . S,Ottoman Empire | Exalted:3 Ottoman State | Osmanli:2 Empire | Ottoman Empire | Turkish Empire,False
[CLS] 2005 Palu:2 market bombing is located in [MASK] [MASK] . [SEP],Palu:2,Palu:2 | Palu:2,True
[CLS] 2005 U . S . Open is located in [MASK] [MASK] [MASK] . [SEP],U . S,Pinehurst:2 Resort | Pinehurst:2 Resort,False
[CLS] American Civil War is located in [MASK] [MASK] [MASK] . [SEP],G . G,Southern United States | American South | American Southeast | Dixie | Region 3 : South | Southeast United States | Southeastern:2 States | Southern States | Southern United States | U . S . Census Bureau region 3 | U . S . census region 3 | US Census Bureau region 3 | US census region 3 | United States Census Bureau region 3 | United States census region 3 | the South,False
[CLS] Cross Keys is located in [MASK] [MASK] . [SEP],Cross Keys,Covent:2 Garden | Covent:2 Garden,False
[CLS] Hepner:3 Hall is located in [MASK] [MASK] . [SEP],the village,San Diego State University | SDSU:2 | San Diego State University,False
[CLS] SeaWorld:4 is located in [MASK] [MASK] [MASK] . [SEP],St . St,"San Diego | America ' s Finest:2 City | SD | San Diego | San Diego , California | Sandi:2 | the birthplace:2 of California",False
[CLS] Battle of the Segre:2 is located in [MASK] [MASK] [MASK] . [SEP],U . S,Segre:2 | Segre:2 | Sicoris:3,False
[CLS] Fure:2 ' s Cabin:2 is located in [MASK] [MASK] . [SEP],Fure:2,Katmai:2 National Park and Preserve:3 | Katmai:2 National Park and Preserve:3,False
[CLS] Solitary:3 Tree is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Solitary:3 Tree,Alte Nationalgalerie:3 | Alte Nationalgalerie:3,False
[CLS] Motala:2 Motor Museum is located in [MASK] [MASK] . [SEP],Motala:2,Motala:2 | Motala:2,True
[CLS] Equestrian:3 statue of the Duke of Wellington is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the Duke of Wellington,Hyde Park Corner | Hyde Park Corner,False
[CLS] Nili:2 Fossae:3 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Nili:2 Fossae:3,Syrtis:3 Major quadrangle:3 | Syrtis:3 Major quadrangle:3,False
[CLS] Avro:2 Vulcan:3 XH558:4 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Avro:2 Vulcan:3,Doncaster:2 Sheffield Airport | DCS:2 | DSA:2 | Doncaster:2 Sheffield | Doncaster:2 Sheffield Airport | Doncaster:2 / Sheffield | EGCN:3 | Robin Hood Airport Doncaster:2 Sheffield,False
[CLS] Patras:2 Carnival is located in [MASK] [MASK] . [SEP],Patras:2,Patras:2 | Patra:2 | Patrai:2 | Patras:2,True
[CLS] Saint George is located in [MASK] [MASK] . [SEP],Saint George,Tretyakov:3 Gallery | Galería Tret:2 ' yakov:2 | Galería estatal de Tretyakov:3 | Tretyakov:3 Gallery,False
[CLS] Hardy Memorial Tower is located in [MASK] [MASK] [MASK] . [SEP],"Hardy , Laurel",San Diego State University | SDSU:2 | San Diego State University,False
[CLS] Battle of Westerplatte:3 is located in [MASK] [MASK] [MASK] . [SEP],Westerplatte:3,Westerplatte:3 | Westerplatte:3,True
[CLS] 2012 German Grand Prix is located in [MASK] [MASK] [MASK] [MASK] . [SEP],2012 German Grand Prix,Hockenheimring:4 | Hockenheimring:4,False
[CLS] Oslo is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the City of Oslo,Hackney:3 Central | Hackney:3 Central,False
[CLS] Mather:2 Air Force Base is located in [MASK] [MASK] . [SEP],Mather:2,Rancho Cordova:2 | Rancho Cordova:2,False
[CLS] Battle of Fahl:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],the Battle of Fahl:2,Jordan River | Jordan River | River Jordan,False
[CLS] Battle of Occhiobello:3 is located in [MASK] [MASK] [MASK] . [SEP],Occhiobello:3,Occhiobello:3 | Occhiobello:3,True
[CLS] Broad Street Presbyterian Church is located in [MASK] [MASK] . [SEP],Broad Street,"Broad Street | Broad Street | Broad Street , Birmingham",True
[CLS] The Gloomy:3 Day is located in [MASK] [MASK] [MASK] . [SEP],St . St,Kunsthistorisches:4 Museum | Kunsthistorisches:4 Museum | Museum of Art History,False
[CLS] Last Chance is located in [MASK] [MASK] [MASK] . [SEP],Rock Rock Rock,Margaritifer:4 Sinus:2 quadrangle:3 | Margaritifer:4 Sinus:2 quadrangle:3,False
[CLS] Redondo:2 Junction train wreck:2 is located in [MASK] [MASK] . [SEP],Redondo:2,"Los Angeles | City of Angels | City of Los Angeles | Double Dubuque:3 | L . A . | LA | LA , California | La La Land | Los Angeles | Los Angeles , California | Pink City | The town of Our Lady the Queen of the Angels of the Little Portion:2 | Tinsel:2 Town",False
[CLS] Killick:2 is located in [MASK] [MASK] . [SEP],Killick:2,Port - au - Prince | Port au Prince | Port - au - Prince,False
[CLS] 2013 attack on U . S . consulate:2 in Herat:2 is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Herat:2 , Herat:2",Herat:2 | Herat:2,False
[CLS] Convoy:2 PQ:2 17 is located in [MASK] [MASK] [MASK] . [SEP],U . S,Arctic Ocean | Arctic Ocean | Arctic Sea | Northern Ocean,False
[CLS] Sardinia Radio Telescope is located in [MASK] [MASK] [MASK] . [SEP],"Sardinia , Sardinia",San Basilio:2 | San Basilio:2,False
[CLS] Kärnan:3 is located in [MASK] [MASK] [MASK] . [SEP],Kärnan:3,Helsingborg:4 | Helsingborg:4 | Hälsingborg:4,False
[CLS] Bonestell:2 is located in [MASK] [MASK] [MASK] . [SEP],U . S,Mare Acidalium:3 quadrangle:3 | Mare Acidalium:3 quadrangle:3,False
[CLS] Tompkins:3 Square Riot is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Tompkins:3 Square,Tompkins:3 Square Park | Tompkins:3 Square Park,False
[CLS] 2011 U . S . Open is located in [MASK] [MASK] [MASK] . [SEP],U . S,Congressional Country Club | Congressional | Congressional Country Club,False
[CLS] Battle of Okpo:2 is located in [MASK] [MASK] . [SEP],Okpo:2,Okpo:2 - dong | Okpo:2 - dong,False
[CLS] Tegnérlunden:4 is located in [MASK] [MASK] [MASK] . [SEP],Tegnér:3,Norrmalm:3 | Norrmalm:3,False
[CLS] A Young Girl Reading is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the centre of town,"National Gallery of Art | Mellon:2 Gallery of Art | NGA:2 | National Art Gallery ( U . S . ) | National Gallery | National Gallery of Art | National Gallery of Art ( U . S . ) | National Gallery of Art ( Washington D . C . ) | National Gallery of Art ( Washington , D . C . ) | United States . National Gallery of Art",False
[CLS] 2005 AFL Grand Final is located in [MASK] [MASK] [MASK] . [SEP],"Carlton , Carlton",Melbourne Cricket Ground | MCG | Melbourne Cricket Ground | The G,False
[CLS] 1988 UK Championship is located in [MASK] [MASK] [MASK] . [SEP],1988 UK Championship,Preston Guild Hall | Preston Guild Hall,False
[CLS] 1997 Cup of Russia is located in [MASK] [MASK] [MASK] . [SEP],Cup of Russia,Saint Petersburg | Leningrad | Petersburg | Petrograd:2 | Saint Petersburg | Sankt - Peterburg:2 | St Petersburg | St . Petersburg,False
[CLS] Yuma:2 Regional Medical Center is located in [MASK] [MASK] . [SEP],Yuma:2,Yuma:2 | Yuma:2,True
[CLS] 1989 Masters Tournament is located in [MASK] [MASK] [MASK] . [SEP],the tennis courts,Augusta National Golf Club | Augusta National | Augusta National Golf Club,False
[CLS] 1863 Open Championship is located in [MASK] [MASK] [MASK] . [SEP],1863 Open Championship,Prestwick:3 Golf Club | Prestwick:3 Golf Club,False
[CLS] Crimean:2 War is located in [MASK] [MASK] [MASK] [MASK] . [SEP],the Crimean:2 War,Baltic Sea | Baltic Sea,False
[CLS] Deutsches Zweirad:2 - und NSU:2 - Museum is located in [MASK] [MASK] [MASK] . [SEP],Berlin - Brandenburg,Neckarsulm:3 | Neckarsulm:3,False
[CLS] 2014 Bukidnon:2 bus bombing is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],"Bukidnon:2 , Bukidnon:2",Maramag:3 | Maramag:3,False
[CLS] Arch of Titus is located in [MASK] [MASK] [MASK] . [SEP],Arch of Titus,Roman Forum | Forum Romanum:2 | Roman Forum,False
[CLS] Battle of Gettysburg:3 is located in [MASK] [MASK] [MASK] . [SEP],Gettysburg:3,Gettysburg:3 | Gettysburg:3,True
[CLS] Argentina v England is located in [MASK] [MASK] [MASK] . [SEP],the stadium hall,Estadio Azteca:2 | Coloso:2 de Santa Ursula | El Coloso:2 de Santa Ursula | Estadio Azteca:2,False
[CLS] Royal Naval Division Memorial is located in [MASK] [MASK] [MASK] . [SEP],Royal Naval Division,Horse Guards Parade | Horse Guards | Horse Guards Parade,False
[CLS] Christopher Street Pier is located in [MASK] [MASK] [MASK] . [SEP],Christopher Street Pier,Greenwich Village | Greenwich Village | the Village,False
[CLS] 1894 Colonial Conference is located in [MASK] [MASK] [MASK] . [SEP],Co . Co,Centre Block | Centre Block,False
[CLS] Savoy Hotel Attack is located in [MASK] [MASK] [MASK] . [SEP],Savoy Hotel Attack,Tel Aviv | Tel Aviv | Tel Aviv City | Tel Aviv Jaffa:2 | Tel Aviv - Jaffa:2 | Tel Aviv - Jafo:2 | Tel Aviv - Yafo:2 | Tel aviv:2 | Tel - Aviv | Tel - Aviv Jaffa:2 | Tel - aviv:2,False
[CLS] Ascot:2 Racecourse:2 Heliport:3 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Ascot:2 Racecourse:2,Ascot:2 Racecourse:2 | Ascot:2 | Ascot:2 Racecourse:2 | Royal Ascot:2,True
[CLS] 1982 Open Championship is located in [MASK] [MASK] [MASK] . [SEP],1982 Open Championship,Royal Troon:2 Golf Club | Royal Troon:2 Golf Club,False
[CLS] Cairn:2 in Snow is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Cairn:2 in Snow,Galerie Neue Meister | Galerie Neue Meister,False
[CLS] Silvertown:2 explosion is located in [MASK] [MASK] . [SEP],Silvertown:2,Silvertown:2 | Silvertown:2,True
[CLS] Müller is located in [MASK] [MASK] [MASK] . [SEP],U . S,Mare Tyrrhenum:4 quadrangle:3 | Mare Tyrrhenum:4 quadrangle:3,False
[CLS] 1980 Canadian Grand Prix is located in [MASK] [MASK] [MASK] [MASK] . [SEP],1980 Canadian Grand Prix,Circuit Gilles Villeneuve | Circuit Gilles Villeneuve,False
[CLS] Siege of Algeciras:4 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Algeciras:4,Algeciras:4 | Algeciras:4,True
[CLS] 1968 Race of Champions is located in [MASK] [MASK] [MASK] . [SEP],Race of Champions,Brands:2 Hatch | Brands:2 Hatch,False
[CLS] Zweth:3 is located in [MASK] [MASK] [MASK] . [SEP],Zweth:3,Overschie:3 | Overschie:3,False
"[CLS] Peel Art Gallery , Museum and Archives is located in [MASK] . [SEP]",Peel,Brampton:3 | Brampton:3,False
[CLS] De Molen:2 is located in [MASK] [MASK] [MASK] . [SEP],De Molen:2,Kaatsheuvel:4 | Kaatsheuvel:4,False
[CLS] 1971 Monaco Grand Prix is located in [MASK] [MASK] . [SEP],San Marino,Circuit de Monaco | Circuit de Monaco,False
[CLS] Budyonnovsk:4 hospital hostage:2 crisis is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Budyonnovsk:4,Budyonnovsk:4 | Budennovsk:4 | Budyonnovsk:4 | Prikumsk:3 | Svyatoy:3 Krest:2,True
[CLS] Michael Shen Fu - Tsung:2 is located in [MASK] [MASK] [MASK] . [SEP],Hong Kong Kong,Windsor Castle | Windsor Castle,False
[CLS] Cumbria:2 shootings:2 is located in [MASK] [MASK] . [SEP],Cumbria:2,Cumbria:2 | Cumbria:2,True
[CLS] 2007 Coca - Cola 600 is located in [MASK] [MASK] [MASK] . [SEP],Coca - Cola,Charlotte Motor Speedway | Charlotte Motor Speedway | Lowes:2 Motor Speedway,False
[CLS] Raid:2 on Le Havre is located in [MASK] [MASK] [MASK] . [SEP],Saint - Martin,Le Havre | Le Havre,False
[CLS] Monument of the Eponymous:4 Heroes is located in [MASK] [MASK] [MASK] . [SEP],U . S,Ancient Agora of Athens | Ancient Agora of Athens,False
[CLS] 2014 FIFA World Cup is located in [MASK] [MASK] . [SEP],El Salvador,Arena Corinthians | Arena Corinthians | jkeyro:3,False
[CLS] Copterline:3 Flight 103 is located in [MASK] [MASK] [MASK] . [SEP],D . C,Tallinn Bay | Tallinn Bay,False
[CLS] Battle of Caporetto:3 is located in [MASK] [MASK] [MASK] . [SEP],Caporetto:3,Kobarid:3 | Kobarid:3,False
[CLS] Västerstrands:5 AIK is located in [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Västerstrands:5,Karlstad:2 | Karlstad:2,False
[CLS] Expo 2005 is located in [MASK] [MASK] . [SEP],El Salvador,Aichi:2 Prefecture | Aichi:2 Prefecture,False
[CLS] Arboretum:2 de l ' École du Breuil:2 is located in [MASK] [MASK] [MASK] . [SEP],Le Breuil:2,bois de Vincennes:2 | bois de Vincennes:2,False
[CLS] St . Philip Neri Church shelling:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],St Philip Neri Church,Allaippiddi:4 | Allaippiddi:4,False
[CLS] Struma:3 operation is located in [MASK] [MASK] [MASK] . [SEP],U . S,Struma:3 | Struma:3,False
[CLS] 1963 Italian Grand Prix is located in [MASK] [MASK] [MASK] [MASK] . [SEP],1963 Italian Grand Prix,Autodromo:3 Nazionale Monza | Autodromo:3 Nazionale Monza | Autodromo:3 Nazionale di Monza | autodromo:3 nazionale di Monza,False
[CLS] Cyane:3 Fossae:3 is located in [MASK] [MASK] [MASK] . [SEP],Cyane:3,Diacria:3 quadrangle:3 | Diacria:3 quadrangle:3,False
[CLS] Three Gorges:3 Dam is located in [MASK] [MASK] [MASK] . [SEP],Gorges:3,Sandouping:3 | Sandouping:3,False
[CLS] Wendell:2 Willkie:2 is located in [MASK] [MASK] [MASK] . [SEP],New York County,Indiana State House | Indiana Capitol Building | Indiana State House | Indiana Statehouse:2,False
[CLS] Nab:2 Scar:2 is located in [MASK] [MASK] [MASK] [MASK] . [SEP],Nab:2 Scar:2,Lake District | Lake District | Lakeland:2 | The Lakes,False
[CLS] 1996 Family Circle Cup is located in [MASK] [MASK] [MASK] . [SEP],D . D,Sea Pines:2 Resort | Sea Pines:2 Resort,False
[CLS] 1st G6:2 summit is located in [MASK] [MASK] [MASK] . [SEP],1st G6:2,Rambouillet:3 | Rambouillet:3,False
[CLS] Action of Arsuf:2 is located in [MASK] [MASK] [MASK] . [SEP],D . D,Arsuf:2 | Arsuf:2,False
[CLS] Carnaval del Pueblo is located in [MASK] [MASK] [MASK] . [SEP],Carnaval del Pueblo,Burgess Park | Burgess Park,False
