sentence,prediction,gold,is_same
[CLS] Terry Puhl:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - left,outfielder:3 | OF | outfielder:3,False
[CLS] Jerrell:2 Harris plays in [MASK] [MASK] [MASK] position . [SEP],the defensive end,linebacker:2 | linebacker:2,False
[CLS] Paul Shakes:2 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Brian Simmons plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,linebacker:2 | linebacker:2,False
[CLS] Steve Duchesne:3 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] John Celestand:2 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,shooting guard | shooting guard,False
[CLS] Ian Kidd plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - left,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Lindsay Middlebrook:2 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the left - handed,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] Jared Spurgeon:2 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Pee:2 Wee:2 Reese plays in [MASK] [MASK] [MASK] position . [SEP],the tight tight,shortstop:2 | SS | baseball shortstop:2 | shortstop:2 | softball:2 shortstop:2 | ss,False
[CLS] Larry Hale plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,defenceman:2 | blueliner:2 | defenceman:2 | defenseman:2,False
[CLS] Gilles Gratton:3 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the Cyclisme:3,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
[CLS] Michael Thomas plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,wide receiver | WR | receiver | wide receiver,False
[CLS] Shawn Jefferson plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,wide receiver | WR | receiver | wide receiver,False
[CLS] Brandon Browner:2 plays in [MASK] [MASK] [MASK] position . [SEP],the tight end,cornerback:2 | CB | corner | cornerback:2,False
[CLS] Richard Tardits:3 plays in [MASK] [MASK] [MASK] position . [SEP],the bat bat,linebacker:2 | linebacker:2,False
[CLS] Niklas:2 Svedberg:2 plays in [MASK] [MASK] [MASK] [MASK] position . [SEP],the runner - up,goaltender:2 | goalie:2 | goalkeeper | goaltender:2 | ice hockey goalkeeper | ice hockey goaltender:2,False
