sentence,prediction,gold,is_same
[CLS] Rajiv:2 Gandhi has the position of [MASK] [MASK] [MASK] . [SEP],Rajiv:2 Gandhi,Prime Minister of India | Prime Minister of India,False
[CLS] Mary Barra has the position of [MASK] [MASK] . [SEP],Mary Barra,vice president | EVP:2 | vice president | vice - president,False
[CLS] Stanimir:3 Ilchev:2 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],the Minister of State,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Adelelmus:3 of Burgos has the position of [MASK] [MASK] [MASK] . [SEP],Bishop of Burgos,abbot:2 | abbot:2,False
[CLS] Asander:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,satrap:2 | satrap:2,False
[CLS] Ramesses:3 IX has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Ramesses:3 IX,pharaoh:3 | pharaoh:3,False
[CLS] Bernard Stone has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Chicago City Council | Chicago City Council,False
[CLS] Charles Lambert Ferdinands:2 has the position of [MASK] [MASK] . [SEP],Lieutenant Colonel,Solicitor:3 General of Sri Lanka | Solicitor:3 General of Ceylon | Solicitor:3 General of Sri Lanka,False
[CLS] Penaia:2 Ganilau:3 has the position of [MASK] [MASK] . [SEP],. .,President of Fiji | President of Fiji | President of the Republic of Fiji | Президент Республіки Фіджі:3,False
[CLS] William Godfrey has the position of [MASK] [MASK] [MASK] . [SEP],B . A,archbishop:3 | archbishop:3,False
[CLS] Theresa May has the position of [MASK] [MASK] . [SEP],Theresa May,Secretary of State for the Home Department | Home Secretary | Secretary of State for the Home Department,False
[CLS] John Whitgift:3 has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,Archbishop of Canterbury | Archbishop of Canterbury,False
[CLS] Abel of Reims has the position of [MASK] [MASK] [MASK] . [SEP],Abel of Reims,abbot:2 | abbot:2,False
[CLS] John Hoynes:2 has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,Vice President of the United States | US Vice President | VPOTUS:3 | Vice President of the United States,False
[CLS] Elpidio:3 Quirino:2 has the position of [MASK] [MASK] . [SEP],parish priest,President of the Philippines | Jojo:2 | President of the Philippines,False
[CLS] Tokugawa Munechika:4 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Tokugawa Munechika:4,daimyo:3 | daimio:2 | daimyo:3 | daimyō:3,False
[CLS] Emine:2 Bozkurt:3 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Emine:2 Bozkurt:3,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Laima:2 Andrikienė:4 has the position of [MASK] [MASK] . [SEP],the Universe,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Stuart Milton Hodgson has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],D . D .,Commissioners:2 of the Northwest Territories | Commissioners:2 of the Northwest Territories,False
[CLS] Spencer Perceval:3 has the position of [MASK] [MASK] [MASK] . [SEP],Secretary of State,Attorney General for England and Wales | Attorney General for England and Wales,False
[CLS] Alonso Manrique:2 de Lara has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Manrique:2 de Lara,archbishop:3 | archbishop:3,False
[CLS] Eusébio:3 Scheid:2 has the position of [MASK] [MASK] . [SEP],. .,archbishop:3 | archbishop:3,False
[CLS] Asano:2 Tsunaakira:4 has the position of [MASK] [MASK] [MASK] . [SEP],S . S,daimyo:3 | daimio:2 | daimyo:3 | daimyō:3,False
[CLS] Didrik:2 Slagheck:3 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,archbishop:3 | archbishop:3,False
[CLS] Eugene Bolkhovitinov:5 has the position of [MASK] [MASK] [MASK] . [SEP],C . c,metropolitan bishop | Metropolitan | metropolitan bishop,False
[CLS] William Kennedy has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,Governor of New Jersey | Governor of New Jersey | Governor of the State of New Jersey | New Jersey Governor,False
[CLS] Matt Fong:2 has the position of [MASK] [MASK] [MASK] . [SEP],Matt Fong:2,California State Treasurer:2 | California State Treasurer:2,False
[CLS] Xi Jinping:2 has the position of [MASK] [MASK] [MASK] . [SEP],the Supreme Court,General Secretary of the Communist Party of China | General Secretary of Chinese Communist Party | General Secretary of the Central Committee of the Communist Party of China | General Secretary of the Communist Party of China,False
[CLS] Hermann Winkler has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],the Chancellor of Germany,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Thomas Playford:2 has the position of [MASK] [MASK] [MASK] . [SEP],D . D,Premiers:2 of South Australia | Premier of South Australia | Premiers:2 of South Australia,False
[CLS] Anton Stres:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,archbishop:3 | archbishop:3,False
[CLS] Bricín:3 has the position of [MASK] [MASK] [MASK] . [SEP],Bricín:3,abbot:2 | abbot:2,False
[CLS] Hallas:2 has the position of [MASK] [MASK] . [SEP],Hallas:2,Ruling:3 Steward:3 of Gondor:2 | Ruling:3 Steward:3 of Gondor:2,False
[CLS] Maria Badia:2 i Cutchet:2 has the position of [MASK] [MASK] [MASK] . [SEP],Mrs . Mrs,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Nikólaos:4 Printesis:2 has the position of [MASK] [MASK] [MASK] . [SEP],Minister of State,archbishop:3 | archbishop:3,False
[CLS] Heribert:2 of Cologne has the position of [MASK] [MASK] [MASK] . [SEP],Bishop of Cologne,archbishop:3 | archbishop:3,False
[CLS] John the Prophet has the position of [MASK] [MASK] [MASK] . [SEP],S . S,abbot:2 | abbot:2,False
[CLS] Pietro Loredan:3 has the position of [MASK] [MASK] . [SEP],parish priest,Doge:2 of Venice | Doge:2 of Venice,False
[CLS] Quintus Fabius:2 Maximus Sanga:2 has the position of [MASK] [MASK] . [SEP],the Senate,Roman consul | Roman consul | consul,False
[CLS] Laurentius:2 has the position of [MASK] [MASK] . [SEP],Laurentius:2,antipope:3 | antipope:3,False
[CLS] Galéas:3 de Saint - Séverin:4 has the position of [MASK] [MASK] . [SEP],civil parish,Grand Squire:2 of France | Grand Squire:2 of France,False
[CLS] Thomas Händel has the position of [MASK] [MASK] [MASK] . [SEP],Thomas Händelist:2,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Henry Poole has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,High Sheriff of Leicestershire:2 | High Sheriff of Leicestershire:2,False
[CLS] Cheung:2 Man Yee:2 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Cheung:2 Man Yee:2,Radio Television Hong Kong | RTHK:3 | Radio Television Hong Kong | rthk:3 . hk,False
"[CLS] Frederic Thesiger:3 , 1st Baron Chelmsford:3 has the position of [MASK] [MASK] . [SEP]",Lieutenant Colonel,Lord Chancellor | Lord Chancellor | Lord High Chancellor | Lord High Chancellor of Great Britain,False
[CLS] Piye:2 has the position of [MASK] [MASK] . [SEP],Piye:2,pharaoh:3 | pharaoh:3,False
[CLS] Jeffrey N . Steenson:2 has the position of [MASK] [MASK] . [SEP],Ind:2,protonotary:3 apostolic:3 | protonotarius:3 apostolicus:3 | protonotary:3 apostolic:3,False
[CLS] Kim Dae:2 - jung has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],the Minister of State,president of South Korea | POTROK:4 | president of South Korea,False
[CLS] Santiago Copello:2 has the position of [MASK] [MASK] [MASK] . [SEP],D . D,archbishop:3 | archbishop:3,False
[CLS] John A . King has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,Governor of New York | Governor of New York | Governor of the State of New York | New York Governor,False
[CLS] Zygmunt Szczęsny:5 Feliński:2 has the position of [MASK] [MASK] [MASK] . [SEP],S . S,archbishop:3 | archbishop:3,False
[CLS] Giambattista:3 Spinola:2 has the position of [MASK] [MASK] [MASK] . [SEP],G G G,Camerlengo:3 of the Sacred College of Cardinals | Camerlengo:3 of the Sacred College of Cardinals,False
[CLS] Joop:2 den Uyl:2 has the position of [MASK] [MASK] [MASK] . [SEP],e . d,Prime Minister of the Netherlands | Minister - President of the Netherlands | Minister - president van Nederland | Prime Minister of the Netherlands | Prime Ministers of the Netherlands,False
[CLS] Jakob Erlandsen:3 has the position of [MASK] [MASK] [MASK] . [SEP],Minister of State,archbishop:3 | archbishop:3,False
[CLS] Lewis Macdonald has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,Member of the Scottish Parliament | MSP:2 | Member of the Parliament of Scotland | Member of the Scottish Parliament | Scottish MP,False
[CLS] Tikhon:3 of Kaluga:3 has the position of [MASK] [MASK] [MASK] . [SEP],Tikhon:3,abbot:2 | abbot:2,False
[CLS] Martinus Dom has the position of [MASK] [MASK] [MASK] . [SEP],the Holy Holy,abbot:2 | abbot:2,False
[CLS] Guy Marie Alexandre Thomazeau:3 has the position of [MASK] [MASK] [MASK] . [SEP],Minister of State,archbishop:3 | archbishop:3,False
[CLS] John Walsh has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,archbishop:3 | archbishop:3,False
[CLS] Damaskinos:3 Papandreou:3 has the position of [MASK] [MASK] [MASK] . [SEP],Minister of State,metropolitan bishop | Metropolitan | metropolitan bishop,False
[CLS] Mariano Rajoy:2 has the position of [MASK] [MASK] . [SEP],Prime Minister,Deputy Prime Minister of Spain | Deputy Prime Minister of Spain | First Deputy Prime Minister of Spain | Vice President of the Government of Spain,False
[CLS] Sylvia - Yvonne Kaufmann has the position of [MASK] [MASK] [MASK] . [SEP],S . S,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Everard:2 Mercurian:3 has the position of [MASK] [MASK] [MASK] . [SEP],S . S,Superior General of the Society of Jesus | Black Pope | Superior General of the Society of Jesus,False
[CLS] Ebremaro:4 di Thérouanne:3 has the position of [MASK] [MASK] [MASK] . [SEP],parishioner:3,archbishop:3 | archbishop:3,False
[CLS] Karl - Johan Persson has the position of [MASK] [MASK] [MASK] . [SEP],Minister of State,chief executive officer | CE | CEO | CEx:2 | Chief executive | Chief executive officer | chief executive officer,False
[CLS] Philippe Wahl has the position of [MASK] [MASK] [MASK] . [SEP],Minister of State,chief executive officer | CE | CEO | CEx:2 | Chief executive | Chief executive officer | chief executive officer,False
[CLS] Wilson Cary Nicholas has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Governor of Virginia | Governor of Virginia | Governor of the Commonwealth of Virginia | Virginia Governor,False
[CLS] Patrick Everard:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,archbishop:3 | archbishop:3,False
[CLS] John Njue:3 has the position of [MASK] [MASK] [MASK] . [SEP],B . A,archbishop:3 | archbishop:3,False
[CLS] Daniel DiNardo:3 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,archbishop:3 | archbishop:3,False
[CLS] Don Dunstan:3 has the position of [MASK] [MASK] [MASK] . [SEP],D . D,Premiers:2 of South Australia | Premier of South Australia | Premiers:2 of South Australia,False
[CLS] Masistes:2 has the position of [MASK] [MASK] [MASK] . [SEP],S . A,satrap:2 | satrap:2,False
[CLS] Bardo:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,archbishop:3 | archbishop:3,False
[CLS] Antonio Agliardi:3 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],S . A .,archbishop:3 | archbishop:3,False
[CLS] Pope Peter III of Alexandria has the position of [MASK] [MASK] . [SEP],Pope Peter,Pope of the Coptic:2 Orthodox Church of Alexandria | Pope of the Coptic:2 Orthodox Church of Alexandria,False
[CLS] Arjun:2 Singh has the position of [MASK] [MASK] . [SEP],. .,Ministry of Human Resource Development | HRD:2 | MHRD:2 | Ministry of Education | Ministry of Human Resource Development | hrd:2 minister of india,False
[CLS] Tuman:2 bay I has the position of [MASK] [MASK] [MASK] . [SEP],Tuman:2 bay,Sultan of Egypt | Sultan of Egypt,False
[CLS] Krishan:2 Kant has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Ph . D .,Vice President of India | Vice President of India,False
[CLS] Jean - Claude Juncker:2 has the position of [MASK] [MASK] . [SEP],Prime Minister,President of the European Commission | President of the European Commission,False
[CLS] Columba:2 has the position of [MASK] [MASK] . [SEP],Columba:2,abbot:2 | abbot:2,False
[CLS] Cristian Bușoi:3 has the position of [MASK] [MASK] [MASK] . [SEP],S . S,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Bernard - Claude Panet:2 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Ph . D .,archbishop:3 | archbishop:3,False
[CLS] Itamar:2 Franco has the position of [MASK] [MASK] [MASK] . [SEP],Minister of Interior,Vice President of Brazil | Vice President of Brazil | Vice President of the Federative:3 Republic of Brazil | Vice - President of Brazil,False
[CLS] James Peter Davis has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,archbishop:3 | archbishop:3,False
[CLS] Mary Callahan:2 Erdoes:3 has the position of [MASK] [MASK] [MASK] . [SEP],Mrs . Mrs,chief executive officer | CE | CEO | CEx:2 | Chief executive | Chief executive officer | chief executive officer,False
[CLS] Quintus Caecilius:3 Metellus:2 Numidicus:3 has the position of [MASK] [MASK] . [SEP],the Senate,Roman censor:2 | Censor:2 | Roman censor:2,False
[CLS] Daniel Michael Tellep:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,chief executive officer | CE | CEO | CEx:2 | Chief executive | Chief executive officer | chief executive officer,False
[CLS] James Budd:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Governor of California | California Governor | Governor of California,False
[CLS] James Boucaut:3 has the position of [MASK] [MASK] [MASK] . [SEP],S . S,Premiers:2 of South Australia | Premier of South Australia | Premiers:2 of South Australia,False
[CLS] Gertrude Walton Donahey:3 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Ohio State Treasurer:2 | Ohio State Treasurer:2,False
[CLS] Hidenao:3 Nakagawa:3 has the position of [MASK] [MASK] [MASK] . [SEP],Minister of Education,Chief Cabinet Secretary | Chief Cabinet Secretary,False
[CLS] James Duhig:2 has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,archbishop:3 | archbishop:3,False
[CLS] Joseph Anthony O ' Sullivan has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,archbishop:3 | archbishop:3,False
[CLS] Qaitbay:3 has the position of [MASK] [MASK] . [SEP],. .,Sultan of Egypt | Sultan of Egypt,False
[CLS] Zhizhi:3 has the position of [MASK] [MASK] [MASK] . [SEP],Zhizhi:3,Chanyu:2 | Chanyu:2,False
[CLS] Gerardo Galeote:2 Quecedo:2 has the position of [MASK] [MASK] [MASK] . [SEP],D . D,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Greg Abbott has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Governor of Texas | Governor of Texas | Governor of the State of Texas | Texas Governor,False
[CLS] Anastasius:3 Bibliothecarius:2 has the position of [MASK] [MASK] [MASK] . [SEP],S . A,antipope:3 | antipope:3,False
[CLS] Titus has the position of [MASK] [MASK] [MASK] . [SEP],D . D,Roman emperor | Emperor of Rome | Roman emperor,False
[CLS] Newt:2 Gingrich:3 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Newt:2 Gingrich:3,speaker of the United States House of Representatives | house speaker | speaker of the United States House of Representatives | speaker of the house,False
[CLS] Marolus:2 has the position of [MASK] [MASK] . [SEP],Marolus:2,archbishop:3 | archbishop:3,False
[CLS] Oliver Letwin:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Shadow Chancellor of the Exchequer:3 | Shadow Chancellor of the Exchequer:3,False
[CLS] Möngke:4 Khan has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Möngke:4 Khan,Khagan:3 | Great Khan | Kha:2 Khan | Khagan:3 | Khan of Khans:2 | Qagan:2 | Qaghan:3,False
[CLS] Pendleton:3 Murrah:2 has the position of [MASK] [MASK] . [SEP],. .,Governor of Texas | Governor of Texas | Governor of the State of Texas | Texas Governor,False
[CLS] John G . Carlisle has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,speaker of the United States House of Representatives | house speaker | speaker of the United States House of Representatives | speaker of the house,False
[CLS] Richard MacDonnell:4 has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,Governor of Hong Kong | Governor of Hong Kong,False
[CLS] Mohammad Najibullah:4 has the position of [MASK] [MASK] . [SEP],Prime Minister,President of Afghanistan | President of Afghanistan,False
[CLS] Victor - Lucien - Sulpice:2 Lécot:3 has the position of [MASK] [MASK] . [SEP],parish priest,archbishop:3 | archbishop:3,False
"[CLS] George Robertson , Baron Robertson of Port Ellen has the position of [MASK] [MASK] . [SEP]",Lieutenant Colonel,Secretary of State for Defence | Defence Secretary | Secretary of State for Defence,False
[CLS] Menkheperre:4 has the position of [MASK] [MASK] [MASK] . [SEP],S . S,pharaoh:3 | pharaoh:3,False
[CLS] Jan Olbrycht:3 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Jan Olbrycht:3,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Abdullah Kassim:3 Hanga:2 has the position of [MASK] [MASK] [MASK] . [SEP],Minister of State,prime minister | P . M . | first minister | prime minister,False
[CLS] Philip I has the position of [MASK] [MASK] . [SEP],Holy Holy,archbishop:3 | archbishop:3,False
"[CLS] Harl:2 H . Haas , Jr . has the position of [MASK] [MASK] . [SEP]",Vice President,district attorney | DA | District Attorney | district attorney,False
[CLS] Josef Beran:2 has the position of [MASK] [MASK] [MASK] . [SEP],Minister of State,archbishop:3 | archbishop:3,False
[CLS] Hōjō:3 Morotoki:3 has the position of [MASK] [MASK] [MASK] . [SEP],Hōjō:3,Shikken:2 | Hōjō:3 Regent | Kamakura:3 shikken:2 | Regent of the Shogunate:4 | Shikken:2 | shogunal:3 regent,False
[CLS] Vitale:2 Faliero:3 has the position of [MASK] [MASK] . [SEP],parish priest,Doge:2 of Venice | Doge:2 of Venice,False
[CLS] Viggo:2 Kampmann:3 has the position of [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],Viggo:2 Kampmann:3,Finance Minister of Denmark | Finance Minister of Denmark,False
[CLS] John Langton:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Bishop of Chichester:2 | Bishop of Chichester:2,False
[CLS] Michael Bourtzes:3 has the position of [MASK] [MASK] [MASK] . [SEP],U . S,Dux:2 | Dux:2,False
[CLS] Egilbert:3 has the position of [MASK] [MASK] [MASK] . [SEP],Egilbert:3,archbishop:3 | archbishop:3,False
[CLS] Bill Davis has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Premier of Ontario | Premier of Ontario,False
[CLS] Judge McGruder:5 has the position of [MASK] . [SEP],Judge,Chief Judge of Mega - City One | Chief Judge of Mega - City One,False
[CLS] Gregory Orologas:3 has the position of [MASK] [MASK] [MASK] . [SEP],G . G,metropolitan bishop | Metropolitan | metropolitan bishop,False
[CLS] Alexander Peacock:3 has the position of [MASK] [MASK] [MASK] . [SEP],Peacock:3,Premier of Victoria | Premier of Victoria,False
[CLS] Francis Carroll has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,archbishop:3 | archbishop:3,False
[CLS] Todd Stroger:3 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Chicago City Council | Chicago City Council,False
[CLS] Ōuchi:2 Masahiro:2 has the position of [MASK] [MASK] [MASK] . [SEP],S . S,daimyo:3 | daimio:2 | daimyo:3 | daimyō:3,False
[CLS] Simon Mepeham:3 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,Archbishop of Canterbury | Archbishop of Canterbury,False
[CLS] Raymond Barre has the position of [MASK] [MASK] . [SEP],Prime Minister,Prime Minister of France | Prime Minister of France,False
[CLS] Franklin Pierce has the position of [MASK] [MASK] . [SEP],the House,President of the United States | Mr . President | POTUS:3 | President of America | President of USA | President of the U . S . | President of the US | President of the USA | President of the United States | President of the United States of America | US President | United States President | president of United States | the president of the United States,False
[CLS] Marcus Junius:2 Brutus:2 has the position of [MASK] [MASK] . [SEP],the Senate,praetor:2 | Praetor:3 | praetor:2,False
[CLS] Evariste:3 Ngoyagoye:4 has the position of [MASK] [MASK] [MASK] . [SEP],State of State,archbishop:3 | archbishop:3,False
[CLS] Joseph Li Shan has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],the Minister of Education,archbishop:3 | archbishop:3,False
[CLS] Robert Elgie:2 has the position of [MASK] [MASK] [MASK] . [SEP],B . A,member of the Ontario Provincial Parliament | MPP:2 in Ontario | Member of Provincial Parliament of Ontario | Ontario MPP:2 | member of the Legislative Assembly of Ontario | member of the Ontario Provincial Parliament,False
[CLS] Sigitas:3 Tamkevičius:3 has the position of [MASK] [MASK] [MASK] . [SEP],S . S,archbishop:3 | archbishop:3,False
[CLS] Boniface:3 I has the position of [MASK] [MASK] [MASK] . [SEP],Holy Holy Holy,pope:2 | Bishop of Rome | Catholic pope:2 | Holy Father | Pope in Rome | Pope of Rome | Roman Catholic pope:2 | Roman Pope | Supreme Pontiff:2 | The Pope | Vicar:2 of Christ | patriarch:2 of Rome | pontiff:2 | pope:2,False
[CLS] Adrian I has the position of [MASK] [MASK] [MASK] . [SEP],O . S,pope:2 | Bishop of Rome | Catholic pope:2 | Holy Father | Pope in Rome | Pope of Rome | Roman Catholic pope:2 | Roman Pope | Supreme Pontiff:2 | The Pope | Vicar:2 of Christ | patriarch:2 of Rome | pontiff:2 | pope:2,False
[CLS] Ernest Wilberforce:4 has the position of [MASK] [MASK] . [SEP],Duke Duke,Bishop of Chichester:2 | Bishop of Chichester:2,False
[CLS] Megan Brennan has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Ph . D .,United States Postmaster:2 General | Postmaster:2 General | Postmaster:2 General of the United States | U . S . Postmaster:2 General | United States Postmaster:2 General,False
[CLS] John Connally:3 has the position of [MASK] [MASK] [MASK] . [SEP],D . D,Governor of Texas | Governor of Texas | Governor of the State of Texas | Texas Governor,False
[CLS] Damian Zimoń:3 has the position of [MASK] [MASK] [MASK] . [SEP],Zimoń:3,archbishop:3 | archbishop:3,False
[CLS] Andrew Forman:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,archbishop:3 | archbishop:3,False
"[CLS] Henry Bruce , 1st Baron Aberdare:2 has the position of [MASK] [MASK] [MASK] . [SEP]",House of Lords,Secretary of State for the Home Department | Home Secretary | Secretary of State for the Home Department,False
[CLS] Patriarch:2 Michael III of Constantinople has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Patriarch:2 of Constantinople,Ecumenical:4 Patriarch:2 of Constantinople | Ecumenical:4 Patriarch:2 of Constantinople,False
[CLS] Juan de Zúñiga:4 Flores has the position of [MASK] [MASK] [MASK] . [SEP],Secretary of State,Grand Inquisitor:3 | Grand Inquisitor:3,False
[CLS] Balacrus:3 has the position of [MASK] [MASK] [MASK] . [SEP],Balacrus:3,Somatophylakes:5 | Somatophylakes:5,False
[CLS] Christopher Prowse:3 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,archbishop:3 | archbishop:3,False
[CLS] Gianni Rivera has the position of [MASK] [MASK] . [SEP],""" """,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] Elliot Richardson has the position of [MASK] [MASK] [MASK] . [SEP],D . D,United States Attorney General | Attorney General of the United States | United States Attorney General,False
[CLS] Eric D ' Arcy:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,archbishop:3 | archbishop:3,False
[CLS] Marielle:2 de Sarnez:2 has the position of [MASK] [MASK] . [SEP],Marielle:2,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] John Joseph Hughes has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,archbishop:3 | archbishop:3,False
[CLS] Stephen Hatton:2 has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,Chief Minister of the Northern Territory | Chief Minister of the Northern Territory | Majority:2 Leader,False
[CLS] Etsou:2 - Nzabi:3 - Bamungwabi:4 Frédéric has the position of [MASK] [MASK] [MASK] . [SEP],State of State,archbishop:3 | archbishop:3,False
[CLS] William Booth has the position of [MASK] [MASK] [MASK] . [SEP],State of State,Bishop of Lichfield:3 | Archbishop of Lichfield:3 | Bishop of Chester | Bishop of Coventry | Bishop of Coventry and Lichfield:3 | Bishop of Lichfield:3 | Bishop of Lichfield:3 and Coventry | Bishop of Mercia:2 | Bishop of the Mercians:3 and Lindsey People,False
[CLS] Sergei Stanishev:3 has the position of [MASK] [MASK] [MASK] . [SEP],S . S,Prime Minister of Bulgaria | Prime Minister of Bulgaria,False
[CLS] Bill Hawks has the position of [MASK] [MASK] . [SEP],Bill Hawks,Mississippi State Senate | Mississippi Senate | Mississippi State Senate,False
[CLS] Torii:2 Tadafumi:3 has the position of [MASK] [MASK] [MASK] . [SEP],Sp . Sp,daimyo:3 | daimio:2 | daimyo:3 | daimyō:3,False
[CLS] Robert Lowe has the position of [MASK] [MASK] [MASK] . [SEP],Department of State,Chancellor of the Exchequer:3 | Chancellor of the Exchequer:3,False
[CLS] Hans - Rudolf Merz:2 has the position of [MASK] [MASK] [MASK] . [SEP],Ph . D,President of the Swiss Confederation | President of Switzerland | President of the Swiss Confederation,False
[CLS] Josu:2 Ortuondo:3 Larrea:2 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],the Minister of Interior,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
[CLS] H . H . Asquith:3 has the position of [MASK] [MASK] [MASK] . [SEP],H . H,Prime Minister of the United Kingdom | British PM | British Prime Minister | PM of the UK | Prime Minister of the United Kingdom | Prime Minister of the United Kingdom of Great Britain and Northern Ireland | UK PM | UK Prime Minister | United Kingdom Prime Minister,False
[CLS] Martti:2 Ahtisaari:4 has the position of [MASK] [MASK] . [SEP],investor:2,President of Finland | President of Finland | President of the Republic of Finland,False
[CLS] John XXIII has the position of [MASK] [MASK] [MASK] . [SEP],Holy Holy Holy,antipope:3 | antipope:3,False
[CLS] Pietro Mocenigo:3 has the position of [MASK] [MASK] . [SEP],parish priest,Doge:2 of Venice | Doge:2 of Venice,False
[CLS] Adso:2 of Montier:2 - en - Der has the position of [MASK] [MASK] . [SEP],Adso:2,abbot:2 | abbot:2,False
[CLS] William Rehnquist:3 has the position of [MASK] [MASK] [MASK] . [SEP],Rehnquist:3,Chief Justice of the United States | Chief Justice | Chief Justice of the Supreme Court | Chief Justice of the United States,False
[CLS] Pedro Cruz Villalón:2 has the position of [MASK] [MASK] [MASK] . [SEP],D . D,advocate general | advocate general,False
[CLS] Angelina Jolie has the position of [MASK] [MASK] [MASK] . [SEP],U . S,Office of the United Nations High Commissioner for Refugees:3 Goodwill:3 Ambassador | Office of the United Nations High Commissioner for Refugees:3 Goodwill:3 Ambassador,False
"[CLS] John Skylstead:3 Rhoades:3 , Sr . has the position of [MASK] [MASK] [MASK] . [SEP]",Secretary of State,United States federal judge | U . S . federal judge | US federal judge | United States federal judge,False
[CLS] Jeremy Jacobs has the position of [MASK] [MASK] [MASK] . [SEP],Mr . Mr,chief executive officer | CE | CEO | CEx:2 | Chief executive | Chief executive officer | chief executive officer,False
[CLS] Fernand Le Rachinel:3 has the position of [MASK] [MASK] [MASK] [MASK] . [SEP],Ph . D .,member of the European Parliament | MEP:2 | eurodeputy:4 | europarliamentarian:5 | member of the European Parliament,False
