sentence,prediction,gold,is_same,is_single_word
[CLS] Wisconsin shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],U . S,"Michigan | MI | Mich . | Michigan | Michigan , United States | State of Michigan | IA | Iowa | Iowa , United States | State of Iowa | The Land Between Two Rivers | IL | Ill . | Illinois | Illinois , United States | Ills . | Land of Lincoln | Prairie State | State of Illinois | The Land of Lincoln | The Prairie State | ON | ONT | Ontario | Ontario , Canada | Land of 10 , 000 Lakes | MN | Minnesota | Minnesota , United States | State of Minnesota | MI | Mich . | Michigan | Michigan , United States | State of Michigan",False,True
[CLS] Tajikistan shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Sri Lanka,Afghanistan | AFG | Afghanistan | Islamic Republic of Afghanistan | af | [UNK] | Republic of Uzbekistan | UZB | Uzbekistan | uz | [UNK] | AFG | Afghanistan | Islamic Republic of Afghanistan | af | [UNK] | CHN | CN | China | Communist China | PR China | PRC | People ' s Republic of China | cn | [UNK] | KGZ | Kirgizia | Kyrgyz Republic | Kyrgyzstan | kg | [UNK],False,True
[CLS] Afghanistan shares border with [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the U . S,Tajikistan | Republic of Tajikistan | TJK | Tajikistan | tj | [UNK] | TKM | Turkmenia | Turkmenistan | tm | [UNK] | CHN | CN | China | Communist China | PR China | PRC | People ' s Republic of China | cn | [UNK] | Islamic Republic of Pakistan | PAK | Pakistan | pk | [UNK] | Republic of Tajikistan | TJK | Tajikistan | tj | [UNK] | Iran | Islamic Rep . Iran | Islamic Republic of Iran | Persia | Republic of Iran | ir | [UNK] | Republic of Uzbekistan | UZB | Uzbekistan | uz | [UNK],False,False
[CLS] Arkansas shares border with [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],U . S,"Oklahoma | OK | Oklahoma | Oklahoma , United States | State of Oklahoma | The Sooner State | US - OK | Lone Star State | State of Texas | TX | Texas | Texas , United States | MS | Mississippi | Mississippi , United States | State of Mississippi | State of Tennessee | TN | Tennessee | Tennessee , United States | Volunteer State | MO | Missouri | Missouri , United States | State of Missouri | The Show Me State | OK | Oklahoma | Oklahoma , United States | State of Oklahoma | The Sooner State | US - OK | 18th State | LA | Louisiana | Louisiana , United States | State of Louisiana",False,True
[CLS] Oxfordshire shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the United Kingdom,"Berkshire | Berks | Berkshire | Royal County of Berkshire | Berks | Berkshire | Royal County of Berkshire | Gloucestershire | Buckinghamshire | Bucks | Northamptonshire | VC38 | Warwickshire | Warwickshire , England | County of Wilts | County of Wiltshire | WIL | Wilts | Wiltshire",False,True
[CLS] Saudi Arabia shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the Middle East,United Arab Emirates | Emirates | U . A . E . | UAE | United Arab Emirates | ae | the Emirates | the U . A . E . | the UAE | the United Arab Emirates | [UNK] | Dawlat al - Kuwait | KUW | Kuwait | State of Kuwait | kw | [UNK] | Oman | Sultanate of Oman | om | [UNK] | Rep . Yemen | Republic of Yemen | YEM | Yemen | ye | [UNK] | Hashemite Kingdom of Jordan | JO | JOR | Jordan | Kingdom of Jordan | jo | [UNK] | Qatar | State of Qatar | qa | [UNK] | IRQ | Iraq | Jumhūriyyat al - [UNK] Irāq | Komar - i [UNK] Êraq | Republic of Iraq | al - [UNK] Irāq | iq | [UNK] | Emirates | U . A . E . | UAE | United Arab Emirates | ae | the Emirates | the U . A . E . | the UAE | the United Arab Emirates | [UNK] | Arab Rep . Egypt | Arab Republic of Egypt | EGY | Egypt | Rep . Egypt | Republic of Egypt | eg | [UNK] | BAH | Bahrain | Kingdom of Bahrain | bh | [UNK],False,False
[CLS] United Arab Emirates shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Sri Lanka,Saudi Arabia | KSA | Kingdom of Saudi Arabia | Saudi Arabia | sa | [UNK] | Oman | Sultanate of Oman | om | [UNK] | KSA | Kingdom of Saudi Arabia | Saudi Arabia | sa | [UNK],False,False
[CLS] Hungary shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Hong Kong,Slovenia | Republic of Slovenia | Republika Slovenija | SLO | Slovenia | Slovenija | si | slo | svn | [UNK] | Romania | România | Roumania | Rumania | ro | [UNK] | SVK | Slovak Republic | Slovakia | sk | [UNK] | AT | AUT | Austria | Republic of Austria | Republik Österreich | at | Österreich | [UNK] | Republic of Slovenia | Republika Slovenija | SLO | Slovenia | Slovenija | si | slo | svn | [UNK] | UA | UKR | Ukraine | Ukrainia | ua | [UNK] | CRO | Croatia | HR | HRV | Republic of Croatia | hr | [UNK] | Republic of Serbia | Republika Srbija | SRB | Serbia | Srbija | rs | [UNK],False,True
[CLS] Slovenia shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the Czech Republic,Hungary | HUN | Hungary | hu | [UNK] | HUN | Hungary | hu | [UNK] | E . U . | EU | Europe | European Union | Union | eu | [UNK] | AT | AUT | Austria | Republic of Austria | Republik Österreich | at | Österreich | [UNK] | IT | ITA | Italia | Italian Republic | Italy | it | [UNK] | CRO | Croatia | HR | HRV | Republic of Croatia | hr | [UNK],False,True
[CLS] Ukraine shares border with [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the U . S,Moldova | MDA | Moldavia | Moldova | Republic of Moldova | Republica Moldova | md | [UNK] | PL | POL | Poland | Polska | Republic of Poland | [UNK] | Romania | România | Roumania | Rumania | ro | [UNK] | SVK | Slovak Republic | Slovakia | sk | [UNK] | HUN | Hungary | hu | [UNK] | RU | RUS | Rossija | Rossijskaja Federatsija | Rossiya | Rossiyskaya Federatsiya | Rus | Russia | Russian Federation | ru | E . U . | EU | Europe | European Union | Union | eu | [UNK] | MDA | Moldavia | Moldova | Republic of Moldova | Republica Moldova | md | [UNK] | BLR | Belarus | Belorussia | Bielorussia | Byeloruss | Byelorussia | Republic of Belarus | White Russia | White Ruthenia | by | [UNK],False,True
[CLS] Moldova shares border with [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Moldova . Moldova,Ukraine | UA | UKR | Ukraine | Ukrainia | ua | [UNK] | E . U . | EU | Europe | European Union | Union | eu | [UNK] | Romania | România | Roumania | Rumania | ro | [UNK] | UA | UKR | Ukraine | Ukrainia | ua | [UNK] | Cisdniestria | Dnestr Republic | Left Bank of Dniester | Moldavian Republic of Transdniestria | Nistrenia | Nistria | PMR | Pridnestria | Pridnestrovia | Pridnestrovian Moldavian Republic | Pridnestrovie | Republic of Pridnestrovie | Trans - Dniestr | Transdniester | Transdniestria | Transdniestrian Moldavian Republic | Transnistria,False,True
[CLS] Senegal shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Burkina Faso,Mali | MLI | Mali | Republic of Mali | Republique du Mali | République du Mali | ml | [UNK] | GAM | Gambia | Islamic Republic of the Gambia | Republic of The Gambia | The Gambia | gm | [UNK] | MLI | Mali | Republic of Mali | Republique du Mali | République du Mali | ml | [UNK] | GBS | Guinea - Bissau | Republic of Guinea - Bissau | gw | [UNK] | Arab League | League of Arab States | GUI | Guinea | Guinea - Conakry | Republic of Guinea | Republique de Guinee | République de Guinée | gn | [UNK] [UNK] [UNK] [UNK] | [UNK] [UNK] | [UNK] | Agawej | Gannaar | Gànnaar | Islamic Republic of Mauritania | MTN | Mauritania | Moritani | Muritanya | Murutaane | mr | [UNK],False,True
[CLS] Mali shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Burkina Faso,Senegal | Republic of Senegal | Republique du Senegal | République du Sénégal | SEN | Senegal | Sénégal | sn | [UNK] | Burkina Faso | bf | [UNK] | Republic of Senegal | Republique du Senegal | République du Sénégal | SEN | Senegal | Sénégal | sn | [UNK] | ALG | Algeria | People [UNK] s Democratic Republic of Algeria | dz | [UNK] | GUI | Guinea | Guinea - Conakry | Republic of Guinea | Republique de Guinee | République de Guinée | gn | [UNK] [UNK] [UNK] [UNK] | [UNK] [UNK] | [UNK] | Niger | Republic Niger | Republic of Niger | Republic of The Niger | The Niger | ne | [UNK] | CIV | Cote D ' Ivoire | Cote D ' Ivoire | Cote Divoire | Cote Ivoire | Cote d ivoire | Cote d ' Ivoire | Cote d ' Ivoire | Cote d ' ivoire | Cote d ' ivore | Cote d ' lvoire | Cote dIvoire | Cote divoire | Cote [UNK] | Cote d [UNK] Ivoire | Cote - d ' Ivoire | Côte D ' Ivoire | Côte D ' ivoire | Côte Divoire | Côte d ' Ivoire | Côte d ' Ivorie | Côte d ' ivoire | Côte [UNK] | Côte d [UNK] Ivoire | Côte - d ' Ivoire | Ivory Coast | Ivory coast | Republic of Cote d ' Ivoire | Republic of Côte d ' Ivoire | Republic of Ivory Coast | Republic of the Ivory Coast | République de Côte d ' Ivoire | The Ivory Coast | ci | [UNK] | Agawej | Gannaar | Gànnaar | Islamic Republic of Mauritania | MTN | Mauritania | Moritani | Muritanya | Murutaane | mr | [UNK],True,True
[CLS] West Virginia shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],U . S,"Maryland | MD | Maryland | Maryland , United States | Md . | State of Maryland | Commonwealth of Kentucky | KY | Kentucky | Kentucky , United States | Commonwealth of Pennsylvania | Keystone State | PA | Penna . | Pennsylvania | Pennsylvania , United States ( State of Pennsylvania ) Keystone State ( PA ) Penna | MD | Maryland | Maryland , United States | Md . | State of Maryland | Buckeye State | OH | Ohio | Ohio , United States | State of Ohio | Commonwealth of Virginia | Old Dominion | State of Virginia | VA | Virginia | Virginia , United States",False,True
[CLS] Maryland shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the United States,"West Virginia | Almost Heaven | State of West Virginia | The Mountain State | WV | West Virginia | West Virginia , United States | Blue Hen State | DE | Delaware | State of Delaware | The Diamond State | The First State | The Small Wonder | Commonwealth of Pennsylvania | Keystone State | PA | Penna . | Pennsylvania | Pennsylvania , United States ( State of Pennsylvania ) Keystone State ( PA ) Penna | Almost Heaven | State of West Virginia | The Mountain State | WV | West Virginia | West Virginia , United States | Commonwealth of Virginia | Old Dominion | State of Virginia | VA | Virginia | Virginia , United States | D . C . | DC | District of Columbia",False,False
[CLS] Province of Bergamo shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Lombardy,province of Milan | Milan province | Milano province | province of Milan | provincia di Milano | Milan province | Milano province | province of Milan | provincia di Milano | Province of Como | Brescia province | Province of Brescia | provincia di Brescia | प्रांतीय डी ब्रेशिया | ब्रेशिया प्रांत | Monza - Brianza province | Province of Monza and Brianza | provincia di Monza e della Brianza | Cremona province | Province of Cremona | provincia di Cremona | Province of Sondrio | Sondrio province | provincia di Sondrio | Lecco province | Province of Lecco | provincia di Lecco,False,False
[CLS] province of Milan shares border with [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],province of Lombardy,Province of Bergamo | Bergamo province | Province of Bergamo | provincia di Bergamo | Province of Como | Monza - Brianza province | Province of Monza and Brianza | provincia di Monza e della Brianza | Pavia province | Province of Pavia | provincia di Pavia | Province of Varese | Varese province | provincia di Varese | Bergamo province | Province of Bergamo | provincia di Bergamo | Lodi | Lodi province | Province of Lodi | provincia di Lodi | Province of Varese | the province of Gallarate | Province of Novara | provincia di Novara | Cremona province | Province of Cremona | provincia di Cremona,False,False
[CLS] Bulgaria shares border with [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the U . S,Serbia | Republic of Serbia | Republika Srbija | SRB | Serbia | Srbija | rs | [UNK] | Romania | România | Roumania | Rumania | ro | [UNK] | Republic of Turkey | TUR | Turkey | tr | [UNK] | Black Sea | GRE | Greece | Greek Republic | Hellas | Hellenic Republic | gr | [UNK] | FYR Macedonia | FYROM | Former Yugoslav Republic of Macedonia | MKD | Macedonia | North Macedonia | Republic of Macedonia | Republic of North Macedonia | mk | [UNK] | Jugoslavija | Yugoslavia | yu | Republic of Serbia | Republika Srbija | SRB | Serbia | Srbija | rs | [UNK],False,True
[CLS] Serbia shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the Czech Republic,Bulgaria | BGR | BUL | Bulgaria | Republic of Bulgaria | bg | [UNK] | B & H | BIH | BiH | Bosnia | Bosnia & Herzegovina | Bosnia and Herzegovina | Bosnia - Herzegovina | ba | [UNK] | Romania | România | Roumania | Rumania | ro | [UNK] | MNE | Montenegro | me | [UNK] | HUN | Hungary | hu | [UNK] | E . U . | EU | Europe | European Union | Union | eu | [UNK] | ALB | Albania | Republic of Albania | Republika e Shqipërisë | Shqipërisë | al | [UNK] | BGR | BUL | Bulgaria | Republic of Bulgaria | bg | [UNK] | KOS | KV | Kosovo | Republic of Kosovo | XK | XKX | [UNK] | FYR Macedonia | FYROM | Former Yugoslav Republic of Macedonia | MKD | Macedonia | North Macedonia | Republic of Macedonia | Republic of North Macedonia | mk | [UNK] | CRO | Croatia | HR | HRV | Republic of Croatia | hr | [UNK],False,True
[CLS] Utah shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,"New Mexico | NM | New Mexico | New Mexico , United States | State of New Mexico | AZ | Arizona | State of Arizona | The Grand Canyon State | Gem State | ID | Idaho | Idaho , United States | Potato State | State of Idaho | US - ID | CO | Colo . | Colorado | State of Colorado | NV | Nevada | Nevada , United States | State of Nevada | State of Wyoming | The Cowboy State | The Equality State | WY | Wyo | Wyoming | Wyoming , United States | NM | New Mexico | New Mexico , United States | State of New Mexico",False,False
[CLS] New Mexico shares border with [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],U . S,"Utah | Beehive State | State of Utah | UT | Utah | Utah , United States | AZ | Arizona | State of Arizona | The Grand Canyon State | Lone Star State | State of Texas | TX | Texas | Texas , United States | OK | Oklahoma | Oklahoma , United States | State of Oklahoma | The Sooner State | US - OK | CO | Colo . | Colorado | State of Colorado | Chihuahua | Estado de Sonora | Sonora | Beehive State | State of Utah | UT | Utah | Utah , United States",False,True
[CLS] Iowa shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,"Illinois | IL | Ill . | Illinois | Illinois , United States | Ills . | Land of Lincoln | Prairie State | State of Illinois | The Land of Lincoln | The Prairie State | IL | Ill . | Illinois | Illinois , United States | Ills . | Land of Lincoln | Prairie State | State of Illinois | The Land of Lincoln | The Prairie State | MO | Missouri | Missouri , United States | State of Missouri | The Show Me State | S . Dakota | SD | SoDak | South Dakota | South Dakota , United States | State of South Dakota | The Coyote State | The Mount Rushmore State | Land of 10 , 000 Lakes | MN | Minnesota | Minnesota , United States | State of Minnesota | NE | Nebraska | State of Nebraska | Badger State | State of Wisconsin | WI | Wisconsin | Wisconsin , United States",False,True
[CLS] Illinois shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,"Iowa | IA | Iowa | Iowa , United States | State of Iowa | The Land Between Two Rivers | Commonwealth of Kentucky | KY | Kentucky | Kentucky , United States | IA | Iowa | Iowa , United States | State of Iowa | The Land Between Two Rivers | MO | Missouri | Missouri , United States | State of Missouri | The Show Me State | IN | Indiana | Indiana , United States | State of Indiana | MI | Mich . | Michigan | Michigan , United States | State of Michigan | Badger State | State of Wisconsin | WI | Wisconsin | Wisconsin , United States",False,True
[CLS] Manitoba shares border with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the U . S .,"Ontario | ON | ONT | Ontario | Ontario , Canada | Nunavut | N . Dakota | ND | NoDak | North Dakota | North Dakota , United States | State of North Dakota | ON | ONT | Ontario | Ontario , Canada | Saskatchewan | Land of 10 , 000 Lakes | MN | Minnesota | Minnesota , United States | State of Minnesota",False,True
[CLS] Ontario shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,"Manitoba | MB | Manitoba | NY | NYS | New York | New York ( state ) | New York State | New York , United States | State of New York | Province of Quebec | QC | Quebec | Quebec Province | Quebec , Canada | Québec | Land of 10 , 000 Lakes | MN | Minnesota | Minnesota , United States | State of Minnesota | MB | Manitoba | Buckeye State | OH | Ohio | Ohio , United States | State of Ohio | Commonwealth of Pennsylvania | Keystone State | PA | Penna . | Pennsylvania | Pennsylvania , United States ( State of Pennsylvania ) Keystone State ( PA ) Penna | MI | Mich . | Michigan | Michigan , United States | State of Michigan | Badger State | State of Wisconsin | WI | Wisconsin | Wisconsin , United States",False,True
[CLS] Kosovo shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Albanie,"Serbia | Republic of Serbia | Republika Srbija | SRB | Serbia | Srbija | rs | [UNK] | MNE | Montenegro | me | [UNK] | ALB | Albania | Republic of Albania | Republika e Shqipërisë | Shqipërisë | al | [UNK] | FYR Macedonia | FYROM | Former Yugoslav Republic of Macedonia | MKD | Macedonia | North Macedonia | Republic of Macedonia | Republic of North Macedonia | mk | [UNK] | Republic of Serbia | Republika Srbija | SRB | Serbia | Srbija | rs | [UNK] | Bashkia Has | Has municipality | Has , Albania",False,True
[CLS] Serbia shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the Czech Republic,Kosovo | KOS | KV | Kosovo | Republic of Kosovo | XK | XKX | [UNK] | B & H | BIH | BiH | Bosnia | Bosnia & Herzegovina | Bosnia and Herzegovina | Bosnia - Herzegovina | ba | [UNK] | Romania | România | Roumania | Rumania | ro | [UNK] | MNE | Montenegro | me | [UNK] | HUN | Hungary | hu | [UNK] | E . U . | EU | Europe | European Union | Union | eu | [UNK] | ALB | Albania | Republic of Albania | Republika e Shqipërisë | Shqipërisë | al | [UNK] | BGR | BUL | Bulgaria | Republic of Bulgaria | bg | [UNK] | KOS | KV | Kosovo | Republic of Kosovo | XK | XKX | [UNK] | FYR Macedonia | FYROM | Former Yugoslav Republic of Macedonia | MKD | Macedonia | North Macedonia | Republic of Macedonia | Republic of North Macedonia | mk | [UNK] | CRO | Croatia | HR | HRV | Republic of Croatia | hr | [UNK],False,True
[CLS] Kyrgyzstan shares border with [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],U . S,Uzbekistan | Republic of Uzbekistan | UZB | Uzbekistan | uz | [UNK] | KAZ | Kazakhstan | Qazaqstan | Republic of Kazakhstan | kz | [UNK] | Republic of Uzbekistan | UZB | Uzbekistan | uz | [UNK] | Republic of Tajikistan | TJK | Tajikistan | tj | [UNK] | CHN | CN | China | Communist China | PR China | PRC | People ' s Republic of China | cn | [UNK],False,True
[CLS] Uzbekistan shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Sri Lanka,Kyrgyzstan | KGZ | Kirgizia | Kyrgyz Republic | Kyrgyzstan | kg | [UNK] | TKM | Turkmenia | Turkmenistan | tm | [UNK] | AFG | Afghanistan | Islamic Republic of Afghanistan | af | [UNK] | KAZ | Kazakhstan | Qazaqstan | Republic of Kazakhstan | kz | [UNK] | KGZ | Kirgizia | Kyrgyz Republic | Kyrgyzstan | kg | [UNK] | Republic of Tajikistan | TJK | Tajikistan | tj | [UNK],False,False
[CLS] Arkansas shares border with [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,"Louisiana | 18th State | LA | Louisiana | Louisiana , United States | State of Louisiana | Lone Star State | State of Texas | TX | Texas | Texas , United States | MS | Mississippi | Mississippi , United States | State of Mississippi | State of Tennessee | TN | Tennessee | Tennessee , United States | Volunteer State | MO | Missouri | Missouri , United States | State of Missouri | The Show Me State | OK | Oklahoma | Oklahoma , United States | State of Oklahoma | The Sooner State | US - OK | 18th State | LA | Louisiana | Louisiana , United States | State of Louisiana",False,True
[CLS] Texas shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,"Arkansas | AR | Ark . | Arkansas | State of Arkansas | Coahuila | Estado de Coahuila | costilloa | Chihuahua | Tamailipequinos | Tamaulipas | NM | New Mexico | New Mexico , United States | State of New Mexico | Free and Sovereign State of Nuevo Leon | Free and Sovereign State of Nuevo León | Nuevo Leon | Nuevo León | AR | Ark . | Arkansas | State of Arkansas | OK | Oklahoma | Oklahoma , United States | State of Oklahoma | The Sooner State | US - OK | 18th State | LA | Louisiana | Louisiana , United States | State of Louisiana",False,True
[CLS] Burkina Faso shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Burkina Faso,Ivory Coast | CIV | Cote D ' Ivoire | Cote D ' Ivoire | Cote Divoire | Cote Ivoire | Cote d ivoire | Cote d ' Ivoire | Cote d ' Ivoire | Cote d ' ivoire | Cote d ' ivore | Cote d ' lvoire | Cote dIvoire | Cote divoire | Cote [UNK] | Cote d [UNK] Ivoire | Cote - d ' Ivoire | Côte D ' Ivoire | Côte D ' ivoire | Côte Divoire | Côte d ' Ivoire | Côte d ' Ivorie | Côte d ' ivoire | Côte [UNK] | Côte d [UNK] Ivoire | Côte - d ' Ivoire | Ivory Coast | Ivory coast | Republic of Cote d ' Ivoire | Republic of Côte d ' Ivoire | Republic of Ivory Coast | Republic of the Ivory Coast | République de Côte d ' Ivoire | The Ivory Coast | ci | [UNK] | GHA | Ghana | Republic of Ghana | gh | [UNK] | BEN | Benin | Dahomey | Republic of Benin | bj | [UNK] | MLI | Mali | Republic of Mali | Republique du Mali | République du Mali | ml | [UNK] | Republique Togolaise | République Togolaise | TOG | Togo | Togolese Republic | tg | [UNK] | Niger | Republic Niger | Republic of Niger | Republic of The Niger | The Niger | ne | [UNK] | CIV | Cote D ' Ivoire | Cote D ' Ivoire | Cote Divoire | Cote Ivoire | Cote d ivoire | Cote d ' Ivoire | Cote d ' Ivoire | Cote d ' ivoire | Cote d ' ivore | Cote d ' lvoire | Cote dIvoire | Cote divoire | Cote [UNK] | Cote d [UNK] Ivoire | Cote - d ' Ivoire | Côte D ' Ivoire | Côte D ' ivoire | Côte Divoire | Côte d ' Ivoire | Côte d ' Ivorie | Côte d ' ivoire | Côte [UNK] | Côte d [UNK] Ivoire | Côte - d ' Ivoire | Ivory Coast | Ivory coast | Republic of Cote d ' Ivoire | Republic of Côte d ' Ivoire | Republic of Ivory Coast | Republic of the Ivory Coast | République de Côte d ' Ivoire | The Ivory Coast | ci | [UNK],False,False
[CLS] Eswatini shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],U . S,Mozambique | MOZ | MZ | Mozambique | Moçambique | Republic of Mozambique | República de Moçambique | mz | [UNK] | RSA | Republic of South Africa | SA | South Africa | za | zaf | [UNK] | MOZ | MZ | Mozambique | Moçambique | Republic of Mozambique | República de Moçambique | mz | [UNK],False,True
[CLS] Province of Cuneo shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Province of Cuneo,Province of Turin | Province of Turin | Provincia di Torino | Torino province | Turin | Turin province | provincia di Torino | Province of Turin | Provincia di Torino | Torino province | Turin | Turin province | provincia di Torino | Alpes - Maritimes | Alpes - de - Haute - Provence | Basses - Alpes | Imperia | Province of Imperia | provincia di Imperia | Hautes - Alpes | Province of Savona | Savona | Savona province | provincia di Savona | Asti | Asti province | Province of Asti | provincia di Asti,False,False
[CLS] Province of Turin shares border with [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Province of Pistoia,Province of Cuneo | Cuneo | Province of Cuneo | provincia di Cuneo | Province of Vercelli | Vercelli | provincia di Vercelli | Province of Aosta | province of Aosta | provincia di Aosta | Hautes - Alpes | Savoie | Aosta Valley | Val d ' Aosta | Valle d ' Aosta | Biella | Province of Biella | provincia di Biella | Alessandria | Alessandria Province | Province of Alessandria | provincia di Alessandria | Asti | Asti province | Province of Asti | provincia di Asti | Cuneo | Province of Cuneo | provincia di Cuneo,False,False
[CLS] Azerbaijan shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,Iran | Iran | Islamic Rep . Iran | Islamic Republic of Iran | Persia | Republic of Iran | ir | [UNK] | Republic of Turkey | TUR | Turkey | tr | [UNK] | ARM | Armenia | Republic of Armenia | [UNK] | RU | RUS | Rossija | Rossijskaja Federatsija | Rossiya | Rossiyskaya Federatsiya | Rus | Russia | Russian Federation | ru | Artsakh | NKR | Nagorno - Karabakh Republic | Republic of Artsakh | GE | GEO | Georgia | Republic of Georgia | [UNK] | Iran | Islamic Rep . Iran | Islamic Republic of Iran | Persia | Republic of Iran | ir | [UNK],False,True
[CLS] Pennsylvania shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,"Maryland | MD | Maryland | Maryland , United States | Md . | State of Maryland | NY | NYS | New York | New York ( state ) | New York State | New York , United States | State of New York | Blue Hen State | DE | Delaware | State of Delaware | The Diamond State | The First State | The Small Wonder | MD | Maryland | Maryland , United States | Md . | State of Maryland | Almost Heaven | State of West Virginia | The Mountain State | WV | West Virginia | West Virginia , United States | ON | ONT | Ontario | Ontario , Canada | Garden State | Jersey | NJ | New Jersey | New Jersey , United States | State of New Jersey | Buckeye State | OH | Ohio | Ohio , United States | State of Ohio",False,True
[CLS] Maryland shares border with [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the United States,"Pennsylvania | Commonwealth of Pennsylvania | Keystone State | PA | Penna . | Pennsylvania | Pennsylvania , United States ( State of Pennsylvania ) Keystone State ( PA ) Penna | Blue Hen State | DE | Delaware | State of Delaware | The Diamond State | The First State | The Small Wonder | Commonwealth of Pennsylvania | Keystone State | PA | Penna . | Pennsylvania | Pennsylvania , United States ( State of Pennsylvania ) Keystone State ( PA ) Penna | Almost Heaven | State of West Virginia | The Mountain State | WV | West Virginia | West Virginia , United States | Commonwealth of Virginia | Old Dominion | State of Virginia | VA | Virginia | Virginia , United States | D . C . | DC | District of Columbia",False,True
[CLS] Cameroon shares border with [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Burkina Faso,Chad | CHA | Chad | GUM | Republic of Chad | Republique du Tchad | République du Tchad | Tchad | td | [UNK] Tšād | جمهورية تشاد | [UNK] | CHA | Chad | GUM | Republic of Chad | Republique du Tchad | République du Tchad | Tchad | td | [UNK] Tšād | جمهورية تشاد | [UNK] | CAF | CAR | Centrafrique | Central African Republic | Ködörösêse tî Bêafrîka | Republique centrafricaine | République centrafricaine | cf | [UNK] | Equatorial Guinea | GEQ | Republic of Equatorial Guinea | gq | [UNK] | CGO | Congo ( Brazzaville ) | Congo Republic | Congo - Brazzaville | Rep . Congo | Republic of Congo | Republic of the Congo | Republique du Congo | République du Congo | cg | [UNK] | FRN | Federal Republic of Nigeria | NG | NGA | NGR | Naija | Nigeria | [UNK] | GAB | Gabon | Gabonese Republic | Republique Gabonaise | République Gabonaise | ga | [UNK],False,True
