sentence,prediction,gold,is_same,is_single_word
[CLS] Gerry O ' Connor plays [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],O ' Connor,fiddle | fiddle | fiddle | fiddle | violin,False,False
[CLS] Peter Geisler plays [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Geisler,clarinet | clarinet | clarinet,False,True
[CLS] Chris Vrenna plays [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],a football player,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps,False,False
[CLS] George Hurley plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the cowboy,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps,False,False
[CLS] Brad Hatfield plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],for the New York Mets,piano | Piano | piano | pianoforte | Piano | piano | pianoforte,False,True
[CLS] Tommy Peoples plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],a minor minor,fiddle | fiddle | fiddle | fiddle | violin,False,False
[CLS] Orpha - F . Deveaux plays [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Orpha,piano | Piano | piano | pianoforte | organ | Piano | piano | pianoforte | pipe organ,False,True
[CLS] Armen Anassian plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],a football player,violin | fiddle | violin | fiddle | violin,False,True
[CLS] Jim Corr plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the cowboy,piano | Piano | piano | pianoforte | Piano | piano | pianoforte | guitar,False,True
[CLS] Emanuel Hurwitz plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],an actor,violin | fiddle | violin | fiddle | violin,False,True
[CLS] Leonard Candelaria plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],an actor,trumpet | trumpet | trumpet,False,True
[CLS] Anton Schwartz plays [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Anton Schwartz,saxophone | saxophone | saxophone,False,True
[CLS] Carlo Zecchi plays [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Carlo Zecchi,piano | Piano | piano | pianoforte | Piano | piano | pianoforte,False,True
[CLS] Mike Howlett plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the cowboy,bass guitar | bass | bass guitar | bass | bass guitar,False,False
[CLS] Brad Leftwich plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],for the New York Mets,fiddle | fiddle | fiddle | banjo,False,False
[CLS] Stanley Sheldon plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],", plays , plays",bass guitar | bass | bass guitar | bass | bass guitar | guitar,False,False
[CLS] Joe Kučera plays [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Kučera,flute | edge - blown aerophones | flute | edge - blown aerophones | flute | saxophone,False,True
[CLS] Arthur Lyman plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],in the United States,vibraphone | vibes | vibraharp | vibraphone | vibes | vibraharp | vibraphone,False,False
[CLS] Curtis Macdonald plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],in a small town,piano | Piano | piano | pianoforte | Piano | piano | pianoforte | singing voice | vocals | voice,False,True
[CLS] Leroy Troy plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],for the New York Mets,banjo | banjo | banjo,False,True
[CLS] Neil Moore plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],a minor league baseball player,piano | Piano | piano | pianoforte | Piano | piano | pianoforte,False,True
[CLS] Sonny Boy Williamson II plays [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],an ane ane,harmonica | French harp | blues harp | harmonica | mouth organ | French harp | blues harp | harmonica | mouth organ | singing voice | vocals | voice,False,False
[CLS] Mona Ghoneim plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],N . N . N,piano | Piano | piano | pianoforte | Piano | piano | pianoforte,False,True
[CLS] Jesse Davis plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],. Jesse Davis plays,saxophone | saxophone | saxophone,False,True
[CLS] Egon Sassmannshaus plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],a football club,violin | fiddle | violin | fiddle | violin,False,True
[CLS] Philip Jones plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],U . S,trumpet | trumpet | trumpet,False,True
[CLS] Rakesh Chaurasia plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],B . B . B,flute | edge - blown aerophones | flute | edge - blown aerophones | flute | Bansi | Bansuri | Bansuri flute | Murali | Nadi | Tunava | Vamshi | Venu,False,True
[CLS] David Geringas plays [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Geringas,cello | cello | violoncello | cello | violoncello,False,True
[CLS] Alexander Raab plays [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Raab,piano | Piano | piano | pianoforte | Piano | piano | pianoforte,False,True
[CLS] Pamela Weston plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],in a small town,clarinet | clarinet | clarinet,False,True
[CLS] Tara Bouman plays [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Tara Bouman,clarinet | clarinet | clarinet,False,True
[CLS] Joe Walsh plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Joe Walsh,guitar | guitar | bass | bass guitar | Brazilian bandolim | Brescian mandolin | Cremonese mandolin | Florentine mandolin | Genoese mandolin | Lombardian mandolin | Milanese mandolin | Tuscan mandolin | flat - backed mandolin | mandolin | singing voice | vocals | voice | Piano | piano | pianoforte | guitar,False,True
[CLS] Joseph Bowie plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the voice,trombone | trombone | trombone | singing voice | vocals | voice,False,True
[CLS] Bing Futch plays [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Bing Futch,Appalachian dulcimer | Appalachian dulcimer | fretted dulcimer | mountain dulcimer | Appalachian dulcimer | fretted dulcimer | mountain dulcimer,False,False
[CLS] Chico Hamilton plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],in the Big Ten Conference,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps,False,False
[CLS] Matthias Ziegler plays [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Matthias Ziegler,flute | edge - blown aerophones | flute | edge - blown aerophones | flute,False,True
[CLS] Giovanni Sollima plays [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Sollima,cello | cello | violoncello | cello | violoncello,False,True
[CLS] W . Eugene Page plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],in a small town,mandolin | Brazilian bandolim | Brescian mandolin | Cremonese mandolin | Florentine mandolin | Genoese mandolin | Lombardian mandolin | Milanese mandolin | Tuscan mandolin | flat - backed mandolin | mandolin | Brazilian bandolim | Brescian mandolin | Cremonese mandolin | Florentine mandolin | Genoese mandolin | Lombardian mandolin | Milanese mandolin | Tuscan mandolin | flat - backed mandolin | mandolin,False,False
[CLS] Tyshawn Sorey plays [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Sorey,piano | Piano | piano | pianoforte | Piano | piano | pianoforte,False,True
[CLS] Wayne Andre plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],. Wayne Andre plays,trombone | trombone | trombone,False,True
[CLS] Aloys and Alfons Kontarsky plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],in a small town,piano | Piano | piano | pianoforte | Piano | piano | pianoforte,False,True
[CLS] Hansjörg Schellenberger plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],as an attacking midfielder,oboe | oboe | standard oboe | oboe | standard oboe,False,False
[CLS] Antonio Scontrino plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],in a small town,double bass | bull fiddle | contrabass | doghouse bass | double bass | jazz bass | stand - up bass | string bass | upright bass | bull fiddle | contrabass | doghouse bass | double bass | jazz bass | stand - up bass | string bass | upright bass,False,False
[CLS] Herb Flemming plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],a football player,trombone | trombone | trombone | singing voice | vocals | voice,False,True
[CLS] Darnell Howard plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],in a small town,clarinet | clarinet | clarinet,False,True
[CLS] Elizabeth Randles plays [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the title character,harp | harfa | harp | harfa | harp | Piano | piano | pianoforte,False,False
[CLS] Jean Théodore Latour plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],in a small town,piano | Piano | piano | pianoforte | Piano | piano | pianoforte,False,True
[CLS] Robert Marcellus plays [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Marcellus,clarinet | clarinet | clarinet,False,True
[CLS] Simone Plé - Caussade plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],in the amateur amateur,piano | Piano | piano | pianoforte | Piano | piano | pianoforte,False,True
[CLS] Matokie Slaughter plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],a cowboy,banjo | banjo | banjo,False,True
[CLS] August Baeyens plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],in the amateur amateur,viola | viola | viola,False,True
[CLS] Robert Creech plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],in a small town,French horn | French horn | corno | horn | French horn | corno | horn,False,False
[CLS] Nikolai Lugansky plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],in a small town,piano | Piano | piano | pianoforte | Piano | piano | pianoforte,False,True
[CLS] George Garzone plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],. George Garzone plays,saxophone | saxophone | saxophone,False,True
[CLS] Adolf Schiffer plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],an actor,cello | cello | violoncello | cello | violoncello,False,True
[CLS] Chuck Miller plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],", plays , plays",piano | Piano | piano | pianoforte | Piano | piano | pianoforte | singing voice | vocals | voice,False,True
[CLS] Amir Katz plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],in a small town,piano | Piano | piano | pianoforte | Piano | piano | pianoforte,False,True
[CLS] Dimitar Furnadjiev plays [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],a football player,cello | cello | violoncello | cello | violoncello,False,True
[CLS] Alain Trudel plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],le premier rôle,trombone | trombone | trombone,False,True
[CLS] Mike Snider plays [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Snider,banjo | banjo | banjo,False,True
[CLS] Jean Deplace plays [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Jean Deplace,cello | cello | violoncello | cello | violoncello,False,True
[CLS] Francis Planté plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],of the same name,piano | Piano | piano | pianoforte | Piano | piano | pianoforte,False,True
[CLS] Jared Hauser plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the voice,oboe | oboe | standard oboe | oboe | standard oboe,False,False
[CLS] Jordi Savall plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],in a small town,viol | viol | viola da gamba | viol | viola da gamba,False,False
[CLS] Burke Shelley plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],a cowboy,bass guitar | bass | bass guitar | bass | bass guitar | guitar,False,False
[CLS] Neige plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],. Neige plays,bass guitar | bass | bass guitar | bass | bass guitar | singing voice | vocals | voice | guitar,False,False
[CLS] Living Sacrifice plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],in the U . S,electric guitar | electric guitar | electric guitar,False,False
[CLS] Albrecht Holder plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],in a small town,bassoon | bassoon | fagot | bassoon | fagot,False,False
[CLS] Don Lang plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],in the film Don Lang,trombone | trombone | trombone,False,True
[CLS] Henry Threadgill plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],in a small town,saxophone | saxophone | edge - blown aerophones | flute | saxophone,False,True
[CLS] John Lennon plays [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the same song,piano | Piano | piano | pianoforte | bass | bass guitar | singing voice | vocals | voice | Piano | piano | pianoforte | guitar | French harp | blues harp | harmonica | mouth organ | keyboard instrument,False,True
[CLS] Francis Wong plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Bharatesh,saxophone | saxophone | edge - blown aerophones | flute | saxophone,False,True
[CLS] Larry Stabbins plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],a minor league baseball player,saxophone | saxophone | edge - blown aerophones | flute | saxophone,False,True
[CLS] Federico Maria Sardelli plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],", plays , plays",flute | edge - blown aerophones | flute | edge - blown aerophones | flute,False,True
[CLS] Frank Wright plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Frank Wright,saxophone | saxophone | saxophone,False,True
[CLS] Jimmy Giuffre plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the cowboy,clarinet | clarinet | clarinet | saxophone,False,True
[CLS] Victor Bruns plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],in a small town,bassoon | bassoon | fagot | bassoon | fagot,False,False
[CLS] Jack Bruce plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],. Jack Bruce plays,double bass | bull fiddle | contrabass | doghouse bass | double bass | jazz bass | stand - up bass | string bass | upright bass | bass | bass guitar | singing voice | vocals | voice | bull fiddle | contrabass | doghouse bass | double bass | jazz bass | stand - up bass | string bass | upright bass | guitar,False,False
[CLS] Johannes Eick plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],a football player,double bass | bull fiddle | contrabass | doghouse bass | double bass | jazz bass | stand - up bass | string bass | upright bass | bull fiddle | contrabass | doghouse bass | double bass | jazz bass | stand - up bass | string bass | upright bass,False,False
[CLS] Jeremy Findlay plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the cowboy,cello | cello | violoncello | cello | violoncello,False,True
[CLS] Joe Marsala plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],in a small town,clarinet | clarinet | clarinet,False,True
[CLS] Andrzej Krzanowski plays [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Krzanowski,accordion | accordion | accordion,False,False
[CLS] Anthony Pini plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],in a small town,cello | cello | violoncello | cello | violoncello,False,True
[CLS] Pamela J . Marshall plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],a small town,French horn | French horn | corno | horn | French horn | corno | horn,False,False
[CLS] Thomas Todd plays [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Thomas Todd,Northumbrian smallpipes | Northumbrian pipes | Northumbrian smallpipes | bagpipe | bagpipes | pipes | [UNK] a set of bagpipes [UNK] | Northumbrian pipes | Northumbrian smallpipes,False,False
[CLS] Leon Breeden plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],in a small town,clarinet | clarinet | clarinet,False,True
[CLS] Ira Sullivan plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],in a small town,saxophone | saxophone | trumpet | saxophone,False,True
[CLS] André Ristic plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],in a small town,piano | Piano | piano | pianoforte | Piano | piano | pianoforte,False,True
[CLS] Gail Ann Dorsey plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],in a small town,bass guitar | bass | bass guitar | bass | bass guitar | singing voice | vocals | voice | guitar,False,False
[CLS] Stu Cook plays [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Stu Cook,bass guitar | bass | bass guitar | bass | bass guitar | guitar,False,False
[CLS] Ofra Harnoy plays [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],Harnoy,cello | cello | violoncello | cello | violoncello,False,True
[CLS] Ron Cahute plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],the cowboy,accordion | accordion | accordion | singing voice | vocals | voice,False,False
[CLS] Christine Ohlman plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],in a small town,guitar | guitar | guitar,False,True
[CLS] Caroline Coade plays [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Caroline Coade,viola | viola | viola,False,True
[CLS] Laurie Allan plays [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Laurie Allan,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps,False,False
[CLS] Johan De Farfalla plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],as an attacking midfielder,guitar | guitar | bass | bass guitar | guitar,False,True
[CLS] Elliot Easton plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the cowboy,guitar | guitar | singing voice | vocals | voice | guitar,False,True
[CLS] Paul Gonsalves plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],in a small town,saxophone | saxophone | saxophone,False,True
[CLS] John Kenny plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],John Kenny,trombone | trombone | trombone,False,True
[CLS] Louis Moholo plays [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Moholo,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps,False,False
[CLS] Arthur Grumiaux plays [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],Grumiaux,violin | fiddle | violin | Piano | piano | pianoforte | fiddle | violin,False,True
[CLS] Ryan Martinie plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],in the Major League Baseball,bass guitar | bass | bass guitar | bass | bass guitar | guitar,False,False
[CLS] Billie Rogers plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],a minor league baseball player,trumpet | trumpet | trumpet,False,True
[CLS] Nagai Muralidharan plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD],the role of Nagai,violin | fiddle | violin | fiddle | violin,False,True
[CLS] Larry Ochs plays [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Ochs,saxophone | saxophone | saxophone,False,True
[CLS] Kazimierz Jonkisz plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],the piano,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps,False,False
[CLS] Pete Francis Heimbold plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],in the Major League Baseball,guitar | guitar | guitar,False,True
[CLS] Eugène Chartier plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],le premier rôle,violin | fiddle | violin | fiddle | violin | viola,False,True
[CLS] Louis - Pierre Norblin plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD],Jean - Paul Sartre,cello | cello | violoncello | cello | violoncello,False,True
[CLS] Ukulele Orchestra of Great Britain plays [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD],Ukulele,ukulele | ' uke | ' ukulele | banjolele | guitalele | uke | ukulele | ʻuke | ʻukulele | ' uke | ' ukulele | banjolele | guitalele | uke | ukulele | ʻuke | ʻukulele,True,False
[CLS] Ralph Farris plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],the cowboy,violin | fiddle | violin | fiddle | violin | viola,False,True
[CLS] Joe Temperley plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],the cowboy,saxophone | saxophone | bass clarinet | saxophone,False,True
[CLS] David Lindley plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],of the same name,banjo | banjo | banjo | Brazilian bandolim | Brescian mandolin | Cremonese mandolin | Florentine mandolin | Genoese mandolin | Lombardian mandolin | Milanese mandolin | Tuscan mandolin | flat - backed mandolin | mandolin | guitar,False,True
[CLS] Christian Dozzler plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],a football player,piano | Piano | piano | pianoforte | Piano | piano | pianoforte | singing voice | vocals | voice,False,True
[CLS] Sharon Kam plays [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Kam,clarinet | clarinet | clarinet | basset clarinet,False,True
[CLS] Volodymyr Yurkevych plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP],an actor,bandura | bandura | bandura,False,False
[CLS] Deantoni Parks plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the voice,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps | percussion instrument | percussion instruments | percussions | sampler | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps | keyboard instrument,False,False
[CLS] Graham Bond plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],. Graham Bond plays,saxophone | saxophone | saxophone,False,True
[CLS] Jack Lesberg plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD],U . S,double bass | bull fiddle | contrabass | doghouse bass | double bass | jazz bass | stand - up bass | string bass | upright bass | bull fiddle | contrabass | doghouse bass | double bass | jazz bass | stand - up bass | string bass | upright bass,False,False
[CLS] Jan Ekier plays [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Jan Ekier,piano | Piano | piano | pianoforte | Piano | piano | pianoforte,False,True
[CLS] Paul Cook plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the voice,drum kit | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps | drum kit | drum set | drum - kit | drum - set | drums | trap set | traps,False,False
[CLS] Andrew and Jim Baxter plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD],their own playgrounds,fiddle | fiddle | fiddle,False,False
[CLS] Nigel Foster plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],the main character,piano | Piano | piano | pianoforte | Piano | piano | pianoforte,False,True
[CLS] Mel Collins plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],/ / The Daily Telegraph,flute | edge - blown aerophones | flute | edge - blown aerophones | flute | clarinet | saxophone,False,True
[CLS] Gabriela Montero plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],la protagonista,piano | Piano | piano | pianoforte | Piano | piano | pianoforte,False,True
[CLS] Kim Wilson plays [MASK] [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Kim Wilson,harmonica | French harp | blues harp | harmonica | mouth organ | French harp | blues harp | harmonica | mouth organ | singing voice | vocals | voice,False,False
[CLS] Woody Shaw plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],", plays , plays",trumpet | trumpet | trumpet,False,True
[CLS] Barbara Bolte plays [MASK] [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],in a small town,oboe | oboe | standard oboe | French horn | corno | horn | oboe | standard oboe,False,False
[CLS] Ed Manion plays [MASK] [MASK] [MASK] . [SEP] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD] [PAD],Ed Manion,saxophone | saxophone | saxophone,False,True
